names,Description
Ciudad,Ciudad del dato
Localidad,Localidad
Anio,Año del dato
v1_d_001,Población Total
v1_d_003,Población Hombres
v1_d_004,Población Mujeres
v1_d_005,Extensión territorial área km2 (area urbana)
v1_d_006,Extensión territorial área km2 (total)
v1_d_007,Extensión territorial área hectáreas
v1_d_008,Densidad poblacional por Km2 (urbana)
v1_d_009,Densidad poblacional por Km2 (total)
v1_d_010,Tasa  de Crecimiento de la Población
v1_d_011,Índice de Envejecimiento
v1_d_012,Índice de Envejecimiento Hombres
v1_d_013,Índice de Envejecimiento Mujeres
v1_d_014,Tasa de Dependencia
v1_d_015,Tasa de Dependencia hombres
v1_d_016,Tasa de Dependencia mujeres
v1_d_017,Porcentaje de Población Indígena
v1_d_018,Porcentaje de Población Afrodescendientes
v1_d_019,Esperanza de vida al nacer
v1_d_020,Esperanza de vida al nacer Hombres
v1_d_021,Esperanza de vida al nacer Mujeres
v2_p_004,coeficiente de Gini de los ingresos
v2_p_009,Coeficiente de Gini Bogotá Multipróposito
v2_p_010,Índice de condiciones de vida ICV Multipropósito
v2_p_011,Índice de Pobreza Multidimensional Bogotá
v2_p_012,Índice de Pobreza Multidimensional Multipropósito
v2_p_002,Incidencia pobreza monetaria extrema
v2_p_013,Población bajo la línea de indigencia Bogotá Multipropósito
v2_p_001,Incidencia pobreza monetaria
v2_p_014,Población bajo la línea de pobreza Bogotá Multipropósito
v2_p007,Tasa de trabajo infantil
v2_p_015,Porcentaje de hogares con jefatura femenina
v2_p_016,Porcentaje de hogares que posee computador
v3_s_013,Cobertura de vacunación con anti haemophilus influenzae tipo B en menores de un año
v3_s_014,Cobertura de vacunación con antipolio en menores de un año
v3_s_015,Cobertura de vacunación con BCG en niños menores de un año
v3_s_009,Cobertura en vacunación con Triple Viral
v3_s_008,Cobertura en vacunación  DTP tercera dosis
v3_s_016,Cobertura de vacunación contra fiebre amarilla en niños de un año de edad
v3_s_017,Cobertura de vacunación contra hepatitis B en menores de un año
v3_s_012,Porcentaje de desnutrición crónica en menores de 5 años
v3_s_018,Tasa de desnutrición global para menores de 5 años (prevalencia)
v3_s_019,Nacimientos en adolescentes de 10 a 14 años
v3_s_020,Nacimientos en adolescentes de 15 a 19 años
v3_s_021,Número de personas afiliadas al régimen subsidiado (Subsidio pleno)
v3_s_022,Cobertura de población afiliada al régimen subsidiado en total de la población
v3_s_023,Porcentaje de personas vinculadas pero no afiliadas
v3_s_024,Cobertura al régimen contributivo
v3_s_025,Cobertura al régimen de excepción
v3_s_026,Mediana de lactancia materna
v3_s_005,Tasa de mortalidad materna
v3_s_006,Porcentaje de nacidos vivos con bajo peso al nacer
v3_s_011,Tasa de mortalidad en menores de 5 años
v3_s_010,Tasa de mortalidad en menores de 1 año
v3_s_027,Tasa de mortalidad perinatal por 1.000 nacidos vivos
v3_s_028,Tasa de mortalidad por desnutrición en niños y niñas menores de cinco años (por 100.000 menores de cinco años)
v3_s_029,Tasa de mortalidad por enfermedad diarreica aguda EDA por 100.000 menores de cinco años
v3_s_030,Tasa de mortalidad  por Infeccion Respiratoria Aguda IRA por 100.000 menores de cinco años
v3_s_031,Tasa de mortalidad por neumonía por 100.000 menores de cinco años
v3_s_032,"Incidencia del VIH * 100,000 hab"
v3_s_033,Mortalidad por cáncer de mama (número de casos)
v3_s_034,Mortalidad por cáncer de útero por cada 100.000 mujeres
v3_s_035,Consumo de sustancias psicoactivas
v3_s_036,Número de Camas hospitalarias por 1.000_x000D_ habitantes.
v3_s_037,Número de ambulancias por cada 100.000 habitantes.
v3_s_038,Cinco primeras causas de morbilidad atendida en consulta externa red adscrita
v3_s_039,Cinco primeras causas de morbilidad atendida en consulta externa red NO adscrita
v4_e_012,Tasa global de cobertura bruta en educación
v4_e_001,Tasa de cobertura bruta en educación inicial
v4_e_013,Tasa bruta de cobertura Preescolar (5 años)
v4_e_014,Tasa bruta de cobertura básica primaria
v4_e_015,Tasa bruta de cobertura en básica secundaria
v4_e_016,Tasa bruta de cobertura en media vocacional
v4_e_017,Tasa  de cobertura en educación en técnica
v4_e_018,Tasa global de cobertura neta ajustada
v4_e_002,Tasa de cobertura neta en básica preescolar
v4_e_003,Tasa de cobertura neta en básica primaria
v4_e_004,Tasa de cobertura neta en básica secundaria
v4_e_005,Tasa de cobertura neta en media vocacional
v4_e_019,Población en edad escolar de 5 a 16 años por localidades
v4_e_020,Matricula oficial primera infancia grado pre-jardín
v4_e_021,Matricula privada primera infancia grado pre-jardín
v4_e_022,Matricula oficial primera infancia grado jardín
v4_e_023,Matricula privada primera infancia grado jardín
v4_e_024,Matricula oficial primera infancia grado transición
v4_e_025,Matricula Privada primera infancia grado transición
v4_e_027,Matricula oficial primera infancia total
v4_e_028,Matricula Privada primera infancia total
v4_e_007,"Tasa de deserción educación preescolar, básica primaria, básica secundaria y media vocacional pública"
v4_e_029,"Tasa de deserción educación preescolar, básica primaria, básica secundaria y media vocacional privada"
v4_e_030,Tasa de deserción educación preescolar pública
v4_e_031,Tasa  de Deserción para el Sector Privado Preescolar
v4_e_032,Tasa de deserción educación primaria pública
v4_e_033,Tasa  de Deserción para el Sector Privado Primaria
v4_e_034,Tasa de deserción educación secundaria pública
v4_e_035,Tasa  de Deserción para el Sector Privado Secundaria
v4_e_036,Tasa de deserción educación media pública
v4_e_037,Tasa  de Deserción para el Sector Privado Media
v4_e_038,"Tasa de repitencia en básica primaria, básica secundaria y media vocacional pública"
v4_e_039,"Tasa de repitencia en básica primaria, básica secundaria y media vocacional privada"
v4_e_041,Tasa de repitencia preescolar pública
v4_e_042,Tasa de repitencia en preescolar para sector privado
v4_e_043,Tasa de repitencia primaria pública
v4_e_044,Tasa de repitencia en primaria para sector privado
v4_e_046,Tasa de repitencia secundaria pública
v4_e_047,Tasa de repitencia en secundaria para sector privado
v4_e_049,Tasa de repitencia media pública
v4_e_051,Tasa de repitencia en media para sector privado
v4_e_052,Años promedio de educación población de 15 a 24 años
v4_e_053,Tasa de analfabetismo de 15 a 24 años
v4_e_054,Relación Alumno docente preescolar pública
v4_e_055,Relación Alumno docente primaria pública
v4_e_056,Relación Alumno docente básica secundaria y media pública
v4_e_057,Relación Alumno docente total pública
v4_e_059,Número de estudiantes matriculados en carreras técnicas
v4_e_060,"Porcentaje de los colegios oficiales clasificados en las categorías ""A+ ""y ""A"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_061,"Porcentaje de los colegios oficiales clasificados en ""B "" por rendimiento en las pruebas de Estado SABER 11"
v4_e_062,"Porcentaje de los colegios oficiales clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_063,"Porcentaje de los colegios NO oficiales clasificados en las categorías ""A+"" y ""A"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_064,"Porcentaje de los colegios NO oficiales clasificados en categoría ""B"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_065,"Porcentaje de los colegios NO oficiales clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_066,"Porcentaje de los colegios en Concesión clasificados en ""A+ "" y ""A"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_067,"Porcentaje de los colegios en Concesión clasificados en ""B"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_068,"Porcentaje de los colegios en concesión clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_069,"Porcentaje de los colegios en Convenio clasificados en ""A+ "" y ""A"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_070,"Porcentaje de los colegios en Convenio clasificados en ""B"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_071,"Porcentaje de los colegios en Convenio clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_072,"Porcentaje de los colegios en régimen especial clasificados en ""A+ "" y ""A"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_073,"Porcentaje de los colegios en régimen especial clasificados en ""B"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_074,"Porcentaje de los colegios en régimen especial clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11"
v4_e_075,"Porcentaje de los colegios oficiales clasificados en las categorías alto, superior y muy superior por rendimiento en las pruebas de Estado SABER 11"
v4_e_076,"Porcentaje de los colegios NO oficiales clasificados en las categorías alto, superior y muy superior por rendimiento en las pruebas de Estado SABER 11"
v4_e_077,"Porcentaje de los colegios oficiales EN CONCESIÓN clasificados en las categorías alto, superior y muy superior por rendimiento en las pruebas de Estado SABER 11"
v4_e_078,"Porcentaje de los colegios oficiales EN CONVENIO clasificados en las categorías alto, superior y muy superior por rendimiento en las pruebas de Estado SABER 11"
v4_e_079,"Porcentaje de colegios oficiales en categoría medio, bajo, inferior y muy inferior en la prueba SABER 11."
v4_e_080,"Porcentaje de colegios NO oficiales en categoría medio, bajo, inferior y muy inferior en la prueba SABER 11."
v4_e_081,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 3, area de Lenguajes"
v4_e_082,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 3, area de Lenguajes"
v4_e_083,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 3, area de Lenguajes"
v4_e_084,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 3, area de Lenguajes"
v4_e_085,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 5, area de Lenguajes"
v4_e_086,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 5, area de Lenguajes"
v4_e_087,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 5, area de Lenguajes"
v4_e_088,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 5, area de Lenguajes"
v4_e_089,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 9, area de Lenguajes"
v4_e_090,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 9, area de Lenguajes"
v4_e_091,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 9, area de Lenguajes"
v4_e_092,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 9, area de Lenguajes"
v4_e_093,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 3, area de Matemáticas"
v4_e_094,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 3, area de Matemáticas"
v4_e_095,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 3, area de Matemáticas"
v4_e_096,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 3, area de Matemáticas"
v4_e_097,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 5, area de Matemáticas"
v4_e_098,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 5, area de Matemáticas"
v4_e_099,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 5, area de Matemáticas"
v4_e_100,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 5, area de Matemáticas"
v4_e_101,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 9, area de Matemáticas"
v4_e_102,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 9, area de Matemáticas"
v4_e_103,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 9, area de Matemáticas"
v4_e_104,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 9, area de Matemáticas"
v4_e_105,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 5, area de Ciencias Naturales"
v4_e_106,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 5, area de Ciencias Naturales"
v4_e_107,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 5, area de Ciencias Naturales"
v4_e_108,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 5, area de Ciencias Naturales"
v4_e_109,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 9, area de Ciencias Naturales"
v4_e_110,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 9, area de Ciencias Naturales"
v4_e_111,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 9, area de Ciencias Naturales"
v4_e_112,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 9, area de Ciencias Naturales"
v4_e_113,Tasa de cobertura bruta en educación universitaria
v5_ml_001,Tasa global de participacion
v5_ml_006,Tasa global de participación Multipropósito
v5_ml_002,Tasa de ocupación
v5_ml_007,Tasa de Ocupación Multipropósito
v5_ml_004,Tasa de desempleo
v5_ml_008,Tasa de Desempleo Multipropósito
v5_ml_009,Tasa de crecimiento del empleo
v5_ml_010,Tasa de subempleo (objetivo)
v5_ml_011,Tasa de desempleo Jefes de hogar
v5_ml_012,Tasa de desempleo Jefes de hogar Multipropósito
v5_ml_003,Tasa de informalidad
v5_ml_015,Tasa de cobertura en pensiones Multipropósito
v6_sc_013,Número de adolescentes que vinculados al Sistema de Responsabilidad Penal para Adolescentes
v6_sc_014,Número de  hurtos a bancos
v6_sc_015,Tasa de hurto a bancos
v6_sc_016,Número de hurto a establecimientos de comercio
v6_sc_017,Tasa de hurto a establecimientos de comercio
v6_sc_018,Número de hurtos a motos
v6_sc_012,Tasa de hurto de motocicletas
v6_sc_019,Número de hurtos a personas
v6_sc_020,Tasa de hurto a personas
v6_sc_021,Número de hurtos a residencias
v6_sc_022,Tasa de hurto a residencias
v6_sc_023,Número de hurtos a vehículos
v6_sc_011,Tasa de hurto a automóviles
v6_sc_024,Número de Secuestros
v6_sc_025,Número de lesiones Inter personales MUJERES
v6_sc_026,Número de lesiones Inter personales HOMBRES
v6_sc_027,Número de lesiones personales
v6_sc_006,Tasa de lesiones personales
v6_sc_005,Tasa de Homicidios por cada 100 mil habitantes
v6_sc_028,Numero de homicidios
v6_sc_029,Tasa de muertes violentas por 100.000 habitantes
v6_sc_030,Tasa de suicidios por 100.000 habitantes
v6_sc_031,Número de suicidios
v6_sc_032,Victimización  directa
v6_sc_033,Denuncia
v6_sc_034,Percepción de inseguridad
v6_sc_035,Tasa de habitantes de calle por 10.000 habitantes
v7_v_012,Porcentaje de déficit de vivienda (Estimada)
v7_v_013,Porcentaje de déficit cuantitativo de vivienda
v7_v_014,Porcentaje de déficit cualitativo de vivienda
v7_v_015,Stock de vivienda
v7_v_016,Producción de viviendas por cada 1000 habitantes
v7_v_017,Tenencia de vivienda propia totalmente pagada
v7_v_018,Tenencia de vivienda propia totalmente pagada (Multipropósito)
v7_v_019,Tenencia de vivienda propia en proceso de pago
v7_v_020,Tenencia de vivienda propia en proceso de pago (Multipropósito)
v7_v_021,Tenencia de vivienda en arriendo o subarriendo
v7_v_022,Tenencia de vivienda en arriendo o subarriendo (Multipropósito)
v7_v_024,Número de vivienda con Déficit cuantitativo
v7_v_025,Número de hogares con Déficit cualitativo de vivienda
v7_v_026,Hacinamiento crítico no mitigable (hogares)
v7_v_027,Número de viviendas VIP habilitadas por Gestión Pública VIP
v7_v_028,Número de viviendas VIP habilitadas por Gestión Pública VIP-VIS Privados
v7_v_029,Unidades construidas  VIS - VIP en Sitio Propio Cajas de Compensación Familiar y EAB-ESP 2011-2014
v7_v_030,Subsidios Distritales de Vivienda Generados para vivienda o mejoramiento
v7_v_031,Número de hogares vinculados o con vivienda
v7_v_032,"Viviendas gestionadas por localidad (VIP, VIS, NO VIS)"
v7_v_033,Viviendas VIP en construcción
v7_v_034,Viviendas VIS en construcción
v7_v_035,Viviendas VIP en obras de urbanismo
v7_v_036,Viviendas VIS en obras de urbanismo
v7_v_037,Viviendas VIP en tramites de licenciamiento
v7_v_038,Viviendas VIS en tramites de licenciamiento
v7_v_039,Viviendas NO VIS en tramites de licenciamiento
v7_v_040,Viviendas VIP y VIS habilitadas
v7_v_041,Viviendas VIP en estudios y diseños
v7_v_042,Viviendas VIS en estudios y diseños
v7_v_043,Viviendas NO VIS en estudios y diseños
v7_v_044,Tiempo de los trámites de la cadena de urbanismo y construcción
v7_v_045,Número de viviendas iniciadas VIP
v7_v_046,Número de viviendas iniciadas VIS
v7_v_047,Número de viviendas iniciadas NO VIS
v7_v_048,Viviendas terminadas por localidad (VIS y NO VIS)
v7_v_049,Área (m2) de las viviendas VIS terminadas
