names,Description
v7_v_050,Área (m2) de las viviendas NO VIS terminadas
v7_v_051,Número de  viviendas ubicadas en zonas de alto riesgo
v7_v_052,Número de familias recomendadas para ser reasentadas por parte de la Caja de la Vivienda Popular
v7_v_053,Número de hogares en asentamientos de viviendas de origen informal
v7_v_054,Ocupaciones ilegales identificadas
v7_v_055,Titulación de la vivienda
v7_v_056,Número de viviendas habilitadas metrovivienda Privados
v7_v_057,Número de hectáreas de origen ilegal legalizadas (trámite resuelto positivamente)
v7_v_058,Número de familias que vivían en zonas de alto riesgo no mitigable o en rondas de cuerpos de agua que fueron reasentadas y se les entregó vivienda de reposición
v7_v_059,"Número de viviendas de estratos 1 y 2 que tuvieron mejoras en sus condiciones de habitabilidad (Estructural, habitabilidad y rural)."
v7_v_060,Predios urbanos (censo inmobiliario)
v7_v_061,Número de predios  base catastral  (rural y urbano)
v7_v_062,Número de predios urbanos base catastral
v7_v_063,Número de predios  rurales base catastral.
v7_v_064,Predios clasificados como propiedad horizontal
v7_v_065,Predios clasificados como NO propiedad horizontal
v7_v_066,Area licenciada destino vivienda
v7_v_067,Area licenciada destino industria
v7_v_068,Area licenciada destino comercio
v7_v_069,Area licenciada otros destinos
v7_v_070,Número de viviendas nuevas
v7_v_012_1,Número de luminarias que prestan el Servicio de Alumbrado Públic
v7_v_013_1,Porcentaje de acceso a telefonia fija
v8_ma_009,Porcentaje de MPA (material potencialmente aprovechable)
v8_ma_010,Número de toneladas anuales de residuos sólidos reciclados
v8_ma_011,Porcentaje de toneladas anuales de residuos sólidos reciclados
v8_ma_04,Generación de residuos sólidos urbanos (Kg diarios por habitante)
v8_ma_012,Residuos sólidos dispuestos en rellenos sanitarios (Total toneladas)
v8_ma_013,Material recuperado en el Centro de Acopio Alquería. (Ton/año)
v7_v_003,Tasa de cobertura del servicio de Acueducto
v7_v_006,Tasa de cobertura alcantarillado sanitario
v7_v_027_1,Tasa de cobertura alcantarillado pluvial
v7_v_014_1,Número de suscriptores residenciales del servicio de acueducto
v7_v_015_1,Número de suscriptores residenciales del servicio de alcantarillado
v7_v_016_1,"Número de suscriptores (industrial, comercial, oficial, y otros) del servicio de acueducto"
v7_v_017_1,"Número de suscriptores (industrial, comercial, oficial, y otros) del servicio de alcantarillado sanitario"
v8_ma_014,Indice de riesgo de la calidad del agua para consumo humano IRCA
v7_v_018_1,Número de suscriptores beneficiados por la tarifa del mínimo vital
v8_ma_015,Índice de calidad del agua
v8_ma_041,Porcentaje de aguas residuales que reciben tratamiento de acuerdo a normas nacionales
v8_ma_016,Consumo promedio de agua metros cúbicos al día ESTRATO 1
v8_ma_017,Consumo promedio de agua metros cúbicos al día ESTRATO 2
v8_ma_018,Consumo promedio de agua metros cúbicos al día ESTRATO 3
v8_ma_019,Consumo promedio de agua metros cúbicos al día ESTRATO 4
v8_ma_020,Consumo promedio de agua metros cúbicos al día ESTRATO 5
v8_ma_021,Consumo promedio de agua metros cúbicos al día ESTRATO 6
v8_ma_022,Consumo promedio de agua anual en metros cúbicos (residencial y no residencial)
v8_ma_02,Consumo anual de agua por habitante
v8_ma_023,Consumo promedio de agua metros cúbicos al año residencial
v8_ma_024,Consumo promedio de agua metros cúbicos al año no residencial
v7_v_019_1,Tasa de cobertura energía eléctrica
v7_v_020_1,Tasa de cobertura gas natural (multipropósito)
v7_v_021_1,Tasa de cobertura gas natural
v7_v_022_1,Tasa de cobertura de recolección de basuras
v7_v_023,Porcentaje de hogares con conexión a Internet
v7_v_024_1,Porcentaje de hogares con conexión a Internet (multipropósito)
v7_v_025_1,Número de suscriptores del servicio de internet dedicado (IV Trim)
v7_v_026_1,Tasa de cobertura telefonía fija (multipropósito)
v0_ep_003,Numero de metros cuadrados de espacio público recuperados
v0_ep_004,Número de metros cuadrados de espacio público restituidos voluntariamente
v0_ep_005,Número de metros cuadrados de espacio público restituidos por hechos notorios
v0_ep_001,"Metros cuadrados de espacio público efectivo por habitante(parques, plazas, plazoletas, zonas verdes)"
v0_ep_006,Espacio público verde por habitante
v0_ep_007,Promedio de espacio público peatonal por habitante
v8_ma_025,Índice de calidad hídrica en el Río Torca TRAMO 1
v8_ma_026,Índice de calidad hídrica en el Río Torca TRAMO 2
v8_ma_027,Índice de calidad hídrica en el Río Fucha TRAMO 1
v8_ma_028,Índice de calidad hídrica en el Río Fucha TRAMO 2
v8_ma_029,Índice de calidad hídrica en el Río Fucha TRAMO 3
v8_ma_030,Índice de calidad hídrica en el Río Fucha TRAMO 4
v8_ma_031,Índice de calidad hídrica en el Río Tunjuelo TRAMO 1
v8_ma_032,Índice de calidad hídrica en el Río Tunjuelo TRAMO 2
v8_ma_033,Índice de calidad hídrica en el Río Tunjuelo TRAMO 3
v8_ma_034,Índice de calidad hídrica en el Río Tunjuelo TRAMO 4
v8_ma_035,Índice de calidad hídrica en el Río Salitre TRAMO 1
v8_ma_036,Índice de calidad hídrica en el Río Salitre TRAMO 2
v8_ma_037,Índice de calidad hídrica en el Río Salitre TRAMO 3
v8_ma_038,Índice de calidad hídrica en el Río Salitre TRAMO 4
v8_ma_039,Nivel de contaminación hídrica SST transportados al Río Bogotá medidos en toneladas
v8_ma_040,Nivel de contaminación hídrica  DBO5 transportados el Río de Bogotá medidos en toneladas
v8_ma_03,Porcentaje de aguas residuales que reciben tratamiento de acuerdo a normas nacionales
v0_ep_008,Área verde por habitante
v8_ma_042,Número de Árboles por cada 100.000 Habitantes
v8_ma_043,"Número de Km. de ríos urbanos con índice de calidad hídrica en nivel de aceptable o superior  (ríos Torca, Salitre, Fucha y Tunjuelo)"
v8_ma_05,Concentración de partículas PM 10
v8_ma_044,Nivel de concentración media anual de partículas de polvo en 2.5 (PM2.5)
v8_ma_045,Número de registros legalizados de publicidad exterior visual.
v8_ma_046,Contaminación Visual (Elementos de publicidad exterior visual desmontada anualmente)
v8_ma_047,Area de metros cuadrados de elementos de publicidad exterior desmontados
v8_ma_048,Contaminación  Sonora (Industrial)
v8_ma_049,Contaminación  Sonora (Comercial)
v8_ma_050,Contaminación Sonora (Servicios)
v8_ma_051,Contaminación  Sonora (Residencial)
v8_ma_052,Porcentaje de vehículos que cumplen la norma de emisión de gases.
v8_ma_053,Toneladas de Escombros controladas por año
v9_m_016,Total accidentes de tránsito
v9_m_017,Tasa de morbilidad en accidentes de tránsito por cada 100.000 habitantes
v9_m_007,Tasa de mortalidad por accidentes de tránsito
v9_m_018,Total víctimas fatales en accidentes de transito
v9_m_019,Tasa de morbilidad en accidentes de transito x 10.000 vehículos
v9_m_020,Tasa de mortalidad en accidentes de transito x 10.000 vehiculos
v9_m_021,Mujeres victimas fatales de accidentes de tránsito
v9_m_022,Hombres victimas fatales de accidentes de tránsito
v9_m_023,Víctimas fatales por condición (peatones)
v9_m_024,Víctimas fatales por condición (motociclistas)
v9_m_025,Víctimas fatales por condición (pasajeros)
v9_m_026,Víctimas fatales por condición (conductores)
v9_m_027,Víctimas fatales por condición (ciclistas)
v9_m_028,Número total de accidentes en el SITP
v9_m_029,Número total de accidentes totales en el sistema Transmilenio.
v9_m_030,Infracciones a vehículos no automotores
v9_m_031,Infracciones a peatones
v9_m_032,Infracciones a vehiculos automotores
v9_m_033,Comparendos por infracción tecnico mecanica
v9_m_034,Comparendos por infracción operativos emisiones
v9_m_035,Tiempo promedio de desplazamiento de las personas en la ciudad (minutos)
v9_m_036,Tiempo total de viaje TPC
v9_m_037,Tiempo total de viaje Transmilenio
v9_m_038,Tiempo total de viaje SITP
v9_m_039,Tiempo total de viaje Alimentadores
v9_m_040,Tiempo total de viaje Taxi
v9_m_041,Tiempo total de viaje Moto
v9_m_042,Tiempo total de viaje Particular
v9_m_043,Tiempo total de viaje Bicicleta
v9_m_044,Tiempo total de viaje A pie
v9_m_045,Estado de la malla vial bueno
v9_m_046,Estado de la malla vial malo
v9_m_047,Estado de la malla vial regular
v9_m_048,Estado de la malla vial ARTERIAL bueno
v9_m_049,Estado de la malla vial ARTERIAL regular
v9_m_050,Estado de la malla vial ARTERIAL malo
v9_m_051,Estado de la malla vial INTERMEDIA bueno
v9_m_052,Estado de la malla vial INTERMEDIA regular
v9_m_053,Estado de la malla vial INTERMEDIA malo
v9_m_054,Estado de la malla vial LOCAL bueno
v9_m_055,Estado de la malla vial LOCAL regular
v9_m_056,Estado de la malla vial LOCAL malo
v9_m_057,Recuperación de la malla vial (km anuales recuperados)
v9_m_058,Pasajeros diarios movilizados por transporte público masivo (Transmilenio)
v9_m_059,Promedio de pasajeros en hora pico en Transmilenio
v9_m_060,Número total de pasajeros interurbanos transportados integrados a Transmilenio
v9_m_061,Promedio anual de velocidad en transporte público (km/hora).
v9_m_062,Promedio anual de velocidad de transporte individual (taxi) (km/hora).
v9_m_063,Promedio anual de velocidad particular (km/hora).
v9_m_064,Velocidad promedio de recorrido en el SITP
v9_m_065,Velocidad promedio de recorrido en Transmilenio
v9_m_066,Muertes en el sistema Transmilenio
v9_m_067,Heridos en el sistema Transmilenio
v9_m_068,Cobertura de ciclo rutas
v9_m_070,Cobertura Bici-carril
v9_m_071,"Parque automotor de transporte particular (auto, campero, camioneta)"
v9_m_072,Parque automotor de transporte particular (motocicletas)
v9_m_073,Parque automotor de transporte público
v9_m_074,Parque automotor transporte público individual (taxis amarillos)
v9_m_075,"Charratización buses, busetas y microbusetas"
v9_m_076,Número de intersecciones semaforizadas
v1_cr_004,Número de cupos a eventos culturales
v1_cr_005,Eventos culturales
v1_cr_006,Eventos culturales locales
v1_cr_007,Porcentaje de población mayor de 13 años que practica alguna actividad artística de forma habitual
v1_cr_008,Porcentaje de personas de 13 años y más con tendencia al sedentarismo (incluye los inactivos y poco activos)
v1_cr_009,Habitantes por instalaciones deportivas públicas
v1_cr_010,Promedio de Libros leídos por persona al año
v1_cr_011,Porcentaje de personas mayores de 13 años que asistieron a obras de teatro
v1_cr_012,Porcentaje de personas mayores de 13 años que asistieron a presentaciones de musica en vivo
v1_cr_013,Numero de niños y niñas por biblioteca
v1_cr_014,Número de adultos por biblioteca
v1_cr_015,Bibliotecas
v1_cr_016,Espacios Culturales
v1_cr_017,Museos
v1_cr_018,Salas de cine y teatro
v1_cr_019,Porcentajes de personas que actualmente tiene acceso a Internet en su vivienda
v1_cr_021,Porcentaje de personas que usa Internet
v1_cr_022,Porcentaje de personas que practica algún deporte
v1_cr_023,"Porcentaje de personas que pertenece a un Club deportivo, social o de recreación"
v1_cr_024,"Porcentaje de personas que pertenece a una Organización artística, musical o cultural"
v1_cr_025,Porcentaje de personas que pertenece a un Grupo o partido político
v1_cr_026,Porcentaje de personas que pertenece a una Iglesia u organización religiosa
v1_cr_027,Porcentaje de personas que pertenece a una Organización ambientalista o ecologíca
v1_cr_028,Porcentaje de personas que pertenece a un  movimiento étnico
v1_cr_029,Porcentaje de personas que pertenece a una Junta de Acción comunal
v1_cr_030,Porcentaje de personas muy satisfechas con los parques o áreas recreativa disponibles en su vecindario
v1_cr_031,Porcentaje de personas que se ha sentido discriminado en Bogotá por por su sexo
v1_cr_032,Porcentaje de personas muy satisfechas con las actividades culturales en su vecindario
v1_cr_033,Porcentaje de personas muy satisfechas con las actividades deportivas o recreativas de su vecindario
v1_cr_034,Equipamientos Culturales Públicos
v1_cr_035,Número de parques zonales
v1_cr_036,Número de parques de bolsillo
v1_cr_037,Número de parques vecinales
v1_cr_039,Número de libros disponibles en la red pública de bibliotecas.
v1_cr_040,Salas de espectáculos y concierto
v1_cr_041,Porcentaje de personas que no lee ningún libro al año
v3_gp_010,Porcentaje de personas que pagan el predial (en la vigencia)
v3_gp_011,Porcentaje de personas que pagan el adicional del predial
v3_gp_012,Porcentaje de personas que pagan el predial por plazos
v3_gp_013,Porcentaje de evasión de impuesto
v3_gp_014,Número de contribuyentes pertenecientes al régimen común y declarantes del Impuesto de Industria y Comercio
v2_pc_018,Porcentaje de sufragantes elecciones Alcaldía Mayor
v2_pc_019,Porcentaje de sufragantes elecciones Concejo
v2_pc_020,Porcentaje de sufragantes elecciones JAL
v2_pc_021,Numero de votos totales elecciones Presidente
v2_pc_022,Numero de votos totales elecciones Senado
v2_pc_023,Numero de votos totales elecciones Alcaldía
v2_pc_024,Numero de votos totales elecciones Concejo
v3_gp_015,Población internos establecimientos de Reclusión de Bogotá EC (Est. Carcelario)
v3_gp_016,Población internos establecimientos de Reclusión de Bogotá COMEB (Complejo Carcelario y Penitenciario Metropolitano )
v3_gp_017,Población internos establecimientos de Reclusión de Bogotá RM (Buen Pastor)
v3_gp_018,Porcentaje de servidores públicos (número de contratistas y personas naturales sobre el total de servidores públicos)
v3_gp_019,"Numero total de contratistas por prestación de servicios, asesoría, consultoría y servicios profesionales"
v3_gp_020,Número total de personal de planta de carrera administrativa.
v3_gp_021,Numero total de personal de planta de libre nombramiento y remoción.
v3_gp_022,Porcentaje de servidores públicos de libre nombramiento y remoción sobre el  total de servidores públicos
v3_gp_023,Porcentaje de servidores públicos de carrera administrativa sobre el total de servidores públicos
v3_gp_024,Índice de desempeño fiscal
v3_gp_025,Ranking de desempeño fiscal
v3_gp_026,Índice de desempeño integral
v3_gp_004,Transferencias totales como porcentaje del ingreso total
v3_gp_002,Ingresos propios como porcentaje de ingresos totales
v3_gp_027,Capacidad de ahorro
v3_gp_028,Capacidad de autofinanciamiento del funcionamiento
v3_gp_029,Crecimiento interanual real del gasto del Distrito Capital
v3_gp_030,Crecimiento interanual real del gasto de la Administración Central
v3_gp_031,Ejecución presupuestal por autorización de giros de la Administración Central
v3_gp_032,Ejecución presupuestal por autorización de giros de los Establecimientos Públicos
v3_gp_033,Ejecución presupuestal por autorización de giros de los Fondos de Desarrollo Local
v3_gp_034,Ejecución presupuestal por autorización de giros las Empresas Industriales y Comerciales
v3_gp_035,Magnitud de la inversión
v3_gp_036,Porcentaje de gasto de funcionamiento de la Administración Central sobre los gastos totales de la Administración Central
v3_gp_037,Porcentaje de gasto de funcionamiento de los Establecimientos Públicos sobre los  gastos totales de los Establecimientos Públicos
v3_gp_038,Porcentaje de gasto de funcionamiento de los Fondos de Desarrollo Local sobre los  gastos totales de los  Fondos de Desarrollo Local
v3_gp_039,Porcentaje de gasto de funcionamiento de las Empresas Industriales y Comerciales sobre los gastos totales de las Empresas Industriales y Comerciales
v3_gp_040,Composición de la Deuda (Deuda externa)
v3_gp_041,Composición de la Deuda (Deuda interna)
v3_gp_042,Composición de la Deuda por fuentes (Deuda Multilateral)
v3_gp_043,Composición de la Deuda (Deuda Fomento)
v3_gp_044,Composición de la Deuda (Deuda en bonos)
v3_gp_045,Respaldo de la deuda o magnitud de la deuda
v3_gp_007,Saldo de la deuda/ingresos corrientes (ley 358 - 1997
v3_gp_046,Calificación de la Deuda - Moody's Investors Service: Moneda Legal
v3_gp_047,Calificación de la Deuda - Moody's Investors Service: Moneda Externa
v3_gp_048,Calificación de la Deuda - Standard&Poor's: Moneda Legal
v3_gp_049,Calificación de la Deuda - Standard&Poor's: Moneda Externa
v3_gp_050,Calificación de la Deuda - Fitch Ratings - International Public Finance: Moneda Legal
v3_gp_051,Calificación de la Deuda - Fitch Ratings - International Public Finance: Moneda Externa
v3_gp_052,Calificación de la Deuda - Fitch Ratings Colombia S.A SCV.
v3_gp_053,Calificación de la Deuda - BRC Investor Services S.A.
v4_ee_004,Empresas creadas
v4_ee_005,Empresas canceladas
v4_ee_006,Posición de Bogotá en el escalafón de América Economía Intelligence
v4_ee_007,Doing Business
v4_ee_008,Posición de Bogotá en el escalafón INAI
v4_ee_009,Promedio ocupación hotelera de la ciudad
v4_ee_010,Total de turistas nacionales llegados a Bogotá
v4_ee_011,Total de turistas internacionales llegados a Bogotá
v4_ee_012,Tasa de crecimiento del PIB
v4_ee_013,PIB per cápita a precios corrientes (pesos)
v4_ee_014,PIB per cápita a dólares a precios corrientes
v4_ee_015,Valor de la Inversión Extranjera Directa
v4_ee_001,Tasa de inflación
v4_ee_016,Tasa de crecimiento de las exportaciones
v4_ee_017,Valor de las exportaciones (Dólares FOB)
v4_ee_018,Tasa de crecimiento de las importaciones
v4_ee_019,Valor de las importaciones (Dólares CIF)
