Metas,Indicadores,Fuente,Barranquilla,Bogotá,Cali,Cartagena,Cúcuta,Ibagué,Manizales,Medellín,Pereira,Yumbo,Bucaramanga Metropolitana
6.1   En 2030. lograr el acceso universal y equitativo al agua potable segura y asequible para todos.,6.1.1 Porcentaje de población que habita en  hogares que cuenta con servicio de acueducto en su vivienda,DANE-GEIH,99.60,99.60,99.60,98.10,99.50,99.70,99.60,99.20,99.90,99.60,"
99.7
"
6.2   En 2030. lograr el acceso a servicios de saneamiento y de higiene. adecuados y equitativos para todos. y eliminar la defecación al aire libre. con especial atención a las necesidades de las mujeres y las niñas y en situación de vulnerabilidad.,6.2.1 Porcentaje de población que habita en  hogares que cuenta con servicio de alcantarillado en su vivienda,DANE-GEIH,95.40,99.50,98.90,94.30,97.60,98.90,99.40,97.70,97.80,98.90,"

98.7
"
6.3   Para 2030. mejorar la calidad del agua mediante la reducción de la contaminación. la eliminación de los vertimientos y minimizando la liberación de químicos y materiales peligrosos. reducir a la mitad la proporción de aguas residuales no tratadas. y aumentar en forma sustancial el reciclaje y la reutilización segura.,6.3.1.1 Porcentaje de agua residual que recibe tratamiento.,Empresas del servicio de Agua,20.30,30.00,No Disponible,100.00,0.00,12.00,1.00,21.60,0.20,No Disponible,"No Disponible
"
6.3   Para 2030. mejorar la calidad del agua mediante la reducción de la contaminación. la eliminación de los vertimientos y minimizando la liberación de químicos y materiales peligrosos. reducir a la mitad la proporción de aguas residuales no tratadas. y aumentar en forma sustancial el reciclaje y la reutilización segura.,6.3.2.1 Índice de riesgo de Calidad del agua,Empresas del servicio de Agua,Pendiente,3.00,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,"

Pendiente
"
6.4   Para 2030. aumentar sustancialmente la eficiencia del uso del agua en todos los sectores y garantizar la extracción y el suministro sostenible de agua dulce para abordar la escasez de agua. y reducir sustancialmente el número de personas que sufren de escasez de agua.,6.4.1.1 Porcentaje de agua tratada no contabilizada en facturación,Empresas del servicio de Agua,No Disponible,Pendiente,Pendiente,31.60,Pendiente,44.60,Pendiente,31.90,28.90,No Disponible,"

No Disponible
"
