Ciudad,Localidad,Anio,v04_e_012,v04_e_001,v04_e_013,v04_e_014,v04_e_015,v04_e_016,v04_e_017,v04_e_018,v04_e_002,v04_e_003,v04_e_004,v04_e_005,v04_e_019,v04_e_020,v04_e_021,v04_e_022,v04_e_023,v04_e_024,v04_e_025,v04_e_027,v04_e_028,v04_e_007,v04_e_029,v04_e_030,v04_e_031,v04_e_032,v04_e_033,v04_e_034,v04_e_035,v04_e_036,v04_e_037,v04_e_038,v04_e_039,v04_e_041,v04_e_042,v04_e_043,v04_e_044,v04_e_046,v04_e_047,v04_e_049,v04_e_051,v04_e_052,v04_e_053,v04_e_054,v04_e_055,v04_e_056,v04_e_057,v04_e_059,v04_e_060,v04_e_061,v04_e_062,v04_e_063,v04_e_064,v04_e_065,v04_e_066,v04_e_067,v04_e_068,v04_e_069,v04_e_070,v04_e_071,v04_e_072,v04_e_073,v04_e_074,v04_e_075,v04_e_076,v04_e_077,v04_e_078,v04_e_079,v04_e_080,v04_e_081,v04_e_082,v04_e_083,v04_e_084,v04_e_085,v04_e_086,v04_e_087,v04_e_088,v04_e_089,v04_e_090,v04_e_091,v04_e_092,v04_e_093,v04_e_094,v04_e_095,v04_e_096,v04_e_097,v04_e_098,v04_e_099,v04_e_100,v04_e_101,v04_e_102,v04_e_103,v04_e_104,v04_e_105,v04_e_106,v04_e_107,v04_e_108,v04_e_109,v04_e_110,v04_e_111,v04_e_112,v04_e_113
Bogotá,Total Bogotá,1999,0.8740,NA,0.6903,1.0226,0.9382,0.5822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430,0.0330,NA,NA,NA,NA,NA,NA,NA,NA,0.065,0.0270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Total Bogotá,2000,0.8800,NA,0.6966,1.0070,0.9550,0.6150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0440,0.0320,NA,NA,NA,NA,NA,NA,NA,NA,0.068,0.0240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Total Bogotá,2001,0.9000,NA,0.7065,1.0220,0.9830,0.6350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0450,0.0320,NA,NA,NA,NA,NA,NA,NA,NA,0.079,0.0260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Total Bogotá,2002,0.9210,NA,0.7186,1.1411,1.0290,0.6470,NA,NA,NA,0.9035,0.7805,0.4404,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0330,0.0260,NA,NA,NA,NA,NA,NA,NA,NA,0.078,0.0230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2550
Bogotá,Total Bogotá,2003,0.9490,NA,0.7305,1.0700,1.0520,0.6530,NA,NA,NA,0.8548,0.7242,0.4251,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320,0.0220,NA,NA,NA,NA,NA,NA,NA,NA,0.027,0.0150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2560
Bogotá,Total Bogotá,2004,0.9670,NA,0.6882,1.0620,1.0500,0.8320,NA,NA,NA,0.8508,0.6886,0.3717,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320,0.0220,NA,NA,NA,NA,NA,NA,NA,NA,0.026,0.0160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2700
Bogotá,Total Bogotá,2005,0.9690,NA,0.6990,1.0620,1.0450,0.8410,NA,0.9070,NA,0.8979,0.7380,0.4451,NA,NA,NA,NA,6434,NA,NA,NA,NA,0.0320,0.0190,NA,NA,NA,NA,NA,NA,NA,NA,0.031,0.0180,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240,NA,NA,NA,30.37,136490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2840
Bogotá,Total Bogotá,2006,0.9710,NA,0.7192,1.0570,1.0400,0.8570,NA,0.9070,NA,0.9073,0.7548,0.4657,NA,NA,NA,NA,5993,NA,NA,NA,NA,0.0350,0.0180,NA,NA,NA,NA,NA,NA,NA,NA,0.031,0.0150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210,NA,NA,NA,30.97,171338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3010
Bogotá,Total Bogotá,2007,0.9870,NA,0.7492,1.0760,1.0520,0.8590,NA,0.9220,NA,0.8549,0.7932,0.5479,NA,NA,NA,NA,4521,NA,NA,NA,NA,0.0360,0.0150,NA,NA,NA,NA,NA,NA,NA,NA,0.034,0.0140,NA,NA,NA,NA,NA,NA,NA,NA,10.56,0.0050,NA,NA,NA,30.00,206791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3160
Bogotá,Total Bogotá,2008,1.0259,NA,0.9250,1.0880,1.0670,0.8450,NA,0.9649,0.8600,1.0390,0.9060,0.6210,NA,NA,NA,NA,5148,NA,NA,NA,109416,0.0360,0.0150,NA,NA,NA,NA,NA,NA,NA,NA,0.0319,0.0130,NA,NA,NA,NA,NA,NA,NA,NA,10.63,0.0057,NA,NA,NA,29.50,224024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1810,0.6120,0.3210,0.4640,0.8220,0.3880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3410
Bogotá,Total Bogotá,2009,1.0283,NA,0.8910,1.0860,1.0800,0.8570,NA,0.9689,0.8559,1.0410,0.9210,0.6189,1497771,NA,NA,NA,15903,NA,NA,NA,98277,0.0370,0.0140,NA,NA,NA,NA,NA,NA,NA,NA,0.033,0.0170,NA,NA,NA,NA,NA,NA,NA,NA,10.47,0.0045,NA,NA,NA,29.56,185826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3340,0.6750,0.5000,0.5430,0.6670,0.3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3560
Bogotá,Total Bogotá,2010,1.0308,NA,0.8900,1.0670,1.0910,0.8940,NA,0.9569,0.8319,1.0080,0.9130,0.5809,1488138,1214,27934,6434,36111,58588,46472,66236,110517,0.0390,0.0120,NA,NA,NA,NA,NA,NA,NA,0.0110,0.037,0.0190,NA,NA,NA,0.0140,NA,NA,NA,NA,10.59,0.0062,NA,NA,NA,30.08,93519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3940,0.7020,0.5720,0.5900,0.6060,0.2980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3720
Bogotá,Total Bogotá,2011,1.0099,0.7690,0.8560,1.0260,1.0770,0.9140,1.0290,0.9419,0.7790,0.9370,0.8880,0.5819,1479334,354,27262,5993,35555,57291,44124,63638,106941,0.0390,0.0110,NA,NA,NA,NA,NA,NA,NA,0.0090,0.086,0.0280,NA,NA,NA,0.0170,NA,NA,NA,NA,10.68,0.0042,NA,NA,NA,29.00,106761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5720,0.7900,0.7240,0.7770,0.4290,0.2100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6830
Bogotá,Total Bogotá,2012,0.9930,0.7850,0.8328,0.9719,1.0783,0.8831,NA,0.9579,0.8209,0.8930,0.9050,0.6460,1471719,439,23698,4521,32157,56044,42919,61004,98774,0.0310,0.0100,0.0270,NA,0.0240,NA,0.0410,NA,0.0310,NA,0.082,0.0240,NA,NA,NA,0.0120,NA,NA,NA,NA,10.60,0.0050,NA,NA,NA,26.99,78942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6000,0.7860,0.7930,0.7920,0.4000,0.2140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6900
Bogotá,Total Bogotá,2013,0.9721,0.7060,0.8687,0.9807,1.0452,0.8596,NA,0.9000,0.8129,0.8890,0.9210,0.6720,1465194,679,24874,5148,35202,54236,49340,60063,109416,0.0260,0.0090,0.0250,0.0120,0.0200,0.0080,0.0350,0.0100,0.0250,0.0080,0.07,0.0190,0.0060,NA,0.0470,0.0120,0.1120,NA,0.0620,NA,10.70,0.0050,NA,NA,NA,25.30,83483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6020,0.7720,0.7590,0.7520,0.3980,0.2280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Total Bogotá,2014,0.9700,0.7006,0.9700,0.9534,1.0619,0.9031,NA,0.8950,0.7850,0.8820,0.9290,0.7120,1459764,10708,21072,15903,31572,52304,45633,78915,98277,0.0231,0.0080,0.0207,0.0090,0.0180,0.0070,0.0310,0.0100,0.0200,0.0060,0.064,0.0190,0.0030,0.0050,0.0430,0.0110,0.0990,0.0370,0.0560,0.0180,10.10,0.0040,22.90,28.50,24.60,25.80,89298,0.1098,0.6128,0.2774,0.5404,0.2113,0.1645,0.2800,0.6800,0.0400,0.2913,0.5354,0.1732,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,0.3100,0.3800,0.2300,0.0800,0.2000,0.3300,0.3600,0.1100,0.1000,0.4500,0.3600,0.0900,0.3700,0.3300,0.2200,0.0900,0.1800,0.2300,0.3000,0.2900,0.0900,0.3000,0.4700,0.1400,0.2000,0.2600,0.4600,0.0800,0.1400,0.3400,0.4300,0.1000,NA
Bogotá,Total Bogotá,2015,0.9580,NA,0.8200,0.9640,1.0300,0.8750,NA,0.8950,NA,NA,NA,NA,1455309,14145,22025,21377,31706,51502,46845,87024,100576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0573,0.0197,0.0031,0.0069,0.0379,0.0105,0.0922,0.0381,0.0480,0.0156,10.20,NA,22.60,28.30,23.40,25.00,161800,0.1300,0.6160,0.2540,0.7510,0.1800,0.0680,0.5500,0.4500,0.0000,0.2940,0.5490,0.1570,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,0.3000,0.3600,0.2400,0.1000,0.2200,0.3500,0.3400,0.0900,0.1000,0.4500,0.3600,0.0900,0.3800,0.3000,0.2300,0.0800,0.2200,0.2700,0.3000,0.2000,0.0800,0.2800,0.5100,0.1300,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,10860,0.0200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,NA,10454,0.0150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,9389,0.0100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2008,1.1346,NA,NA,1.2297,1.1699,0.8930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,9458,0.0160,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2009,1.1033,NA,1.0550,1.1572,1.1617,0.9051,NA,NA,NA,NA,NA,NA,79323,NA,NA,NA,543,NA,NA,NA,9295,0.0310,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2010,1.1134,NA,1.0140,1.1436,1.2055,0.9263,NA,NA,NA,NA,NA,NA,77979,23,3004,103,3627,1818,NA,1944,10860,0.0280,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2011,1.0971,NA,0.9830,1.1077,1.1603,1.0066,NA,NA,NA,NA,NA,NA,77073,NA,3009,101,3377,1732,NA,1833,10454,0.0390,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2012,1.0870,NA,0.9550,1.0642,1.1856,1.0091,NA,NA,NA,NA,NA,NA,76222,NA,2549,52,3100,1861,NA,1913,9389,0.0300,0.0030,0.0240,NA,0.0210,NA,0.0400,NA,0.0310,NA,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2013,1.0130,NA,0.9849,1.0101,1.0759,0.9140,NA,NA,NA,NA,NA,NA,75425,NA,2506,30,3036,1837,NA,1867,9458,0.0290,0.0050,0.0240,0.0070,0.0220,0.0050,0.0370,0.0040,0.0330,0.0020,0.067,NA,0.0060,NA,0.0450,NA,0.1100,NA,0.0580,NA,NA,NA,NA,NA,NA,24.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2014,1.0010,NA,1.0010,0.9910,1.0694,0.9219,NA,NA,NA,NA,NA,NA,74526,444,2406,543,3023,1679,3866,2666,9295,0.0261,0.0060,0.0241,0.0090,NA,NA,NA,NA,NA,NA,0.072,0.0200,0.0070,0.0050,0.0470,0.0140,0.1120,0.0350,0.0690,0.0190,NA,NA,26.90,27.40,24.20,25.70,NA,0.0909,0.7270,0.1818,0.9365,0.0635,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usaquén,2015,1.1330,NA,0.9440,1.0940,1.2640,1.0610,NA,NA,NA,NA,NA,NA,73556,464,2569,570,3053,1651,3862,2685,9484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0813,0.0185,0.0059,0.0067,0.0421,0.0085,0.1470,0.0363,0.0656,0.0108,NA,NA,27.60,27.00,22.80,24.80,NA,0.1000,0.8000,0.1000,0.9310,0.0560,0.0140,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Chapinero,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,2386,0.0430,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
