Ciudad,Localidad,Anio,v04_e_012,v04_e_001,v04_e_013,v04_e_014,v04_e_015,v04_e_016,v04_e_017,v04_e_018,v04_e_002,v04_e_003,v04_e_004,v04_e_005,v04_e_019,v04_e_020,v04_e_021,v04_e_022,v04_e_023,v04_e_024,v04_e_025,v04_e_027,v04_e_028,v04_e_007,v04_e_029,v04_e_030,v04_e_031,v04_e_032,v04_e_033,v04_e_034,v04_e_035,v04_e_036,v04_e_037,v04_e_038,v04_e_039,v04_e_041,v04_e_042,v04_e_043,v04_e_044,v04_e_046,v04_e_047,v04_e_049,v04_e_051,v04_e_052,v04_e_053,v04_e_054,v04_e_055,v04_e_056,v04_e_057,v04_e_059,v04_e_060,v04_e_061,v04_e_062,v04_e_063,v04_e_064,v04_e_065,v04_e_066,v04_e_067,v04_e_068,v04_e_069,v04_e_070,v04_e_071,v04_e_072,v04_e_073,v04_e_074,v04_e_075,v04_e_076,v04_e_077,v04_e_078,v04_e_079,v04_e_080,v04_e_081,v04_e_082,v04_e_083,v04_e_084,v04_e_085,v04_e_086,v04_e_087,v04_e_088,v04_e_089,v04_e_090,v04_e_091,v04_e_092,v04_e_093,v04_e_094,v04_e_095,v04_e_096,v04_e_097,v04_e_098,v04_e_099,v04_e_100,v04_e_101,v04_e_102,v04_e_103,v04_e_104,v04_e_105,v04_e_106,v04_e_107,v04_e_108,v04_e_109,v04_e_110,v04_e_111,v04_e_112,v04_e_113
Bogotá,Chapinero,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,2233,0.0590,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Chapinero,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,2024,0.0660,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Chapinero,2008,1.3075,NA,NA,1.3092,1.2857,1.4405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,1878,0.0280,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Chapinero,2009,1.2741,NA,0.8743,1.3043,1.2524,1.3901,NA,NA,NA,NA,NA,NA,16197,NA,NA,NA,156,NA,NA,NA,1834,0.0330,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Chapinero,2010,1.2130,NA,0.9555,1.2362,1.2520,1.2029,NA,NA,NA,NA,NA,NA,15707,NA,836,31,688,254,NA,285,2386,0.0610,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Chapinero,2011,1.1358,NA,0.9307,1.1384,1.1521,1.1750,NA,NA,NA,NA,NA,NA,15621,NA,656,24,803,301,NA,325,2233,0.0490,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Chapinero,2012,1.0680,NA,0.7860,1.0853,1.1425,1.0185,NA,NA,NA,NA,NA,NA,15477,NA,594,25,766,236,NA,261,2024,0.0400,0.0050,0.0430,NA,0.0280,NA,0.0620,NA,0.0190,NA,0.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Chapinero,2013,0.9860,NA,0.7469,0.9863,1.0375,0.9834,NA,NA,NA,NA,NA,NA,15297,21,650,40,593,215,NA,276,1878,0.0620,0.0030,0.1120,0.0010,0.0420,0.0020,0.0760,0.0060,0.0670,0.0020,0.072,NA,0.0000,NA,0.0530,NA,0.1120,NA,0.0800,NA,NA,NA,NA,NA,NA,20.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Chapinero,2014,0.9740,NA,0.9740,0.9709,1.0201,0.9822,NA,NA,NA,NA,NA,NA,14982,160,473,156,704,201,657,517,1834,0.0563,0.0030,0.0338,0.0000,NA,NA,NA,NA,NA,NA,0.022,0.0090,0.0000,0.0030,0.0130,0.0040,0.0380,0.0200,0.0170,0.0030,NA,NA,34.50,20.90,18.50,20.70,NA,0.0000,0.3330,0.6667,0.7778,0.1111,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Chapinero,2015,1.0290,NA,0.8320,1.0820,1.0650,0.9560,NA,NA,NA,NA,NA,NA,14525,131,533,206,816,197,738,534,2087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256,0.0105,0.0000,0.0015,0.0025,0.0026,0.0620,0.0222,0.0308,0.0100,NA,NA,35.60,22.20,17.50,20.80,NA,0.0000,0.5000,0.5000,0.8670,0.1330,0.0000,NA,NA,NA,NA,NA,NA,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,1143,0.0620,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,1118,0.0620,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,1015,0.0580,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2008,1.0205,NA,NA,1.0056,1.1210,0.9906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,NA,1105,0.0680,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2009,1.0036,NA,0.7634,0.9949,1.0866,0.9711,NA,NA,NA,NA,NA,NA,22549,NA,NA,NA,328,NA,NA,NA,987,0.0650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2010,0.9490,NA,0.7018,0.9440,1.0151,0.9433,NA,NA,NA,NA,NA,NA,22008,NA,298,56,375,747,NA,803,1143,0.0830,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2011,0.8874,NA,0.6210,0.8909,0.9391,0.8999,NA,NA,NA,NA,NA,NA,21521,NA,357,49,354,658,NA,707,1118,0.0900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2012,0.8560,NA,0.6370,0.8296,0.9636,0.8122,NA,NA,NA,NA,NA,NA,21068,NA,373,64,298,735,NA,799,1015,0.0870,0.0080,0.1030,NA,0.0730,NA,0.1090,NA,0.0630,NA,0.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2013,0.8290,NA,0.6264,0.8128,0.9041,0.8126,NA,NA,NA,NA,NA,NA,20650,40,389,83,391,723,NA,846,1105,0.0840,0.0070,0.1150,0.0020,0.0690,0.0090,0.1040,0.0050,0.0590,0.0090,0.046,NA,0.0040,NA,0.0290,NA,0.0820,NA,0.0320,NA,NA,NA,NA,NA,NA,21.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2014,0.7820,NA,0.7820,0.7635,0.8546,0.7803,NA,NA,NA,NA,NA,NA,20267,222,306,328,361,642,320,1192,987,0.0689,0.0060,0.0688,0.0000,NA,NA,NA,NA,NA,NA,0.064,0.0230,0.0060,0.0020,0.0410,0.0110,0.1050,0.0360,0.0610,0.0430,NA,NA,20.30,23.80,23.30,23.10,NA,0.0000,0.3750,0.6250,0.3000,0.1000,0.6000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Santa Fe,2015,0.7950,NA,0.5980,0.7800,0.8880,0.7470,NA,NA,NA,NA,NA,NA,19933,261,258,291,170,629,346,1181,774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036,0.0293,0.0000,0.0128,0.0215,0.0119,0.0646,0.0451,0.0304,0.0406,NA,NA,20.00,23.90,21.80,22.30,NA,0.0000,0.2860,0.7140,0.4440,0.2220,0.3330,0.0000,1.0000,0.0000,NA,NA,NA,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577,NA,NA,NA,4625,0.0340,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475,NA,NA,NA,4530,0.0430,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,NA,NA,NA,4061,0.0380,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2008,0.9814,NA,NA,1.0537,1.0071,0.7862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383,NA,NA,NA,4378,0.0460,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2009,0.9777,NA,0.8790,1.0630,1.0080,0.7620,NA,NA,NA,NA,NA,NA,96069,NA,NA,NA,1142,NA,NA,NA,4078,0.0500,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2010,0.9994,NA,0.8621,1.0617,1.0415,0.8324,NA,NA,NA,NA,NA,NA,94043,157,1039,577,1440,4143,NA,4877,4625,0.0580,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2011,0.9885,NA,0.9034,1.0193,1.0369,0.8607,NA,NA,NA,NA,NA,NA,91938,NA,802,475,1348,4173,NA,4648,4530,0.0530,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2012,0.9510,NA,0.8740,0.9571,1.0189,0.8371,NA,NA,NA,NA,NA,NA,90009,NA,739,244,1191,4148,NA,4392,4061,0.0440,0.0160,0.0310,NA,0.0260,NA,0.0650,NA,0.0520,NA,0.094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2013,0.9360,NA,0.9376,0.9566,0.9842,0.7945,NA,NA,NA,NA,NA,NA,88212,NA,715,383,1307,4296,NA,4679,4378,0.0340,0.0260,0.0310,0.0250,0.0230,0.0160,0.0460,0.0430,0.0360,0.0220,0.08,NA,0.0040,NA,0.0520,NA,0.1280,NA,0.0810,NA,NA,NA,NA,NA,NA,24.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2014,0.9550,NA,0.9550,0.9515,1.0319,0.8655,NA,NA,NA,NA,NA,NA,86662,611,611,1142,1240,3667,2227,5420,4078,0.0365,0.0090,0.0354,0.0100,NA,NA,NA,NA,NA,NA,0.067,0.0150,0.0050,0.0050,0.0460,0.0090,0.1030,0.0280,0.0570,0.0160,NA,NA,22.30,26.80,24.40,25.10,NA,0.0000,0.5380,0.4643,0.3333,0.4000,0.2667,0.0000,1.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,San Cristóbal,2015,0.9340,NA,0.8610,0.9600,0.9640,0.8480,NA,NA,NA,NA,NA,NA,85160,918,680,1441,1114,3576,2330,5935,4124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0611,0.0182,0.0005,0.0062,0.0377,0.0080,0.1034,0.0383,0.0540,0.0183,NA,NA,21.70,25.80,23.00,23.90,NA,0.0000,0.5190,0.4810,0.4070,0.3700,0.2220,0.5000,0.5000,0.0000,0.0000,1.0000,0.0000,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usme,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869,NA,NA,NA,2285,0.0320,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usme,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,NA,NA,NA,2287,0.0390,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
