Ciudad,Localidad,Anio,v04_e_012,v04_e_001,v04_e_013,v04_e_014,v04_e_015,v04_e_016,v04_e_017,v04_e_018,v04_e_002,v04_e_003,v04_e_004,v04_e_005,v04_e_019,v04_e_020,v04_e_021,v04_e_022,v04_e_023,v04_e_024,v04_e_025,v04_e_027,v04_e_028,v04_e_007,v04_e_029,v04_e_030,v04_e_031,v04_e_032,v04_e_033,v04_e_034,v04_e_035,v04_e_036,v04_e_037,v04_e_038,v04_e_039,v04_e_041,v04_e_042,v04_e_043,v04_e_044,v04_e_046,v04_e_047,v04_e_049,v04_e_051,v04_e_052,v04_e_053,v04_e_054,v04_e_055,v04_e_056,v04_e_057,v04_e_059,v04_e_060,v04_e_061,v04_e_062,v04_e_063,v04_e_064,v04_e_065,v04_e_066,v04_e_067,v04_e_068,v04_e_069,v04_e_070,v04_e_071,v04_e_072,v04_e_073,v04_e_074,v04_e_075,v04_e_076,v04_e_077,v04_e_078,v04_e_079,v04_e_080,v04_e_081,v04_e_082,v04_e_083,v04_e_084,v04_e_085,v04_e_086,v04_e_087,v04_e_088,v04_e_089,v04_e_090,v04_e_091,v04_e_092,v04_e_093,v04_e_094,v04_e_095,v04_e_096,v04_e_097,v04_e_098,v04_e_099,v04_e_100,v04_e_101,v04_e_102,v04_e_103,v04_e_104,v04_e_105,v04_e_106,v04_e_107,v04_e_108,v04_e_109,v04_e_110,v04_e_111,v04_e_112,v04_e_113
Bogotá,Usme,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582,NA,NA,NA,2061,0.0400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usme,2008,1.0075,NA,NA,1.0871,1.0230,0.8089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686,NA,NA,NA,3154,0.0370,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usme,2009,0.9808,NA,0.8830,1.0750,1.0025,0.7530,NA,NA,NA,NA,NA,NA,90705,NA,NA,NA,1905,NA,NA,NA,2073,0.0430,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usme,2010,0.9679,NA,0.8523,1.0399,1.0058,0.7700,NA,NA,NA,NA,NA,NA,92612,181,273,869,660,4882,NA,5932,2285,0.0430,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usme,2011,0.9124,NA,0.8216,0.9548,0.9712,0.7362,NA,NA,NA,NA,NA,NA,95305,NA,259,850,665,4909,NA,5759,2287,0.0360,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usme,2012,0.8520,NA,0.7894,0.8846,0.9137,0.6820,NA,NA,NA,NA,NA,NA,97700,NA,155,582,652,4992,NA,5574,2061,0.0380,0.0140,0.0300,NA,0.0290,NA,0.0510,NA,0.0400,NA,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usme,2013,0.8450,NA,0.8384,0.8977,0.8911,0.6256,NA,NA,NA,NA,NA,NA,99646,78,433,686,909,5011,NA,5775,3154,0.0350,0.0180,0.0260,0.0290,0.0260,0.0150,0.0470,0.0180,0.0370,0.0080,0.068,NA,0.0040,NA,0.0500,NA,0.1070,NA,0.0620,NA,NA,NA,NA,NA,NA,26.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usme,2014,0.8320,NA,0.8320,0.8603,0.8944,0.6819,NA,NA,NA,NA,NA,NA,101152,1084,130,1905,583,4809,1360,7798,2073,0.0261,0.0180,0.0246,0.0200,NA,NA,NA,NA,NA,NA,0.062,0.0120,0.0030,0.0000,0.0450,0.0080,0.0980,0.0240,0.0470,0.0190,NA,NA,27.10,28.70,25.30,26.80,NA,0.0000,0.4690,0.5313,0.1923,0.5385,0.2692,0.2000,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Usme,2015,0.7870,NA,0.7250,0.8290,0.8300,0.6260,NA,NA,NA,NA,NA,NA,101784,1165,115,2178,557,4719,1328,8062,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0517,0.0117,0.0023,0.0017,0.0382,0.0081,0.0815,0.0241,0.0427,0.0056,NA,NA,25.20,28.20,24.10,25.80,NA,0.0000,0.5000,0.5000,0.3080,0.5000,0.1920,0.5000,0.5000,0.0000,NA,NA,NA,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,NA,NA,NA,4046,0.0290,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,NA,NA,NA,3995,0.0390,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,NA,NA,3647,0.0430,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2008,1.4596,NA,NA,1.4193,1.6223,1.3669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,NA,NA,4174,0.0350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2009,1.4687,NA,1.1668,1.4151,1.6377,1.3973,NA,NA,NA,NA,NA,NA,43061,NA,NA,NA,774,NA,NA,NA,3657,0.0420,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2010,1.4940,NA,1.2348,1.4231,1.6519,1.4656,NA,NA,NA,NA,NA,NA,41970,NA,941,168,1398,2326,NA,2494,4046,0.0540,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2011,1.4928,NA,1.2493,1.4141,1.6551,1.4666,NA,NA,NA,NA,NA,NA,41074,NA,886,166,1396,2311,NA,2477,3995,0.0630,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2012,1.4520,NA,1.3201,1.3573,1.6211,1.4003,NA,NA,NA,NA,NA,NA,40207,NA,760,185,1258,2561,NA,2746,3647,0.0260,0.0030,0.0150,NA,0.0170,NA,0.0330,NA,0.0340,NA,0.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2013,1.4750,NA,1.4303,1.4617,1.5926,1.3013,NA,NA,NA,NA,NA,NA,39422,NA,819,253,1489,2615,NA,2868,4174,0.0130,0.0090,0.0090,0.0110,0.0100,0.0060,0.0190,0.0130,0.0080,0.0110,0.071,NA,0.0050,NA,0.0460,NA,0.1140,NA,0.0660,NA,NA,NA,NA,NA,NA,25.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2014,1.4730,NA,1.4730,1.4288,1.6537,1.2956,NA,NA,NA,NA,NA,NA,38637,495,649,774,1308,2438,1700,3707,3657,0.0250,0.0090,0.0258,0.0050,NA,NA,NA,NA,NA,NA,0.076,0.0240,0.0020,0.0060,0.0500,0.0150,0.1180,0.0470,0.0650,0.0210,NA,NA,23.30,28.90,24.90,26.10,NA,0.0000,0.7500,0.2500,0.5000,0.3000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Tunjuelito,2015,1.4480,NA,1.2780,1.4750,1.5730,1.2330,NA,NA,NA,NA,NA,NA,37833,697,706,1250,1157,2243,1662,4190,3525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0554,0.0284,0.0009,0.0040,0.0377,0.0158,0.0832,0.0608,0.0552,0.0202,NA,NA,21.80,29.20,23.60,25.20,NA,0.0000,0.8000,0.2000,0.6470,0.2940,0.0590,NA,NA,NA,NA,NA,NA,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,655,NA,NA,NA,4765,0.0170,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689,NA,NA,NA,4855,0.0270,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,NA,NA,4764,0.0290,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2008,1.0438,NA,NA,1.1416,1.0849,0.7611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,NA,NA,NA,6194,0.0320,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2009,1.0662,NA,0.8482,1.1433,1.1375,0.8317,NA,NA,NA,NA,NA,NA,133872,NA,NA,NA,1975,NA,NA,NA,4912,0.0360,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2010,1.0815,NA,0.9023,1.1271,1.1576,0.8997,NA,NA,NA,NA,NA,NA,135188,169,877,655,1481,7677,NA,8501,4765,0.0340,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2011,1.0705,NA,0.8253,1.0914,1.1671,0.9440,NA,NA,NA,NA,NA,NA,135780,NA,985,689,1550,6989,NA,7678,4855,0.0280,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2012,1.0410,NA,0.8051,1.0407,1.1505,0.9401,NA,NA,NA,NA,NA,NA,136572,NA,781,272,1463,6675,NA,6947,4764,0.0210,0.0110,0.0150,NA,0.0150,NA,0.0280,NA,0.0210,NA,0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2013,1.0820,NA,0.9087,1.0806,1.1898,0.9576,NA,NA,NA,NA,NA,NA,137696,62,1047,333,1844,7243,NA,7638,6194,0.0140,0.0080,0.0070,0.0120,0.0090,0.0070,0.0210,0.0090,0.0150,0.0050,0.069,NA,0.0020,NA,0.0490,NA,0.1110,NA,0.0620,NA,NA,NA,NA,NA,NA,28.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2014,1.0770,NA,1.0770,1.0649,1.2018,0.9933,NA,NA,NA,NA,NA,NA,139262,1317,711,1975,1381,6821,2820,10113,4912,0.0152,0.0040,0.0097,0.0060,NA,NA,NA,NA,NA,NA,0.06,0.0170,0.0020,0.0020,0.0370,0.0100,0.0910,0.0340,0.0700,0.0230,NA,NA,22.70,32.20,27.00,28.40,NA,0.0000,0.7200,0.2800,0.4000,0.3000,0.3000,0.4000,0.6000,0.0000,0.2500,0.5000,0.2500,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Bosa,2015,1.0400,NA,0.8220,1.0460,1.1350,0.9860,NA,NA,NA,NA,NA,NA,141463,1735,807,2684,1558,6979,2990,11398,5355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0648,0.0173,0.0017,0.0037,0.0458,0.0095,0.1031,0.0343,0.0522,0.0179,NA,NA,22.40,32.00,25.60,27.40,NA,0.0000,0.6820,0.3180,0.4780,0.2610,0.2610,0.7500,0.2500,0.0000,0.2380,0.5240,0.2380,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Kennedy,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1215,NA,NA,NA,12544,0.0310,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Kennedy,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1078,NA,NA,NA,12689,0.0350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Kennedy,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769,NA,NA,NA,12019,0.0290,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Kennedy,2008,0.8515,NA,NA,0.9067,0.8703,0.7171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,833,NA,NA,NA,13094,0.0370,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
