Ciudad,Localidad,Anio,v04_e_012,v04_e_001,v04_e_013,v04_e_014,v04_e_015,v04_e_016,v04_e_017,v04_e_018,v04_e_002,v04_e_003,v04_e_004,v04_e_005,v04_e_019,v04_e_020,v04_e_021,v04_e_022,v04_e_023,v04_e_024,v04_e_025,v04_e_027,v04_e_028,v04_e_007,v04_e_029,v04_e_030,v04_e_031,v04_e_032,v04_e_033,v04_e_034,v04_e_035,v04_e_036,v04_e_037,v04_e_038,v04_e_039,v04_e_041,v04_e_042,v04_e_043,v04_e_044,v04_e_046,v04_e_047,v04_e_049,v04_e_051,v04_e_052,v04_e_053,v04_e_054,v04_e_055,v04_e_056,v04_e_057,v04_e_059,v04_e_060,v04_e_061,v04_e_062,v04_e_063,v04_e_064,v04_e_065,v04_e_066,v04_e_067,v04_e_068,v04_e_069,v04_e_070,v04_e_071,v04_e_072,v04_e_073,v04_e_074,v04_e_075,v04_e_076,v04_e_077,v04_e_078,v04_e_079,v04_e_080,v04_e_081,v04_e_082,v04_e_083,v04_e_084,v04_e_085,v04_e_086,v04_e_087,v04_e_088,v04_e_089,v04_e_090,v04_e_091,v04_e_092,v04_e_093,v04_e_094,v04_e_095,v04_e_096,v04_e_097,v04_e_098,v04_e_099,v04_e_100,v04_e_101,v04_e_102,v04_e_103,v04_e_104,v04_e_105,v04_e_106,v04_e_107,v04_e_108,v04_e_109,v04_e_110,v04_e_111,v04_e_112,v04_e_113
Bogotá,Los Mártires,2012,1.4380,NA,1.0971,1.3883,1.6937,1.2207,NA,NA,NA,NA,NA,NA,15993,NA,372,20,482,718,NA,738,1526,0.0360,0.0070,0.0400,NA,0.0300,NA,0.0410,NA,0.0320,NA,0.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Los Mártires,2013,1.3610,NA,1.1255,1.3285,1.5922,1.1108,NA,NA,NA,NA,NA,NA,15702,18,329,21,482,705,NA,744,1514,0.0380,0.0090,0.0590,0.0200,0.0360,0.0140,0.0400,0.0040,0.0290,0.0030,0.083,NA,0.0090,NA,0.0480,NA,0.1230,NA,0.0830,NA,NA,NA,NA,NA,NA,22.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Los Mártires,2014,1.3460,NA,1.3460,1.3040,1.5395,1.1791,NA,NA,NA,NA,NA,NA,15385,223,383,237,424,702,680,1162,1487,0.0181,0.0170,0.0197,0.0200,NA,NA,NA,NA,NA,NA,0.067,0.0270,0.0130,0.0080,0.0450,0.0150,0.1050,0.0470,0.0500,0.0130,NA,NA,35.20,25.30,19.90,22.90,NA,0.2500,0.5000,0.2500,0.8000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Los Mártires,2015,1.3470,NA,1.0660,1.3680,1.4550,1.2270,NA,NA,NA,NA,NA,NA,15011,232,315,246,472,698,588,1176,1375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0515,0.0232,0.0072,0.0058,0.0312,0.0115,0.0826,0.0445,0.0359,0.0135,NA,NA,32.70,24.00,18.90,21.80,NA,0.3750,0.6250,0.0000,0.9000,0.0000,0.1000,NA,NA,NA,NA,NA,NA,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,NA,NA,NA,2009,0.0390,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,1878,0.0590,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,1656,0.0410,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2008,1.2136,NA,NA,1.0242,1.3984,1.3985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,1794,0.0420,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2009,1.2617,NA,0.8752,1.0597,1.4769,1.4655,NA,NA,NA,NA,NA,NA,21397,NA,NA,NA,315,NA,NA,NA,1635,0.0570,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2010,1.2343,NA,0.8782,1.0411,1.4143,1.4666,NA,NA,NA,NA,NA,NA,20881,86,620,149,627,659,NA,894,2009,0.0600,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2011,1.2547,NA,0.8585,1.0548,1.4451,1.5050,NA,NA,NA,NA,NA,NA,20473,87,550,136,604,665,NA,888,1878,0.0730,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2012,1.1880,NA,0.8044,0.9926,1.3984,1.3887,NA,NA,NA,NA,NA,NA,20096,115,423,150,578,636,NA,901,1656,0.0550,0.0080,0.0550,NA,0.0440,NA,0.0700,NA,0.0460,NA,0.097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2013,1.1310,NA,0.8720,0.9657,1.2913,1.3116,NA,NA,NA,NA,NA,NA,19727,58,455,111,551,595,NA,764,1794,0.0490,0.0070,0.0450,0.0080,0.0550,0.0030,0.0450,0.0100,0.0470,0.0080,0.073,NA,0.0010,NA,0.0530,NA,0.1130,NA,0.0570,NA,NA,NA,NA,NA,NA,23.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2014,1.2020,NA,1.2020,0.9919,1.3582,1.5573,NA,NA,NA,NA,NA,NA,19360,263,403,315,560,578,672,1156,1635,0.0346,0.0080,0.0102,0.0050,NA,NA,NA,NA,NA,NA,0.075,0.0220,0.0000,0.0040,0.0480,0.0070,0.1170,0.0410,0.0620,0.0250,NA,NA,22.20,30.50,22.60,24.90,NA,0.2000,0.8000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Antonio Nariño,2015,1.1680,NA,0.8400,0.9960,1.3130,1.4250,NA,NA,NA,NA,NA,NA,18977,288,455,304,577,578,705,1170,1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0899,0.0220,0.0000,0.0094,0.0479,0.0101,0.1496,0.0394,0.0856,0.0148,NA,NA,21.30,29.00,21.30,23.60,NA,0.0000,1.0000,0.0000,0.7690,0.2310,0.0000,NA,NA,NA,NA,NA,NA,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391,NA,NA,NA,5485,0.0370,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313,NA,NA,NA,5249,0.0450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,NA,NA,NA,4580,0.0540,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2008,1.1238,NA,NA,1.1880,1.1798,0.9127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291,NA,NA,NA,4846,0.0430,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2009,1.1125,NA,1.0095,1.1671,1.1626,0.9458,NA,NA,NA,NA,NA,NA,45776,NA,NA,NA,688,NA,NA,NA,4889,0.0420,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2010,1.1245,NA,1.0633,1.1641,1.1773,0.9690,NA,NA,NA,NA,NA,NA,44630,3,1662,391,1794,1580,NA,1974,5485,0.0450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2011,1.1396,NA,1.0406,1.1853,1.1705,1.0274,NA,NA,NA,NA,NA,NA,43590,NA,1569,313,1747,1550,NA,1863,5249,0.0690,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2012,1.1080,NA,1.0121,1.1175,1.1880,0.9791,NA,NA,NA,NA,NA,NA,42599,NA,1269,284,1557,1584,NA,1868,4580,0.0550,0.0100,0.0590,NA,0.0590,NA,0.0590,NA,0.0380,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2013,1.0980,NA,1.0591,1.1175,1.1633,0.9504,NA,NA,NA,NA,NA,NA,41672,NA,1301,291,1591,1489,NA,1780,4846,0.0410,0.0100,0.0540,0.0100,0.0400,0.0100,0.0450,0.0090,0.0290,0.0110,0.071,NA,0.0100,NA,0.0410,NA,0.1160,NA,0.0600,NA,NA,NA,NA,NA,NA,23.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2014,1.1280,NA,1.1280,1.1605,1.1797,0.9894,NA,NA,NA,NA,NA,NA,40834,417,1216,688,1678,1450,1995,2555,4889,0.0370,0.0080,0.0201,0.0080,NA,NA,NA,NA,NA,NA,0.065,0.0150,0.0070,0.0050,0.0440,0.0070,0.0950,0.0350,0.0540,0.0140,NA,NA,29.00,26.00,23.10,24.60,NA,0.3333,0.6670,0.0000,0.6429,0.2857,0.0714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Puente Aranda,2015,1.1540,NA,1.0790,1.2250,1.1940,0.9570,NA,NA,NA,NA,NA,NA,40109,422,1320,839,1601,1413,2008,2674,4929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0622,0.0122,0.0027,0.0033,0.0397,0.0050,0.1005,0.0261,0.0490,0.0125,NA,NA,26.70,25.00,21.20,23.00,NA,0.4000,0.5330,0.0670,0.7080,0.2500,0.0420,NA,NA,NA,NA,NA,NA,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,La Candelaria,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,699,0.0340,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,La Candelaria,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,670,0.0350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,La Candelaria,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,529,0.0170,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,La Candelaria,2008,3.1686,NA,NA,3.6275,3.4368,2.2725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,584,0.0950,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,La Candelaria,2009,2.9878,NA,1.9225,3.3203,3.4349,2.1522,NA,NA,NA,NA,NA,NA,3941,NA,NA,NA,37,NA,NA,NA,553,0.0820,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,La Candelaria,2010,2.7504,NA,1.9345,2.9164,3.3482,1.9451,NA,NA,NA,NA,NA,NA,3790,NA,86,15,235,183,NA,198,699,0.0220,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,La Candelaria,2011,2.8189,NA,1.9636,2.8269,3.3383,2.3252,NA,NA,NA,NA,NA,NA,3706,NA,78,19,234,182,NA,201,670,0.0680,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,La Candelaria,2012,2.4720,NA,2.0337,2.5075,2.7264,2.1488,NA,NA,NA,NA,NA,NA,3625,NA,69,17,110,193,NA,210,529,0.0260,0.0040,0.0200,NA,0.0210,NA,0.0360,NA,0.0180,NA,0.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,La Candelaria,2013,2.3120,NA,1.9122,2.6799,2.3125,1.8290,NA,NA,NA,NA,NA,NA,3563,NA,105,25,161,183,NA,208,584,0.0300,0.0070,0.0000,0.0020,0.0250,0.0070,0.0440,0.0070,0.0210,0.0100,0.087,NA,0.0000,NA,0.0550,NA,0.1320,NA,0.0910,NA,NA,NA,NA,NA,NA,23.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
