Ciudad,Localidad,Anio,v04_e_012,v04_e_001,v04_e_013,v04_e_014,v04_e_015,v04_e_016,v04_e_017,v04_e_018,v04_e_002,v04_e_003,v04_e_004,v04_e_005,v04_e_019,v04_e_020,v04_e_021,v04_e_022,v04_e_023,v04_e_024,v04_e_025,v04_e_027,v04_e_028,v04_e_007,v04_e_029,v04_e_030,v04_e_031,v04_e_032,v04_e_033,v04_e_034,v04_e_035,v04_e_036,v04_e_037,v04_e_038,v04_e_039,v04_e_041,v04_e_042,v04_e_043,v04_e_044,v04_e_046,v04_e_047,v04_e_049,v04_e_051,v04_e_052,v04_e_053,v04_e_054,v04_e_055,v04_e_056,v04_e_057,v04_e_059,v04_e_060,v04_e_061,v04_e_062,v04_e_063,v04_e_064,v04_e_065,v04_e_066,v04_e_067,v04_e_068,v04_e_069,v04_e_070,v04_e_071,v04_e_072,v04_e_073,v04_e_074,v04_e_075,v04_e_076,v04_e_077,v04_e_078,v04_e_079,v04_e_080,v04_e_081,v04_e_082,v04_e_083,v04_e_084,v04_e_085,v04_e_086,v04_e_087,v04_e_088,v04_e_089,v04_e_090,v04_e_091,v04_e_092,v04_e_093,v04_e_094,v04_e_095,v04_e_096,v04_e_097,v04_e_098,v04_e_099,v04_e_100,v04_e_101,v04_e_102,v04_e_103,v04_e_104,v04_e_105,v04_e_106,v04_e_107,v04_e_108,v04_e_109,v04_e_110,v04_e_111,v04_e_112,v04_e_113
Bogotá,La Candelaria,2014,2.3510,NA,2.3510,2.5253,2.6224,1.7352,NA,NA,NA,NA,NA,NA,3503,NA,62,37,149,222,342,259,553,0.0255,0.0070,0.0804,0.0000,NA,NA,NA,NA,NA,NA,0.054,0.0120,0.0000,0.0020,0.0290,0.0070,0.0790,0.0230,0.0590,0.0110,NA,NA,25.90,29.20,21.90,24.60,NA,0.0000,0.5000,0.5000,0.5714,0.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,La Candelaria,2015,2.4900,NA,2.1150,2.7190,2.9050,1.6930,NA,NA,NA,NA,NA,NA,3393,NA,35,22,139,186,383,208,557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0816,0.0216,0.0000,0.0000,0.0457,0.0048,0.1389,0.0461,0.0483,0.0254,NA,NA,23.10,29.50,20.60,23.70,NA,0.0000,0.0000,1.0000,0.7780,0.2220,0.0000,NA,NA,NA,NA,NA,NA,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,841,NA,NA,NA,5015,0.0390,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879,NA,NA,NA,4566,0.0440,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,986,NA,NA,NA,3926,0.0520,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2008,1.2105,NA,NA,1.2705,1.2637,1.0190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,940,NA,NA,NA,5225,0.0460,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2009,1.1997,NA,1.0506,1.2731,1.2507,0.9972,NA,NA,NA,NA,NA,NA,83049,NA,NA,NA,1695,NA,NA,NA,4200,0.0430,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2010,1.2212,NA,1.0696,1.2781,1.2791,1.0455,NA,NA,NA,NA,NA,NA,81277,185,1029,841,1643,4464,NA,5490,5015,0.0440,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2011,1.1859,NA,1.0151,1.2163,1.2624,1.0449,NA,NA,NA,NA,NA,NA,79469,162,928,879,1615,4368,NA,5409,4566,0.0520,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2012,1.1300,NA,1.0069,1.1373,1.2359,0.9632,NA,NA,NA,NA,NA,NA,77785,194,872,986,1183,4391,NA,5571,3926,0.0450,0.0210,0.0470,NA,0.0290,NA,0.0610,NA,0.0480,NA,0.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2013,1.2070,NA,1.1472,1.2326,1.2804,1.0334,NA,NA,NA,NA,NA,NA,76227,241,1017,940,1683,4521,NA,5702,5225,0.0450,0.0180,0.0410,0.0160,0.0330,0.0140,0.0620,0.0230,0.0390,0.0180,0.066,NA,0.0030,NA,0.0450,NA,0.1150,NA,0.0520,NA,NA,NA,NA,NA,NA,24.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2014,1.2120,NA,1.2120,1.1981,1.3240,1.0981,NA,NA,NA,NA,NA,NA,74854,1087,798,1695,1257,4289,2145,7071,4200,0.0243,0.0140,0.0264,0.0100,NA,NA,NA,NA,NA,NA,0.062,0.0140,0.0020,0.0030,0.0420,0.0080,0.0970,0.0290,0.0560,0.0110,NA,NA,23.20,25.90,24.30,24.70,NA,0.0833,0.7080,0.2083,0.5000,0.1765,0.3235,0.0000,1.0000,0.0000,0.1670,0.6670,0.1670,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Rafael Uribe Uribe,2015,1.1760,NA,1.0330,1.2080,1.2450,1.0370,NA,NA,NA,NA,NA,NA,73588,1327,762,1909,1331,4019,2163,7255,4256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546,0.0199,0.0007,0.0082,0.0344,0.0094,0.0937,0.0410,0.0461,0.0117,NA,NA,22.00,26.80,22.80,24.10,NA,0.0910,0.7270,0.1820,0.6670,0.1480,0.1850,0.0000,1.0000,0.0000,0.2000,0.4000,0.4000,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,NA,NA,3931,0.0290,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,NA,NA,NA,3879,0.0370,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,NA,NA,NA,3687,0.0420,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2008,0.8621,NA,NA,0.9852,0.8548,0.5922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,NA,NA,NA,5035,0.0300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2009,0.8720,NA,0.7685,0.9888,0.8763,0.6221,NA,NA,NA,NA,NA,NA,156349,NA,NA,NA,1464,NA,NA,NA,3709,0.0320,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2010,0.8642,NA,0.7498,0.9512,0.8843,0.6627,NA,NA,NA,NA,NA,NA,156527,61,665,275,1167,7459,NA,7795,3931,0.0350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2011,0.8353,NA,0.7108,0.9102,0.8700,0.6413,NA,NA,NA,NA,NA,NA,156356,NA,710,278,1145,7144,NA,7422,3879,0.0360,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2012,0.8140,NA,0.6934,0.8626,0.8741,0.6300,NA,NA,NA,NA,NA,NA,156397,NA,401,203,1020,6767,NA,6970,3687,0.0250,0.0180,0.0160,NA,0.0170,NA,0.0340,NA,0.0320,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2013,0.7980,NA,0.7110,0.8548,0.8466,0.6045,NA,NA,NA,NA,NA,NA,156656,NA,729,238,1439,6480,NA,6718,5035,0.0200,0.0160,0.0150,0.0180,0.0130,0.0150,0.0270,0.0170,0.0230,0.0190,0.069,NA,0.0040,NA,0.0550,NA,0.1050,NA,0.0610,NA,NA,NA,NA,NA,NA,26.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2014,0.7760,NA,0.7760,0.8048,0.8386,0.6317,NA,NA,NA,NA,NA,NA,157288,1089,378,1464,951,6492,2380,9045,3709,0.0202,0.0080,0.0150,0.0120,NA,NA,NA,NA,NA,NA,0.077,0.0160,0.0040,0.0050,0.0590,0.0150,0.1130,0.0310,0.0650,0.0130,NA,NA,23.00,30.10,25.20,26.80,NA,0.0000,0.2570,0.7429,0.4167,0.1667,0.4167,0.3330,0.3330,0.0000,0.0910,0.5910,0.3180,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Ciudad Bolívar,2015,0.7350,NA,0.6650,0.7840,0.7760,0.5630,NA,NA,NA,NA,NA,NA,158196,1429,445,1929,1198,6510,2372,9868,4015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425,0.0135,0.0029,0.0019,0.0323,0.0076,0.0626,0.0339,0.0421,0.0098,NA,NA,22.90,29.50,24.60,26.20,NA,0.0000,0.3240,0.6760,0.3640,0.3640,0.2730,0.5000,0.5000,0.0000,0.1500,0.6500,0.2000,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,0.0120,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,0.0070,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,0.0120,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2008,0.7539,NA,NA,0.5888,1.0170,0.7253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,0.0230,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2009,0.7132,NA,0.4576,0.5961,0.8515,0.8141,NA,NA,NA,NA,NA,NA,1639,NA,NA,NA,23,NA,NA,NA,NA,0.0480,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2010,0.7446,NA,0.3894,0.5948,0.8396,1.0491,NA,NA,NA,NA,NA,NA,1625,9,0,34,0,44,NA,87,NA,0.0200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2011,0.7280,NA,0.4274,0.5592,0.8126,1.0787,NA,NA,NA,NA,NA,NA,1588,7,0,28,0,50,NA,85,NA,0.0160,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2012,0.6130,NA,0.3613,0.4825,0.6910,0.8750,NA,NA,NA,NA,NA,NA,1560,4,0,20,0,43,NA,67,NA,0.0620,NA,0.0760,NA,0.0410,NA,0.0710,NA,0.0750,NA,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2013,0.5340,NA,0.3697,0.4660,0.6119,0.6166,NA,NA,NA,NA,NA,NA,1541,9,0,33,0,44,NA,86,NA,0.0210,NA,0.0000,0.0000,0.0030,0.0000,0.0420,0.0000,0.0300,0.0000,0.055,NA,0.0090,NA,0.0450,NA,0.0700,NA,0.0850,NA,NA,NA,NA,NA,NA,6.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2014,0.5550,NA,0.5550,0.5142,0.5944,0.6466,NA,NA,NA,NA,NA,NA,1537,16,0,23,0,46,0,85,NA,0.0323,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,0.044,NA,0.0000,NA,0.0570,0.0000,0.0460,0.0000,0.0230,0.0000,NA,NA,10.60,6.30,7.70,7.30,NA,0.0000,0.0000,1.0000,NA,NA,NA,0.0000,0.0000,0.3330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bogotá,Sumapaz,2015,0.5200,NA,0.2590,0.4340,0.5730,0.6320,NA,NA,NA,NA,NA,NA,1539,23,0,44,0,29,0,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0392,NA,0.0000,NA,0.0365,NA,0.0554,NA,0.0168,NA,NA,NA,12.00,6.30,8.50,7.80,NA,0.0000,0.0000,1.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
