Variable,Indicador,Fuente,Tipo_Unidad_Medida,Unidad_medida,Capítulo (Red Cómo Vamos),Anillo,Capitulo (Bogotá),Entidad responsable,Metodo de recolección,Descripción del indicador,Observaciones
Ciudad,Ciudad del dato,No Aplica,Texto,Nombre de la Ciudad,0. Identificación Datos,Identificación Datos,0. Identificación Datos,.,.,.,.
Localidad,Territorio,No Aplica,Texto,Nombre de la Localidad,0. Identificación Datos,Identificación Datos,0. Identificación Datos,.,.,.,"En el dato correspondiente a la ciudad se asigó el valor ""Total Bogotá"""
Anio,Año del dato,No Aplica,Número,Año,0. Identificación Datos,Escenarios Transversales,0. Identificación Datos,.,.,.,.
v04_e_012,Tasa global de cobertura bruta en educación,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide la población matriculada sobre el total población en edad escolar (5 a 16 años),.
v04_e_001,Tasa de cobertura bruta en educación inicial,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide la población matriculada en educación inicial menores a 5 años sobre el  población de 3 a 5 años,.
v04_e_013,Tasa bruta de cobertura Preescolar (5 años),Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Población matriculada en el nivel / población que tiene la edad apropiada para cursar el nivel * 100,.
v04_e_014,Tasa bruta de cobertura básica primaria,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Estudiantes matriculados en el nivel primaria / población en edad escolar para dicho nivel *100,.
v04_e_015,Tasa bruta de cobertura en básica secundaria,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Estudiantes matriculados en el nivel secundaria / población en edad escolar para dicho nivel * 100,.
v04_e_016,Tasa bruta de cobertura en media vocacional,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Estudiantes matriculados en el nivel media vocacional / población en edad escolar para dicho nivel * 100,.
v04_e_017,Tasa  de cobertura en educación en técnica,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide la población matriculada en carreras técnicas sobre la población de 17 a 24 años,.
v04_e_018,Tasa global de cobertura neta ajustada,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Estudiantes matriculados que tienen la edad ideal para cursarlo / población en edad escolar * 100,.
v04_e_002,Tasa de cobertura neta en básica preescolar,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Estudiantes matriculados que tienen la edad ideal para cursarlo / población en edad escolar según el nivel educativo * 100,.
v04_e_003,Tasa de cobertura neta en básica primaria,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide la población matriculada en educación primaria (grados 1º a 5º)  sobre la población de 6 a 10 años,.
v04_e_004,Tasa de cobertura neta en básica secundaria,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide la población matriculada en educación secundaria (grados 6º a 9º) de 11 a 14 años sobre la población de 11 a 14 años,.
v04_e_005,Tasa de cobertura neta en media vocacional,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide la población matriculada en educación media (grados 10º y 11º) de 15 a 16 años de edad  sobre la  población de 15 a 16 años,.
v04_e_019,Población en edad escolar de 5 a 16 años por localidades,DANE,Número,Personas,1. Demografía,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Expresa el número de niños y niñas en edad escolar de 5 a 16 años.,.
v04_e_020,Matricula oficial primera infancia grado pre-jardín,Secretaría de Educación,Número,Personas,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Expresa el número de niños y niñas de primera infancia matriculados en el sector oficial en el grado jardín.,.
v04_e_021,Matricula privada primera infancia grado pre-jardín,Secretaría de Educación,Número,Personas,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Expresa el número de niños y niñas de primera infancia matriculados en el sector privado en el grado jardín.,.
v04_e_022,Matricula oficial primera infancia grado jardín,Secretaría de Educación,Número,Personas,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Expresa el número de niños y niñas de primera infancia matriculados en el sector oficial en el grado pre-jardín.,.
v04_e_023,Matricula privada primera infancia grado jardín,Secretaría de Educación,Número,Personas,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Expresa el número de niños y niñas de primera infancia matriculados en el sector privado en el grado pre-jardín.,.
v04_e_024,Matricula oficial primera infancia grado transición,Secretaría de Educación,Número,Personas,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Expresa el número de niños y niñas de primera infancia matriculados en el sector oficial en el grado transición.,.
v04_e_025,Matricula Privada primera infancia grado transición,Secretaría de Educación,Número,Personas,4. Educación,Activos de las personas,4. Educación,"Secretaría de Educación. Oficina Asesora de Planeación - Grupo Gestión de la Información. Matrícula privada con metodología de imputación de datos  del aplicativo Registro de Información Estadística SED año 2014, con fecha de corte: 31 de marzo de 2014",Registro Administrativo,Expresa el número de niños y niñas de primera infancia matriculados en el sector privado en este nivel,.
v04_e_027,Matricula oficial primera infancia total,Secretaría de Educación,Número,Personas,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Expresa el número de niños y niñas de primera infancia matriculados en el sector oficial en el grado transicion.,.
v04_e_028,Matricula Privada primera infancia total,Secretaría de Educación,Número,Personas,4. Educación,Activos de las personas,4. Educación,"Secretaría de Educación. Oficina Asesora de Planeación - Grupo Gestión de la Información. Matrícula privada con metodología de imputación de datos  del aplicativo Registro de Información Estadística SED año 2014, con fecha de corte: 31 de marzo de 2014",Registro Administrativo,Expresa el número de niños y niñas de primera infancia matriculados en el sector privado en este nivel,.
v04_e_007,"Tasa de deserción educación preescolar, básica primaria, básica secundaria y media vocacional pública",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Encuesta C-600,Número de niños que  abandonan el colegio / matricula año inmediatamente anterior,.
v04_e_029,"Tasa de deserción educación preescolar, básica primaria, básica secundaria y media vocacional privada",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Mide los estudiantes vinculados al sistema educativo privado, en un año determinado, que abandonan el sistema educativo en el transcurso del año o al término del mismo sobre la población vinculada formalmente al sistema educativo",.
v04_e_030,Tasa de deserción educación preescolar pública,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Mide los estudiantes vinculados al sistema educativo (público y privado), en un año determinado, que abandonan el sistema educativo en el transcurso del año o al término del mismo en el grado preescolar.",.
v04_e_031,Tasa  de Deserción para el Sector Privado Preescolar,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación. Oficina Asesora de Planeación - Grupo Gestión de la Información. Registro de Información  Estadística SED año 2014. Nota: El cálculo Incluye sólo la jornada diurna de los establecimientos de educación formal regular.,Registro Administrativo,"Mide los estudiantes vinculados al sistema educativo privado, en un año determinado, que abandonan el sistema educativo en el transcurso del año o al término del mismo en el grado preescolar.",.
v04_e_032,Tasa de deserción educación primaria pública,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Mide los estudiantes vinculados al sistema educativo (público y privado), en un año determinado, que abandonan el sistema educativo en el transcurso del año o al término del mismo en el grado primaria.",.
v04_e_033,Tasa  de Deserción para el Sector Privado Primaria,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación. Oficina Asesora de Planeación - Grupo Gestión de la Información. Registro de Información  Estadística SED año 2014. Nota: El cálculo Incluye sólo la jornada diurna de los establecimientos de educación formal regular.,Registro Administrativo,"Mide los estudiantes vinculados al sistema educativo privado, en un año determinado, que abandonan el sistema educativo en el transcurso del año o al término del mismo en primaria",.
v04_e_034,Tasa de deserción educación secundaria pública,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Mide los estudiantes vinculados al sistema educativo (público y privado), en un año determinado, que abandonan el sistema educativo en el transcurso del año o al término del mismo en el grado secundaria.",.
v04_e_035,Tasa  de Deserción para el Sector Privado Secundaria,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación. Oficina Asesora de Planeación - Grupo Gestión de la Información. Registro de Información  Estadística SED año 2014. Nota: El cálculo Incluye sólo la jornada diurna de los establecimientos de educación formal regular.,Registro Administrativo,"Mide los estudiantes vinculados al sistema educativo privado, en un año determinado, que abandonan el sistema educativo en el transcurso del año o al término del mismo en el grado secundaria.",.
v04_e_036,Tasa de deserción educación media pública,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Mide los estudiantes vinculados al sistema educativo (público y privado), en un año determinado, que abandonan el sistema educativo en el transcurso del año o al término del mismo en el grado media vocacional.",.
v04_e_037,Tasa  de Deserción para el Sector Privado Media,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación. Oficina Asesora de Planeación - Grupo Gestión de la Información. Registro de Información  Estadística SED año 2014. Nota: El cálculo Incluye sólo la jornada diurna de los establecimientos de educación formal regular.,Registro Administrativo,"Mide los estudiantes vinculados al sistema educativo privado, en un año determinado, que abandonan el sistema educativo en el transcurso del año o al término del mismo en el nivel de educación media.",.
v04_e_038,"Tasa de repitencia en básica primaria, básica secundaria y media vocacional pública",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide los estudiantes repitentes en un nivel educativo sobre los estudiantes matriculados en este nivel del  sector oficial,.
v04_e_039,"Tasa de repitencia en básica primaria, básica secundaria y media vocacional privada",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Se define como la proporción de estudiantes que están cursando el grado académico por segunda o más veces.,.
v04_e_041,Tasa de repitencia preescolar pública,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Se define como la proporción de estudiantes que están cursando el grado académico por segunda o más veces.,.
v04_e_042,Tasa de repitencia en preescolar para sector privado,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,"Secretaría de Educación. Oficina Asesora de Planeación - Grupo Gestión de la Información. Nota: El cálculo Incluye sólo la jornada diurna de los establecimientos de educación formal regular.
",Registro Administrativo,Es la relación existente entre el número de estudiantes que no fueron promocionados al grado siguiente y la población matriculada en ese grado específico.,.
v04_e_043,Tasa de repitencia primaria pública,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Se define como la proporción de estudiantes que están cursando el grado académico por segunda o más veces.,.
v04_e_044,Tasa de repitencia en primaria para sector privado,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,"Secretaría de Educación. Oficina Asesora de Planeación - Grupo Gestión de la Información. Nota: El cálculo Incluye sólo la jornada diurna de los establecimientos de educación formal regular.
",Registro Administrativo,Es la relación existente entre el número de estudiantes que no fueron promocionados al grado siguiente y la población matriculada en ese grado específico..,.
v04_e_046,Tasa de repitencia secundaria pública,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Se define como la proporción de estudiantes que están cursando el grado académico por segunda o más veces.,.
v04_e_047,Tasa de repitencia en secundaria para sector privado,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Es la relación existente entre el número de estudiantes que no fueron promocionados al grado siguiente y la población matriculada en ese grado específico..,NA,.
v04_e_049,Tasa de repitencia media pública,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,"Secretaría de Educación. Oficina Asesora de Planeación - Grupo Gestión de la Información. Nota: El cálculo Incluye sólo la jornada diurna de los establecimientos de educación formal regular.
",Registro Administrativo,Es la relación existente entre el número de estudiantesque no fueron promocionados al grado siguiente y la población matriculada en ese grado específico..,.
v04_e_051,Tasa de repitencia en media para sector privado,Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,"Secretaría de Educación. Oficina Asesora de Planeación - Grupo Gestión de la Información. Nota: El cálculo Incluye sólo la jornada diurna de los establecimientos de educación formal regular.
",Registro Administrativo,Es la relación existente entre el número de estudiantesque no fueron promocionados al grado siguiente y la población matriculada en ese grado específico..,.
v04_e_052,Años promedio de educación población de 15 a 24 años,DANE,Número,Años,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Encuesta,Años promedios de educación cursados por la personas entre 15 y 24  años,.
v04_e_053,Tasa de analfabetismo de 15 a 24 años,DANE,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Encuesta,Mide la población de 15 a 24 años que no sabe leer ni escribir sobre la población total de 15 a 24 años,.
v04_e_054,Relación Alumno docente preescolar pública,Secretaría de Educación,Número,Estudiantes,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide el número de alumnos que hay en el colegio por cada docente de aula en el nivel de preescolar,.
v04_e_055,Relación Alumno docente primaria pública,Secretaría de Educación,Número,Estudiantes,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide el número de alumnos que hay en el colegio por cada docente de aula en el nivel de primaria,.
v04_e_056,Relación Alumno docente básica secundaria y media pública,Secretaría de Educación,Número,Estudiantes,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide el número de alumnos que hay en el colegio por cada docente de aula en los nivles de básica secundaria y media,.
v04_e_057,Relación Alumno docente total pública,Secretaría de Educación,Número,Estudiantes,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Mide el número de alumnos que hay en el colegio por cada docente de aula.,.
v04_e_059,Número de estudiantes matriculados en carreras técnicas,Secretaría de Educación,Número,Estudiantes,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Encuesta,Mide el número de estudiantes matriculados en carreras técnicas,.
v04_e_060,"Porcentaje de los colegios oficiales clasificados en las categorías ""A+ ""y ""A"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,Porcentaje de Colegios oficiales que tuvieron un promedio de A+ y A frente al total de instituciones oficiales,.
v04_e_061,"Porcentaje de los colegios oficiales clasificados en ""B "" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios oficiales que tuvieron un promedio de ""B"" frente al total de instituciones oficiales",.
