Variable,Indicador,Fuente,Tipo_Unidad_Medida,Unidad_medida,Capítulo (Red Cómo Vamos),Anillo,Capitulo (Bogotá),Entidad responsable,Metodo de recolección,Descripción del indicador,Observaciones
v04_e_062,"Porcentaje de los colegios oficiales clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios oficiales que tuvieron un promedio de ""C"" y ""D"" frente al total de instituciones oficiales",.
v04_e_063,"Porcentaje de los colegios NO oficiales clasificados en las categorías ""A+"" y ""A"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios NO oficiales que tuvieron un promedio de ""A+"" y ""A"" frente al total de instituciones oficiales",.
v04_e_064,"Porcentaje de los colegios NO oficiales clasificados en categoría ""B"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios NO oficiales que tuvieron un promedio de ""B"" frente al total de instituciones oficiales",.
v04_e_065,"Porcentaje de los colegios NO oficiales clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios NO oficiales que tuvieron un promedio de ""C"" y ""D"" frente al total de instituciones oficiales",.
v04_e_066,"Porcentaje de los colegios en Concesión clasificados en ""A+ "" y ""A"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios en Concesión  que tuvieron un promedio de ""A+"" y ""A"" frente al total de estas instituciones",.
v04_e_067,"Porcentaje de los colegios en Concesión clasificados en ""B"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios en Concesión  que tuvieron un promedio de ""B"" frente al total de estas instiituciones",.
v04_e_068,"Porcentaje de los colegios en concesión clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios en Concesión  que tuvieron un promedio de ""C"" y ""D"" frente al total de estas oficiales",.
v04_e_069,"Porcentaje de los colegios en Convenio clasificados en ""A+ "" y ""A"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios en Convenio que tuvieron un promedio de ""A+"" y ""A"" frente al total de estas instituciones",.
v04_e_070,"Porcentaje de los colegios en Convenio clasificados en ""B"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios en Convenio que tuvieron un promedio de ""B"" frente al total de estas instituciones",.
v04_e_071,"Porcentaje de los colegios en Convenio clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios en Convenio que tuvieron un promedio de ""C""y ""D"" frente al total de estas instituciones",.
v04_e_072,"Porcentaje de los colegios en régimen especial clasificados en ""A+ "" y ""A"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios en régimen especial que tuvieron un promedio de ""A+""y ""A"" frente las demás instituciones de la localidad",.
v04_e_073,"Porcentaje de los colegios en régimen especial clasificados en ""B"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios en régimen especial que tuvieron un promedio de ""B"" frente las demás instituciones de la localidad",.
v04_e_074,"Porcentaje de los colegios en régimen especial clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Porcentaje de Colegios en régimen especial que tuvieron un promedio de ""C""y ""D"" frente las demás instituciones de la localidad",.
v04_e_075,"Porcentaje de los colegios oficiales clasificados en las categorías alto, superior y muy superior por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Sumatoria de colegios-jornada oficiales con categoría de clasificación muy superior, superior o alto 7 total colegios-jornada oficial evaluados * 100 Nota: los datos de 2008-2011 son calculados con una nueva metodología, según resolución 489 de 2008; adicionalmente para 2011 hubo cambio nuevamente, resolución 569 de 2011 expedida por el ICFES.",.
v04_e_076,"Porcentaje de los colegios NO oficiales clasificados en las categorías alto, superior y muy superior por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Sumatoria de colegios-jornada NO oficiales con categoría de clasificación muy superior, superior o alto",.
v04_e_077,"Porcentaje de los colegios oficiales EN CONCESIÓN clasificados en las categorías alto, superior y muy superior por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Sumatoria de colegios-jornada en concesión con categoría de clasificación muy superior, superior o alto",.
v04_e_078,"Porcentaje de los colegios oficiales EN CONVENIO clasificados en las categorías alto, superior y muy superior por rendimiento en las pruebas de Estado SABER 11",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Sumatoria de colegios-jornada en convenio con categoría de clasificación muy superior, superior o alto",.
v04_e_079,"Porcentaje de colegios oficiales en categoría medio, bajo, inferior y muy inferior en la prueba SABER 11.",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Sumatoria de colegios-jornada oficiales con categoría de clasificación medio, bajo, inferior y muy inferior en la prueba SABER 11.",.
v04_e_080,"Porcentaje de colegios NO oficiales en categoría medio, bajo, inferior y muy inferior en la prueba SABER 11.",Secretaría de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Secretaría de Educación,Registro Administrativo,"Sumatoria de colegios-jornada NO oficiales con categoría de clasificación medio, bajo, inferior y muy inferior en la prueba SABER 11.",.
v04_e_081,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 3, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 3 se ubicaron en la categoría AVANZADA, en el área de Lenguajes",.
v04_e_082,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 3, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 3 se ubicaron en la categoría SATISFACTORIO, en el área de Lenguajes",.
v04_e_083,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 3, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,Porcentaje de estudiantes que por su desempeño en las pruebas SABER 3 se ubicaron en la categoría MÍNIMA en el área de Lenguajes,.
v04_e_084,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 3, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,Porcentaje de estudiantes que por su desempeño en las pruebas SABER 3 se ubicaron en la categoría INSUFICIENTE en el área de Lenguajes,.
v04_e_085,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 5, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría AVANZADA, en el área de Lenguajes",.
v04_e_086,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 5, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría SATISFACTORIO, en el área de Lenguajes",.
v04_e_087,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 5, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría MÍNIMA en el área de Lenguajes,.
v04_e_088,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 5, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría INSUFICIENTE en el área de Lenguajes,.
v04_e_089,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 9, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría AVANZADA, en el área de Lenguajes",.
v04_e_090,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 9, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría SATISFACTORIO, en el área de Lenguajes",.
v04_e_091,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 9, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría MÍNIMA en el área de Lenguajes,.
v04_e_092,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 9, area de Lenguajes",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría INSUFICIENTE en el área de Lenguajes,.
v04_e_093,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 3, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 3 se ubicaron en la categoría AVANZADA, en el área de matemáticas",.
v04_e_094,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 3, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 3 se ubicaron en la categoría SATISFACTORIO, en el área de Matemáticas",.
v04_e_095,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 3, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 3 se ubicaron en la categoría MÍNIMA, en el área de Matemáticas",.
v04_e_096,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 3, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 3 se ubicaron en la categoría INSUFICIENTE, en el área de Matemáticas",.
v04_e_097,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 5, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría AVANZADA, en el área de Matemáticas",.
v04_e_098,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 5, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría SATISFACTORIO, en el área de Matemáticas",.
v04_e_099,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 5, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría MÍNIMA, en el área de Matemáticas",.
v04_e_100,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 5, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría INSUFICIENTE, en el área de Matemáticas",.
v04_e_101,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 9, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría AVANZADA, en el área de Matemáticas",.
v04_e_102,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 9, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría SATISFACTORIO, en el área de Matemáticas",.
v04_e_103,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 9, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría MÍNIMA, en el área de Matemáticas",.
v04_e_104,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 9, area de Matemáticas",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría INSUFICIENTE, en el área de Matemáticas",.
v04_e_105,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 5, area de Ciencias Naturales",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría AVANZADA, en el área de ciencias naturales",.
v04_e_106,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 5, area de Ciencias Naturales",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría SATISFACTORIO, en el área de ciencias naturales",.
v04_e_107,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 5, area de Ciencias Naturales",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría MÍNIMA, en el área de ciencias naturales",.
v04_e_108,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 5, area de Ciencias Naturales",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 5 se ubicaron en la categoría INSUFICIENTE, en el área de ciencias naturales",.
v04_e_109,"Porcentaje de estudiantes que se ubicaron en el nivel avanzado, Pruebas SABER 9, area de Ciencias Naturales",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría AVANZADA, en el área de Ciencias Naturales",.
v04_e_110,"Porcentaje de estudiantes que se ubicaron en el nivel satisfactorio, Pruebas SABER 9, area de Ciencias Naturales",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría SATISFACTORIO, en el área de Ciencias Naturales",.
v04_e_111,"Porcentaje de estudiantes que se ubicaron en el nivel mínimo, Pruebas SABER 9, area de Ciencias Naturales",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría MÍNIMA, en el área de Ciencias Naturales",.
v04_e_112,"Porcentaje de estudiantes que se ubicaron en el nivel insuficiente, Pruebas SABER 9, area de Ciencias Naturales",ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,ICFES,Registro Administrativo,"Porcentaje de estudiantes que por su desempeño en las pruebas SABER 9 se ubicaron en la categoría INSUFICIENTE, en el área de Ciencias Naturales",.
v04_e_113,Tasa de cobertura bruta en educación universitaria,Ministerio de Educación,Porcentaje,Porción,4. Educación,Activos de las personas,4. Educación,Ministerio de Educación Nacional,encuesta,Mide la población matriculada en carreras universitaria sobre la población de 17 a 24 años,.
