Localidad,anio,NCB,ASB,VSP,SP,NHB,ACB,AIC,SB,SA,FB,DP,LPE,TI,AES,Op,IPS
Usaquen,2009,86.02,95.63,88.44,79.65,87.44,86.41,69.42,78.1,72.46,76.6,55.26,83.9,34.22,57.51,57.72,73.92
Usaquen,2010,88.1,96.04,88.44,85.14,89.43,87.99,77.06,72.01,75.33,78.1,51.1,83.68,38.39,59.71,58.22,75.25
Usaquen,2011,86.43,97.26,88.44,85.81,89.49,90.76,84.71,69.8,79.51,81.19,47.4,86.31,21.74,67.2,55.66,75.45
Usaquen,2012,87.07,96.09,88.82,81.06,88.26,91.07,82.72,70.54,76.1,80.11,47.43,81.54,31.67,64.73,56.35,74.91
Usaquen,2013,88.04,96.7,89.2,86.62,90.14,86.69,80.74,75.51,70.89,78.46,47.46,81.19,34.09,62.1,56.21,74.94
Usaquen,2014,86.54,97.23,89.63,84.76,89.54,86.39,80.93,74.9,70.89,78.28,47.46,77.35,34.09,74.39,58.32,75.38
Chapinero,2009,75.34,98.53,97.21,84.28,88.84,88.32,80.53,57.41,91.71,79.49,38.93,95.96,27.53,65.38,56.95,75.09
Chapinero,2010,83.7,98.53,97.21,84.45,90.97,91.09,83.63,54.76,90.52,80.0,38.63,93.75,28.38,63.75,56.13,75.7
Chapinero,2011,75.63,99.54,97.21,76.15,87.13,92.47,86.72,56.48,90.91,81.65,37.04,89.27,31.43,68.92,56.67,75.15
Chapinero,2012,83.32,99.14,95.7,77.47,88.91,93.8,82.55,62.94,96.36,83.91,38.94,91.61,35.84,61.43,56.96,76.59
Chapinero,2013,81.45,99.34,94.2,73.91,87.22,84.55,78.37,59.08,90.09,78.02,40.84,86.09,47.32,57.93,58.04,74.43
Chapinero,2014,81.91,99.29,93.94,73.22,87.09,83.79,78.41,73.98,90.09,81.57,40.84,86.81,47.32,67.42,60.6,76.42
Santa Fe,2009,68.84,99.54,77.7,63.13,77.3,76.4,42.06,56.06,67.33,60.46,25.9,67.86,35.16,44.55,43.37,60.38
Santa Fe,2010,79.73,99.08,77.7,47.15,75.91,74.32,45.64,49.22,69.16,59.59,23.44,68.54,38.14,46.89,44.25,59.92
Santa Fe,2011,74.7,99.08,77.7,57.23,77.18,71.16,49.21,43.46,69.9,58.43,17.09,70.36,46.95,49.59,46.0,60.54
Santa Fe,2012,80.86,99.54,74.91,56.86,78.04,64.69,52.24,50.65,68.51,59.02,18.9,66.35,33.41,49.05,41.93,59.66
Santa Fe,2013,74.53,99.54,72.12,43.13,72.33,61.29,55.27,62.52,67.11,61.54,20.7,58.99,41.94,48.96,42.65,58.84
Santa Fe,2014,80.43,99.27,71.03,40.57,72.83,56.57,55.1,57.52,67.11,59.07,20.7,69.68,41.94,60.86,48.3,60.07
San Cristobal,2009,77.58,94.21,65.43,80.04,79.31,68.32,50.56,58.27,31.15,52.08,32.84,62.83,48.57,44.29,47.13,59.51
San Cristobal,2010,78.91,93.75,65.43,82.11,80.05,72.24,55.2,57.98,37.46,55.72,32.87,58.11,27.12,45.13,40.81,58.86
San Cristobal,2011,80.12,96.17,65.43,77.76,79.87,73.99,59.84,57.4,44.89,59.03,26.89,62.67,14.48,47.03,37.77,58.89
San Cristobal,2012,79.65,95.06,69.51,79.38,80.9,72.5,58.55,64.2,45.09,60.09,27.25,63.26,32.12,48.35,42.74,61.24
San Cristobal,2013,86.83,95.26,73.58,81.67,84.34,70.11,57.26,71.52,44.17,60.77,27.61,73.23,50.17,49.62,50.16,65.09
San Cristobal,2014,85.12,94.28,76.35,79.46,83.8,72.37,58.33,71.22,44.17,61.52,27.61,72.81,50.17,61.89,53.12,66.15
Usme,2009,84.44,76.07,61.65,73.67,73.96,65.66,52.07,62.49,63.43,60.91,51.42,63.48,31.4,39.43,46.43,60.43
Usme,2010,85.11,78.69,61.65,76.88,75.58,67.81,52.92,61.84,62.56,61.28,48.37,65.19,35.4,38.81,46.94,61.27
Usme,2011,85.14,82.58,61.65,76.44,76.45,65.59,53.76,65.7,61.54,61.65,38.84,64.85,19.39,43.37,41.61,59.91
Usme,2012,85.46,89.49,64.63,76.27,78.96,63.16,53.53,68.14,65.61,62.61,36.37,64.13,31.37,43.71,43.89,61.82
Usme,2013,86.2,86.41,67.6,81.04,80.31,61.32,53.31,71.33,69.68,63.91,33.9,63.88,39.75,45.31,45.71,63.31
Usme,2014,86.75,91.61,70.87,81.93,82.79,62.97,53.45,71.98,69.68,64.52,33.9,62.83,39.75,58.53,48.75,65.35
Tunjuelito,2009,82.31,91.47,70.85,83.44,82.02,82.25,63.56,58.21,51.97,64.0,39.57,51.68,39.0,48.27,44.63,63.55
Tunjuelito,2010,86.58,92.88,70.85,82.67,83.25,83.65,65.32,60.94,53.89,65.95,37.09,51.73,36.67,49.22,43.68,64.29
Tunjuelito,2011,82.48,93.34,70.85,76.83,80.88,84.35,67.08,54.92,57.35,65.92,31.12,53.75,35.26,54.13,43.56,63.45
Tunjuelito,2012,85.2,94.96,73.6,76.98,82.68,85.28,66.39,65.32,59.22,69.05,29.24,51.19,35.37,54.84,42.66,64.8
Tunjuelito,2013,87.06,96.37,76.34,80.04,84.95,84.89,65.7,69.08,55.78,68.86,27.37,54.61,43.56,56.25,45.45,66.42
Tunjuelito,2014,85.12,99.64,79.8,74.59,84.79,85.12,66.87,66.47,55.78,68.56,27.37,51.91,43.56,70.21,48.26,67.2
Bosa,2009,84.26,83.93,71.48,80.42,80.02,75.85,43.52,70.14,39.93,57.36,49.42,54.31,29.48,41.08,43.57,60.32
Bosa,2010,84.62,86.02,71.48,78.94,80.27,79.24,52.07,64.27,40.42,59.0,47.38,58.71,33.59,42.22,45.48,61.58
Bosa,2011,84.92,90.66,71.48,77.33,81.1,81.25,60.62,63.62,41.68,61.79,38.56,58.04,40.08,45.67,45.59,62.83
Bosa,2012,85.35,89.45,71.79,78.57,81.29,81.98,60.43,64.16,43.98,62.64,41.45,56.93,33.79,46.4,44.64,62.86
Bosa,2013,89.32,92.28,72.1,80.27,83.49,80.7,60.24,69.76,46.04,64.19,44.35,55.76,50.23,46.62,49.24,65.64
Bosa,2014,88.05,92.49,74.64,81.77,84.24,82.05,61.57,68.48,46.04,64.53,44.35,54.69,50.23,60.26,52.38,67.05
Kennedy,2009,87.23,88.7,84.0,73.8,83.43,75.08,51.21,68.26,44.94,59.87,42.44,68.05,50.7,54.73,53.98,65.76
Kennedy,2010,86.66,93.75,84.0,78.83,85.81,77.67,61.1,68.57,50.41,64.44,42.37,68.92,31.42,55.82,49.63,66.63
Kennedy,2011,86.41,95.36,84.0,80.31,86.52,79.78,70.98,67.67,54.19,68.16,38.12,68.76,17.62,62.82,46.83,67.17
Kennedy,2012,85.97,95.76,84.11,80.06,86.47,79.25,70.97,73.49,53.4,69.28,34.5,67.0,31.46,61.49,48.61,68.12
Kennedy,2013,86.49,98.13,84.21,83.49,88.08,77.04,70.95,77.97,51.94,69.48,30.88,70.1,46.91,61.8,52.42,69.99
Kennedy,2014,86.01,98.9,84.41,82.72,88.01,77.87,72.14,78.71,51.94,70.16,30.88,68.44,46.91,77.4,55.91,71.36
Fontibon,2009,82.89,81.18,93.07,88.73,86.47,76.74,65.15,71.97,55.76,67.41,47.25,80.82,41.93,59.35,57.34,70.4
Fontibon,2010,87.72,92.88,93.07,85.08,89.69,78.74,72.18,68.55,51.08,67.64,49.45,82.0,44.1,59.94,58.87,72.07
Fontibon,2011,86.77,97.12,93.07,82.24,89.8,78.96,79.2,70.4,53.26,70.46,50.13,83.13,27.06,67.29,56.9,72.39
Fontibon,2012,90.82,96.37,91.46,78.27,89.23,77.21,76.21,74.29,56.91,71.15,43.08,78.53,35.56,64.69,55.46,71.95
Fontibon,2013,88.66,96.77,89.85,84.58,89.96,75.46,73.22,78.35,52.08,69.78,36.02,75.89,44.37,59.94,54.06,71.27
Fontibon,2014,89.84,99.7,90.38,83.8,90.93,73.79,73.2,78.43,52.08,69.37,36.02,77.8,44.37,73.75,57.98,72.76
Engativa,2009,84.14,98.59,87.5,89.2,89.86,89.04,65.98,75.86,47.34,69.56,60.5,75.7,50.07,58.69,61.24,73.55
Engativa,2010,86.98,98.18,87.5,86.82,89.87,92.29,69.39,74.5,49.06,71.31,58.85,78.05,44.53,59.09,60.13,73.77
Engativa,2011,86.3,97.18,87.5,88.63,89.9,91.67,72.79,75.62,51.4,72.87,50.69,77.27,38.61,65.0,57.9,73.56
Engativa,2012,88.31,97.78,87.46,84.5,89.51,89.36,76.96,81.14,52.91,75.09,51.95,74.27,38.18,65.51,57.48,74.03
Engativa,2013,89.25,97.98,87.42,89.73,91.1,85.66,81.13,87.59,52.58,76.74,53.22,72.57,46.85,67.18,59.95,75.93
Engativa,2014,88.76,96.48,87.4,86.34,89.74,87.42,81.89,83.49,52.58,76.34,53.22,72.96,46.85,81.75,63.69,76.59
Suba,2009,84.87,87.29,81.29,83.94,84.35,84.02,62.98,73.16,65.59,71.44,45.76,76.54,29.4,57.54,52.31,69.36
Suba,2010,86.71,88.15,81.29,87.22,85.84,86.84,71.33,72.57,65.7,74.11,47.81,75.04,33.45,58.01,53.58,71.18
Suba,2011,87.92,93.63,81.29,86.93,87.44,88.06,79.67,77.04,66.41,77.8,47.55,74.54,36.42,63.49,55.5,73.58
Suba,2012,87.08,87.4,81.73,87.25,85.86,88.08,76.9,77.69,67.23,77.48,42.32,76.67,31.13,62.36,53.12,72.15
Suba,2013,88.73,91.47,82.16,87.95,87.58,87.68,74.13,82.13,67.0,77.73,37.09,74.77,49.24,62.11,55.8,73.7
Suba,2014,87.09,91.17,82.95,88.71,87.48,86.62,74.59,81.53,67.0,77.43,37.09,75.92,49.24,75.68,59.48,74.8
Barrios Unidos,2009,79.3,99.54,87.7,82.7,87.31,78.1,75.54,74.57,57.0,71.3,45.17,72.72,45.04,63.55,56.62,71.74
Barrios Unidos,2010,80.28,99.54,87.7,84.83,88.09,79.21,77.17,70.02,58.14,71.13,44.39,72.63,30.57,66.46,53.51,70.91
Barrios Unidos,2011,82.78,100.0,87.7,89.0,89.87,78.4,78.8,72.99,61.96,73.04,44.46,72.56,18.24,73.56,52.2,71.7
Barrios Unidos,2012,89.87,99.54,87.81,81.09,89.58,76.03,74.15,71.61,65.95,71.94,44.15,71.03,27.36,68.0,52.63,71.38
Barrios Unidos,2013,84.64,99.54,87.93,86.23,89.59,75.42,69.5,75.33,63.32,70.89,43.84,69.48,39.26,63.46,54.01,71.49
Barrios Unidos,2014,87.7,99.48,88.93,88.55,91.16,77.22,70.59,80.72,63.32,72.96,43.84,70.64,39.26,80.38,58.53,74.22
Teusaquillo,2009,78.77,100.0,92.75,68.76,85.07,92.23,85.89,64.76,94.44,84.33,42.14,85.03,39.02,68.87,58.76,76.05
Teusaquillo,2010,86.74,100.0,92.75,84.74,91.06,93.4,91.53,65.49,92.3,85.68,44.53,84.69,38.36,71.91,59.87,78.87
Teusaquillo,2011,80.34,99.54,92.75,78.3,87.73,93.99,97.17,63.38,86.97,85.38,48.38,84.47,27.47,78.18,59.62,77.58
Teusaquillo,2012,79.75,100.0,93.07,76.6,87.35,95.31,95.3,77.38,92.35,90.08,49.06,76.43,30.35,75.52,57.84,78.43
Teusaquillo,2013,83.71,100.0,93.38,75.99,88.27,90.92,93.43,74.79,85.49,86.16,49.75,78.0,32.06,75.62,58.86,77.76
Teusaquillo,2014,86.42,99.8,94.1,76.37,89.17,91.66,93.77,82.3,85.49,88.3,49.75,78.93,32.06,89.05,62.44,79.97
Los Martires,2009,78.61,99.54,65.14,55.2,74.62,89.51,50.8,56.84,42.62,59.94,25.83,36.84,27.71,52.88,35.81,56.79
Los Martires,2010,73.5,99.54,65.14,45.89,71.02,91.63,54.46,53.63,44.92,61.16,25.6,35.34,27.19,54.2,35.58,55.92
Los Martires,2011,75.35,99.54,65.14,42.79,70.7,92.69,58.11,57.72,47.22,63.94,22.62,40.61,25.87,60.7,37.45,57.36
Los Martires,2012,75.34,100.0,65.48,33.35,68.54,94.08,64.2,64.15,52.9,68.83,21.86,38.19,34.18,59.42,38.41,58.6
Los Martires,2013,82.84,100.0,65.82,46.55,73.8,90.36,70.29,70.85,43.74,68.81,21.1,36.93,43.88,61.76,40.92,61.18
Los Martires,2014,81.87,99.7,66.21,38.03,71.45,90.68,70.66,70.6,43.74,68.92,21.1,23.65,43.88,76.15,41.19,60.52
Antonio Nariño,2009,82.46,80.02,86.54,77.96,81.75,91.63,63.14,74.13,53.93,70.71,31.78,77.81,39.85,54.74,51.05,67.83
Antonio Nariño,2010,87.72,79.82,86.54,76.23,82.58,92.94,71.09,75.06,55.68,73.69,34.19,78.27,45.1,56.89,53.61,69.96
Antonio Nariño,2011,80.67,84.32,86.54,82.35,83.47,93.6,79.04,63.51,59.8,73.99,35.48,74.01,42.72,61.72,53.48,70.31
Antonio Nariño,2012,84.06,82.93,86.61,78.68,83.07,93.93,70.66,69.19,62.73,74.13,33.0,72.32,33.43,63.79,50.63,69.28
Antonio Nariño,2013,77.97,83.39,86.68,76.42,81.11,93.54,62.29,75.21,53.63,71.17,30.52,69.52,44.16,64.77,52.24,68.17
Antonio Nariño,2014,84.77,83.56,89.57,69.02,81.73,94.67,62.04,75.52,53.63,71.47,30.52,72.65,44.16,79.53,56.72,69.97
Puente Aranda,2009,83.49,100.0,93.1,86.75,90.83,91.71,75.85,65.47,57.33,72.59,36.88,92.11,41.02,63.91,58.48,73.97
Puente Aranda,2010,86.85,100.0,93.1,79.29,89.81,94.18,77.11,73.19,60.91,76.35,37.32,95.28,31.72,61.86,56.54,74.23
Puente Aranda,2011,86.25,100.0,93.1,78.06,89.35,96.03,78.37,69.33,65.27,77.25,34.82,91.31,25.1,64.24,53.87,73.49
Puente Aranda,2012,86.8,100.0,93.55,78.54,89.72,93.96,81.39,75.93,64.67,78.99,36.89,90.51,35.6,64.83,56.96,75.22
Puente Aranda,2013,86.27,100.0,94.0,83.07,90.83,89.38,84.41,81.6,56.51,77.98,38.95,91.82,42.73,67.12,60.15,76.32
Puente Aranda,2014,86.88,99.8,94.84,80.77,90.57,88.31,85.04,77.14,56.51,76.75,38.95,90.58,42.73,82.03,63.57,76.97
La Candelaria,2009,83.13,100.0,71.63,80.71,83.87,77.32,56.02,73.48,51.93,64.69,25.53,60.93,32.89,50.05,42.35,63.63
La Candelaria,2010,74.6,100.0,71.63,44.52,72.69,79.93,58.98,67.03,46.69,63.16,27.44,25.87,29.36,48.56,32.81,56.22
La Candelaria,2011,70.81,100.0,71.63,60.19,75.66,81.23,61.94,53.13,42.73,59.76,26.75,66.23,24.57,49.77,41.83,59.08
La Candelaria,2012,77.22,100.0,78.18,60.63,79.01,83.2,57.97,74.24,45.67,65.27,26.29,62.2,31.75,53.81,43.51,62.6
La Candelaria,2013,75.21,100.0,84.73,51.24,77.8,81.4,54.01,72.12,48.54,64.02,25.83,31.2,36.26,57.31,37.65,59.82
La Candelaria,2014,70.62,99.8,86.51,56.96,78.47,82.07,54.13,46.03,48.54,57.69,25.83,63.52,36.26,71.52,49.28,61.82
Rafael Uribe Uribe,2009,79.11,82.41,75.44,79.44,79.1,83.76,55.41,64.54,43.48,61.8,33.59,69.15,42.32,50.07,48.78,63.23
Rafael Uribe Uribe,2010,83.54,95.01,75.44,83.24,84.31,84.89,56.89,67.1,46.46,63.83,32.01,70.47,38.94,49.38,47.7,65.28
Rafael Uribe Uribe,2011,78.89,96.48,75.44,78.99,82.45,85.41,58.37,62.43,51.06,64.32,23.66,72.21,34.35,52.44,45.67,64.14
Rafael Uribe Uribe,2012,82.71,89.92,72.19,76.64,80.37,85.09,60.07,62.52,50.39,64.52,32.15,65.62,39.74,52.46,47.49,64.12
Rafael Uribe Uribe,2013,84.94,84.89,68.95,79.59,79.59,83.86,61.76,68.28,46.71,65.15,40.63,55.12,38.8,53.38,46.98,63.91
Rafael Uribe Uribe,2014,88.57,93.75,69.46,79.54,82.83,84.18,62.54,63.1,46.71,64.13,40.63,57.11,38.8,67.75,51.07,66.01
Ciudad Bolivar,2009,83.85,0.0,58.45,44.87,46.79,62.52,41.68,55.11,32.66,47.99,46.78,47.96,19.87,41.45,39.02,44.6
Ciudad Bolivar,2010,84.82,62.62,58.45,70.41,69.08,63.55,47.64,55.59,35.38,50.54,46.46,50.51,27.21,40.81,41.25,53.62
Ciudad Bolivar,2011,79.6,66.91,58.45,68.26,68.31,61.79,53.59,53.62,39.07,52.02,38.84,52.09,20.38,43.75,38.76,53.03
Ciudad Bolivar,2012,83.2,64.99,64.24,69.99,70.6,61.8,53.71,61.79,41.05,54.59,41.2,53.03,20.86,44.51,39.9,55.03
Ciudad Bolivar,2013,84.2,70.6,70.02,72.47,74.32,60.31,53.84,68.93,43.53,56.65,43.56,55.84,37.99,46.03,45.85,58.94
Ciudad Bolivar,2014,85.34,71.07,73.1,69.5,74.75,60.73,55.4,66.31,43.53,56.49,43.56,55.89,37.99,59.13,49.14,60.13
