Localidad,Anio,ncmb_1,ncmb_2,ncmb_3,ncmb_4,ncmb_5,ncmb_6,ws_1,ws_2,ws_3,vsp_1,vsp_2,vsp_3,vsp_4,sp_1,sp_2,sp_3,abc_1,abc_2,abc_3,abc_4,aic_1,aic_2,aic_3,hw_1,hw_2,hw_3,hw_4,es_1,es_2,es_3,es_4,pr_1,pr_2,pr_3,pr_4,pfc_1,pfc_2,pfc_3,ti_1,ti_2,ti_3,ti_4,ti_5,aes_1,aes_2,aes_3,aes_4
Usaquén,2009,0.13,0.06,31.0,8178.0,14.8,7.6,999.0,997.0,993.0,0.0366,0.0216,0.9534,0.9184,57.0,15.5,15.3,9.0,1.0,0.91,311.0,652.0,802.0,0.72,77.3,3.2,12.3,158.0,5,5,24965.0,364.0,486.0,605.0,177.0,536.0,1.1754,936.0,96631.0,0.7365,0.1451,0.6875,0.2299,0.5013,43.5,46.06,0.1552,211.0
Usaquén,2010,124.0,56.0,31.6,5749.0,11.9,7.1,999.0,997.0,995.0,0.0366,0.0216,0.9534,0.9184,73.7,22.1,5.7,9.0,1.0,0.93,315.2,683.0,857.0,0.72,77.5,3.4,21.4,135.0,5,5,24.7,312.0,486.0,605.0,131.0,536.0,1.3257,939.0,95606.0,0.8054,0.1567,0.6875,0.1938,0.5013,43.74,46.04,0.1454,0.2618
Usaquén,2011,126.0,0.05,68.0,5266.0,17.9,7.7,1.0,998.0,991.0,0.0366,0.0216,0.9534,0.9184,87.0,13.9,7.2,9.0,1.0,1.0,317.3,714.0,912.0,0.72,77.6,4.2,18.1,113.0,5,5,34122.0,261.0,486.0,605.0,85.0,0.54,0.6674,939.0,94572.0,0.6556,0.1684,0.6875,0.4036,0.5013,46.55,47.05,0.1357,0.3126
Usaquén,2012,132.0,54.0,16.3,7919.0,16.5,7.7,999.0,998.0,993.0,35.0,0.0198,0.9594,0.9076,199.7,9.4,6.9,9.0,1.0,1.0,319.4,688.0,906.0,724.0,77.8,5.0,18.8,134.0,5,5,38347.0,331.0,0.46,611.0,93.0,0.54,1.1636,928.0,93575.0,0.6997,0.1638,0.7453,0.3035,0.4958,45.81,47.65,0.1064,0.3198
Usaquén,2013,126.0,48.0,0.0,7014.0,19.2,10.0,999.0,998.0,996.0,0.0334,0.0181,0.9655,0.8968,133.3,12.8,3.7,0.01,1.0,0.91,312.4,661.0,901.0,728.0,78.0,3.3,20.4,156.0,5,5,29293.0,402.0,435.0,616.0,102.0,0.54,0.6848,916.0,92829.0,0.7434,0.1592,0.8031,0.3997,0.4903,45.11,48.1,0.0771,327.0
Usaquén,2014,122.0,51.0,33.3,7014.0,21.2,10.0,0.9995,0.9981,0.9945,0.0318,0.0163,0.9655,0.8968,133.3,13.0,5.7,0.01,991.0,0.92,312.4,661.0,901.0,732.0,78.0,4.1,18.3,156.0,5,5,29293.0,402.0,435.0,616.0,102.0,0.54,1.5022,916.0,92.13,0.7434,0.1592,0.8031,0.3997,0.4903,50.32,51.26,0.0771,327.0
Chapinero,2009,156.0,66.0,53.4,12974.0,58.8,11.2,1.0,999.0,995.0,0.0207,0.0066,973.0,0.9438,57.0,16.0,10.0,6.0,1.0,1.0,299.7,693.0,843.0,812.0,77.3,8.4,19.7,78.0,5,5,136613.0,291.0,414.0,561.0,109.0,499.0,0.2946,0.95,115243.0,0.7729,0.1957,0.6509,0.2992,0.5121,43.14,46.13,0.2121,0.2651
Chapinero,2010,143.0,59.0,0.0,8316.0,61.2,3.7,1.0,999.0,995.0,0.0207,0.0066,973.0,0.9438,73.7,15.1,9.1,6.0,1.0,1.0,312.4,705.0,866.0,812.0,77.4,9.8,26.9,103.0,5,5,135328.0,309.0,414.0,561.0,105.0,499.0,0.9317,955.0,114.16,0.7679,182.0,0.6509,295.0,0.5121,43.31,45.95,184.0,0.2832
Chapinero,2011,144.0,48.0,53.1,17193.0,67.3,13.8,1.0,999.0,1.0,0.0207,0.0066,973.0,0.9438,87.0,15.7,17.2,6.0,1.0,1.0,318.7,716.0,889.0,812.0,77.6,9.0,33.1,127.0,5,5,145764.0,327.0,414.0,561.0,102.0,488.0,1.8524,955.0,112874.0,0.7308,0.1684,0.6509,0.1891,0.5121,46.55,47.36,0.1559,0.3014
Chapinero,2012,146.0,0.05,0.0,9618.0,48.1,8.6,1.0,999.0,998.0,0.0221,0.0072,0.9731,0.9286,199.7,6.7,11.8,6.0,1.0,1.0,325.0,684.0,867.0,813.0,77.7,8.1,22.5,0.13,5,5,159811.0,264.0,433.0,533.0,134.0,488.0,0.6154,0.94,111719.0,0.6401,0.1616,0.7252,0.1309,0.4394,44.64,46.14,0.1436,0.2696
Chapinero,2013,131.0,48.0,0.0,16135.0,63.8,9.4,1.0,999.0,999.0,0.0235,0.0079,0.9732,0.9134,281.6,9.5,9.5,6.0,0.9863,0.98,288.1,651.0,845.0,813.0,77.9,8.1,33.5,133.0,5,5,88008.0,203.0,451.0,505.0,166.0,488.0,1248.0,925.0,112.21,0.7888,0.1549,0.7995,0.21560000000000001,0.3667,43.16,47.12,0.1314,0.2378
Chapinero,2014,113.0,47.0,0.0,16135.0,80.1,8.9,0.9999,0.9988,1.0,0.0248,0.0086,0.9732,0.9134,281.6,5.8,11.7,6.0,0.9709,0.98,288.1,651.0,845.0,814.0,77.9,4.4,13.1,133.0,5,5,88008.0,203.0,451.0,505.0,166.0,488.0,1.0377,925.0,111.45,0.7888,0.1549,0.7995,0.21560000000000001,0.3667,47.41,49.36,0.1314,0.2378
Santa Fe,2009,151.0,81.0,107.9,14561.0,72.8,14.0,1.0,999.0,1.0,0.0735,0.0677,0.9647,0.8964,154.2,75.5,5.4,24.0,0.9949,0.97,286.0,413.0,747.0,564.0,72.0,5.5,25.9,118.0,5,5,0.0,395.0,324.0,425.0,0.11,495.0,2.6679,921.0,73715.0,0.6667,0.1687,0.8069,194.0,567.0,42.67,46.07,0.1002,0.0906
Santa Fe,2010,135.0,65.0,0.0,19991.0,34.5,11.8,1.0,998.0,1.0,0.0735,0.0677,0.9647,0.8964,138.4,71.8,25.4,24.0,944.0,0.94,290.6,418.0,779.0,564.0,72.3,7.3,35.5,115.0,5,5,0.0,362.0,324.0,425.0,82.0,495.0,2508.0,921.0,73604.0,0.7321,0.1847,0.8069,0.1764,567.0,43.9,45.88,97.0,0.1116
Santa Fe,2011,143.0,54.0,0.0,20.91,71.8,16.7,1.0,998.0,1.0,0.0735,0.0677,0.9647,0.8964,180.1,56.4,17.3,24.0,0.8909,0.9,292.9,423.0,0.81,564.0,72.7,10.0,38.4,112.0,5,5,0.0,349.0,324.0,425.0,55.0,461.0,2.1008,921.0,73641.0,0.8445,0.2007,0.8069,0.0703,567.0,45.59,45.5,0.0939,0.1326
Santa Fe,2012,134.0,54.0,0.0,17.28,40.9,12.8,1.0,999.0,1.0,0.0741,0.0761,0.9555,0.8913,273.7,43.7,16.4,28.0,0.8296,0.81,295.2,456.0,821.0,0.56,73.1,8.2,33.7,126.0,5,5,0.0,374.0,353.0,0.42,65.0,461.0,2.3918,907.0,73666.0,0.6515,0.1918,0.8211,0.2241,0.5344,43.9,45.95,0.0952,0.1515
Santa Fe,2013,154.0,49.0,62.0,24558.0,46.4,13.0,1.0,999.0,1.0,0.0746,0.0845,0.9464,0.8861,442.0,50.9,18.2,31.0,0.8128,0.81,290.1,0.49,833.0,557.0,73.5,4.5,26.0,0.14,5,5,0.0,398.0,383.0,415.0,74.0,461.0,3.4339,893.0,73673.0,0.7556,0.1829,0.8353,0.2064,0.5018,42.49,46.44,0.0966,0.1704
Santa Fe,2014,143.0,47.0,0.0,24558.0,54.6,6.4,0.9999,0.9988,0.9999,0.0752,0.0929,0.9464,0.8861,442.0,63.6,16.4,35.0,0.7635,0.78,290.1,0.49,833.0,553.0,73.5,9.1,17.7,0.14,5,5,0.0,398.0,383.0,415.0,74.0,461.0,1.0317,893.0,73654.0,0.7556,0.1829,0.8353,0.2064,0.5018,47.83,49.23,0.0966,0.1704
San Cristóbal,2009,146.0,79.0,51.5,12431.0,15.1,14.3,1.0,994.0,985.0,0.1,0.1026,0.9611,0.8476,143.8,24.6,6.0,28.0,1.0,0.76,285.5,535.0,797.0,479.0,72.0,4.1,20.4,93.0,3,3,6337.0,693.0,277.0,508.0,74.0,554.0,2.0476,896.0,63618.0,0.8355,0.1274,0.7504,0.1644,441.0,43.28,46.01,0.0895,0.0897
San Cristóbal,2010,146.0,71.0,54.2,13.41,19.5,11.5,1.0,993.0,985.0,0.1,0.1026,0.9611,0.8476,110.2,26.6,5.1,28.0,1.0,0.83,293.4,536.0,0.84,479.0,72.4,3.4,25.8,93.0,3,3,6339.0,581.0,277.0,508.0,75.0,554.0,2.7454,887.0,63636.0,0.6954,0.1908,0.7504,0.4185,441.0,43.88,45.73,0.0888,0.0982
San Cristóbal,2011,141.0,71.0,28.9,10249.0,21.2,13.9,1.0,993.0,997.0,0.1,0.1026,0.9611,0.8476,162.0,25.4,7.1,28.0,1.0,0.86,297.3,537.0,884.0,479.0,72.8,3.7,27.4,93.0,3,3,14641.0,469.0,277.0,508.0,75.0,501.0,1.7254,887.0,63.69,0.5483,0.2541,0.7504,0.4322,441.0,44.88,45.76,0.0882,0.1067
San Cristóbal,2012,0.14,74.0,46.7,9285.0,21.5,13.1,999.0,994.0,997.0,0.0951,0.0853,0.9518,0.8793,192.5,22.5,4.4,27.0,0.9571,0.84,301.2,522.0,0.87,502.0,73.2,3.4,26.2,143.0,3,3,13439.0,463.0,289.0,497.0,81.0,501.0,2.6867,913.0,63774.0,644.0,0.2028,0.8093,0.3601,0.3446,44.64,46.5,0.0723,0.1431
San Cristóbal,2013,128.0,0.04,16.6,10037.0,21.8,10.6,999.0,994.0,998.0,0.0901,0.0679,0.9425,911.0,171.4,17.9,4.9,27.0,0.9566,0.79,295.3,506.0,857.0,525.0,73.5,2.9,24.5,194.0,3,3,3917.0,456.0,301.0,486.0,87.0,501.0,1.5437,938.0,63896.0,0.7171,0.1514,0.8681,0.2461,0.2481,44.09,47.49,0.0564,0.1795
San Cristóbal,2014,0.1305,0.0575,0.0,10037.0,25.5,10.1,0.9986,0.9935,0.9974,0.0851,0.0506,0.9425,911.0,171.4,28.6,3.4,26.0,0.9515,0.87,295.3,506.0,857.0,547.0,73.5,3.2,23.9,194.0,3,3,3917.0,456.0,301.0,486.0,87.0,501.0,1.6652,938.0,64308.0,0.7171,0.1514,0.8681,0.2461,0.2481,49.62,50.34,0.0564,0.1795
Usme,2009,139.0,62.0,0.0,6011.0,12.3,14.1,999.0,0.99,912.0,0.1277,0.0931,0.9446,0.8602,181.8,26.6,9.9,36.0,1.0,0.75,289.8,638.0,766.0,452.0,71.1,3.1,14.3,106.0,5,5,0.0,464.0,431.0,0.59,136.0,564.0,2.7191,895.0,77001.0,0.7365,0.23,0.7825,199.0,0.6181,43.21,45.52,0.0482,0.0865
Usme,2010,142.0,59.0,32.8,4399.0,12.1,10.3,999.0,0.99,925.0,0.1277,0.0931,0.9446,0.8602,172.7,24.5,7.7,36.0,1.0,0.77,297.2,0.57,812.0,452.0,71.5,2.7,20.3,0.11,5,5,0.0,479.0,431.0,0.59,102.0,564.0,2.2392,897.0,73961.0,0.8054,251.0,0.7825,0.1502,0.6181,43.3,45.15,0.0449,0.0885
Usme,2011,132.0,59.0,16.4,8619.0,11.0,11.7,999.0,991.0,942.0,0.1277,0.0931,0.9446,0.8602,166.1,26.6,7.8,36.0,0.9548,0.74,300.9,502.0,858.0,452.0,71.9,2.1,16.0,114.0,5,5,0.0,497.0,431.0,0.59,69.0,508.0,2089.0,897.0,70519.0,0.6556,272.0,0.7825,326.0,0.6181,45.57,46.13,0.0417,0.0905
Usme,2012,131.0,57.0,33.0,5.74,9.0,12.2,999.0,992.0,974.0,0.1177,0.0771,0.9431,0.8591,203.9,16.7,9.2,32.0,0.8846,0.68,304.6,489.0,862.0,455.0,72.3,2.0,18.4,0.14,5,5,0.0,425.0,395.0,553.0,84.0,508.0,1.7512,0.89,67634.0,0.6997,0.2147,0.8,0.2813,0.5198,44.67,46.17,0.0547,0.0973
Usme,2013,135.0,47.0,36.0,6011.0,10.1,11.7,999.0,991.0,961.0,0.1077,61.0,0.9416,0.8581,159.7,18.8,6.0,29.0,0.8977,0.63,294.8,476.0,866.0,458.0,72.6,2.9,14.3,166.0,5,5,0.0,353.0,0.36,517.0,99.0,508.0,1.3803,882.0,65882.0,0.7434,0.1575,0.8174,0.3303,0.4216,43.72,47.06,0.0677,0.1041
Usme,2014,135.0,56.0,0.0,6011.0,15.7,10.3,0.9982,0.9907,0.9937,0.0977,45.0,0.9416,0.8581,159.7,21.0,4.2,25.0,0.8603,0.68,294.8,476.0,866.0,461.0,72.6,2.1,16.3,166.0,5,5,0.0,353.0,0.36,517.0,99.0,508.0,1.5027,882.0,64155.0,0.7434,0.1575,0.8174,0.3303,0.4216,49.48,50.32,0.0677,0.1041
Tunjuelito,2009,119.0,0.07,83.6,10.39,21.3,8.1,1.0,999.0,0.96,0.1107,0.0647,0.9695,0.8604,132.6,22.3,3.8,0.02,1.0,1.0,299.2,616.0,859.0,516.0,72.1,2.5,27.4,0.09,4,3,16822.0,0.44,456.0,452.0,136.0,529.0,1.4815,883.0,25233.0,0.7729,0.1818,765.0,0.2394,0.4568,44.58,46.55,0.0803,0.1283
Tunjuelito,2010,138.0,0.05,0.0,7.92,13.9,10.1,1.0,999.0,967.0,0.1107,0.0647,0.9695,0.8604,110.4,21.3,6.4,0.02,1.0,1.0,305.6,576.0,898.0,516.0,72.4,3.5,19.7,99.0,4,3,16831.0,406.0,456.0,452.0,108.0,529.0,1.4103,882.0,25246.0,0.7679,0.1997,765.0,0.2605,0.4568,45.13,46.14,0.0839,0.1367
Tunjuelito,2011,132.0,0.07,32.2,11.89,17.3,8.7,1.0,1.0,967.0,0.1107,0.0647,0.9695,0.8604,116.4,20.3,12.9,0.02,1.0,1.0,308.8,536.0,937.0,516.0,72.8,5.9,27.5,108.0,4,3,28.24,372.0,456.0,452.0,81.0,499.0,0.9588,882.0,25267.0,0.7308,0.2177,765.0,0.2138,0.4568,47.06,47.02,0.0875,0.1451
Tunjuelito,2012,116.0,0.06,33.5,9425.0,19.3,11.7,1.0,1.0,975.0,94.0,0.0544,0.9555,0.8754,197.4,8.4,11.9,19.0,1.0,1.0,312.0,0.55,911.0,0.54,73.1,2.0,26.6,131.0,4,3,31747.0,347.0,423.0,432.0,0.09,499.0,1.7142,886.0,25298.0,0.6401,0.1801,0.7714,0.1554,0.4691,46.37,46.99,0.0928,0.1677
Tunjuelito,2013,129.0,0.05,0.0,10933.0,21.4,8.5,1.0,1.0,982.0,0.0774,0.0441,0.9416,0.8904,178.9,15.9,7.0,19.0,1.0,1.0,309.1,563.0,886.0,565.0,73.5,4.0,15.7,155.0,4,3,0.0,332.0,0.39,412.0,98.0,499.0,1.1312,0.89,25344.0,0.7888,0.1425,0.7778,0.2131,0.4815,44.94,48.1,0.0981,0.1903
Tunjuelito,2014,125.0,0.05,35.8,10933.0,22.4,11.1,0.9999,0.9997,0.9997,0.0607,0.0338,0.9416,0.8904,178.9,16.0,13.0,18.0,1.0,1.0,309.1,563.0,886.0,0.59,73.5,4.0,22.2,155.0,4,3,0.0,332.0,0.39,412.0,98.0,499.0,1.7398,0.89,25408.0,0.7888,0.1425,0.7778,0.2131,0.4815,50.73,51.82,0.0981,0.1903
Bosa,2009,117.0,0.06,73.0,8117.0,14.4,9.9,999.0,0.99,951.0,0.1048,0.0738,0.9557,0.8954,143.6,17.5,8.2,22.0,1.0,0.83,297.8,448.0,792.0,452.0,73.6,2.2,18.3,142.0,1,4,2165.0,435.0,539.0,0.57,0.09,554.0,2.7711,905.0,39864.0,0.6667,0.1511,0.6813,0.2107,0.5362,44.01,45.96,0.0476,0.0846
Bosa,2010,131.0,0.05,37.6,9489.0,14.6,12.2,1.0,992.0,949.0,0.1048,0.0738,0.9557,0.8954,136.4,28.8,6.2,22.0,1.0,0.9,303.6,506.0,0.84,452.0,74.0,2.6,24.3,0.11,1,4,2109.0,426.0,539.0,0.57,67.0,554.0,1.8783,908.0,39009.0,0.7321,179.0,0.6813,0.1415,0.5362,44.58,45.88,0.0515,0.0859
Bosa,2011,141.0,0.05,19.2,8232.0,16.5,12.8,1.0,992.0,972.0,0.1048,0.0738,0.9557,0.8954,189.9,25.7,5.7,22.0,1.0,0.94,306.4,564.0,888.0,452.0,74.3,1.9,22.3,79.0,1,4,7718.0,417.0,539.0,0.57,44.0,495.0,1.9799,908.0,38247.0,0.8445,0.2069,0.6813,0.0745,0.5362,46.0,46.52,0.0554,0.0873
Bosa,2012,127.0,0.04,67.9,7364.0,13.9,11.4,1.0,992.0,966.0,0.0945,0.0641,0.9476,882.0,222.8,18.9,4.7,21.0,1.0,0.94,309.3,565.0,874.0,0.48,74.6,3.2,21.6,99.0,1,4,5355.0,371.0,516.0,601.0,66.0,495.0,1.7245,897.0,37488.0,0.6515,176.0,744.0,0.2203,0.4168,45.38,46.81,0.0605,0.1
Bosa,2013,123.0,0.04,9.9,6528.0,15.8,9.3,1.0,992.0,0.98,0.0841,0.0545,0.9396,0.8685,156.5,22.5,5.7,21.0,1.0,0.96,299.9,565.0,859.0,508.0,74.9,2.9,15.4,0.12,1,4,1142.0,324.0,493.0,631.0,87.0,495.0,1.4689,887.0,36556.0,0.7556,145.0,0.8067,0.1774,0.2975,44.06,47.41,0.0656,0.1127
Bosa,2014,112.0,45.0,40.1,6528.0,19.4,10.2,0.9999,0.9925,0.9807,0.0738,0.0449,0.9396,0.8685,156.5,17.9,5.7,0.02,1.0,0.99,299.9,565.0,859.0,536.0,74.9,2.9,18.6,0.12,1,4,1142.0,324.0,493.0,631.0,87.0,495.0,1.6894,887.0,36244.0,0.7556,145.0,0.8067,0.1774,0.2975,49.84,50.93,0.0656,0.1127
Kennedy,2009,122.0,47.0,43.7,6916.0,13.3,9.9,1.0,1.0,944.0,0.0668,0.0368,0.9681,0.9107,147.7,24.5,12.7,16.0,0.9327,0.72,313.2,558.0,767.0,533.0,76.2,3.0,18.8,101.0,3,3,29869.0,505.0,377.0,553.0,82.0,569.0,1824.0,935.0,52621.0,0.8355,0.0965,0.7861,161.0,0.5139,45.2,47.09,0.0981,0.1841
Kennedy,2010,125.0,43.0,44.6,7132.0,16.5,10.9,1.0,1.0,969.0,0.0668,0.0368,0.9681,0.9107,136.8,24.5,7.8,16.0,0.9294,0.75,321.0,621.0,825.0,533.0,76.5,2.8,19.3,98.0,3,3,29519.0,407.0,377.0,553.0,82.0,569.0,1.6232,936.0,52005.0,0.6954,0.1667,0.7861,0.3456,0.5139,46.01,46.64,0.1001,0.1924
Kennedy,2011,131.0,0.04,45.6,7157.0,17.7,10.7,1.0,1.0,977.0,0.0668,0.0368,0.9681,0.9107,107.8,27.7,6.9,16.0,0.9324,0.79,324.8,684.0,883.0,533.0,76.7,3.3,19.6,96.0,3,3,16668.0,0.31,377.0,553.0,81.0,533.0,1.6231,936.0,51473.0,0.5483,237.0,0.7861,0.3773,0.5139,48.31,48.63,102.0,0.2007
Kennedy,2012,127.0,45.0,38.6,8053.0,17.8,11.3,1.0,1.0,979.0,0.0621,0.0404,0.9691,0.9078,161.7,19.8,6.6,15.0,0.8981,0.78,328.7,649.0,891.0,558.0,76.9,2.4,19.7,134.0,3,3,18.63,328.0,349.0,528.0,72.0,533.0,1.8883,933.0,51037.0,644.0,0.1671,802.0,0.3421,0.4575,47.37,48.09,0.1033,0.2139
Kennedy,2013,131.0,42.0,32.9,8253.0,18.8,10.3,1.0,999.0,993.0,0.0573,44.0,0.9701,905.0,96.8,15.7,8.4,13.0,0.9149,0.73,318.2,615.0,899.0,583.0,77.1,3.0,16.2,171.0,3,3,18617.0,354.0,321.0,503.0,63.0,533.0,1.0538,931.0,50476.0,0.7171,0.0972,818.0,234.0,0.4011,46.21,48.82,0.1045,0.2272
Kennedy,2014,119.0,61.0,33.3,8253.0,20.1,8.5,0.9999,0.9994,0.9967,0.0526,0.0475,0.9701,905.0,96.8,14.7,9.7,12.0,892.0,0.77,318.2,615.0,899.0,608.0,77.1,2.7,15.7,171.0,3,3,18617.0,354.0,321.0,503.0,63.0,533.0,1.3937,931.0,49.96,0.7171,0.0972,818.0,234.0,0.4011,52.31,53.32,0.1045,0.2272
Fontibón,2009,128.0,57.0,60.1,6966.0,19.4,13.2,1.0,999.0,909.0,0.0388,0.0355,0.9762,0.9599,78.4,10.3,5.8,9.0,0.9333,0.7,309.7,602.0,811.0,673.0,76.5,3.6,12.9,0.12,4,4,31197.0,496.0,443.0,625.0,53.0,569.0,1.3251,951.0,78448.0,0.7365,0.1011,0.7497,0.1681,544.0,44.35,46.6,0.1344,0.2422
Fontibón,2010,112.0,46.0,21.5,7983.0,19.8,11.4,1.0,999.0,967.0,0.0388,0.0355,0.9762,0.9599,65.6,9.5,10.9,9.0,0.9165,0.71,320.6,641.0,855.0,673.0,76.7,3.3,22.7,116.0,3,4,30456.0,486.0,443.0,625.0,77.0,569.0,1.0987,954.0,76582.0,0.8054,0.1553,0.7497,0.1066,544.0,44.84,45.81,0.1244,0.2792
Fontibón,2011,129.0,37.0,45.6,7516.0,18.5,10.7,1.0,999.0,988.0,0.0388,0.0355,0.9762,0.9599,89.9,9.8,12.4,9.0,0.8917,0.71,326.0,681.0,899.0,673.0,76.9,3.5,17.1,113.0,3,4,45388.0,483.0,443.0,625.0,102.0,556.0,0.7337,954.0,74875.0,0.6556,0.2096,0.7497,0.2484,544.0,47.45,47.44,0.1144,0.3162
Fontibón,2012,117.0,35.0,22.8,6217.0,11.9,8.7,1.0,1.0,982.0,0.0376,0.0325,0.9721,941.0,156.3,7.9,13.3,9.0,0.8397,0.69,331.4,643.0,893.0,673.0,77.2,2.8,18.8,141.0,3,4,50585.0,431.0,0.42,576.0,0.07,556.0,1.1775,943.0,73193.0,0.6997,149.0,0.7846,0.2591,0.5321,47.74,47.87,0.1057,0.2642
Fontibón,2013,118.0,38.0,45.9,8.56,14.9,8.3,1.0,1.0,984.0,0.0364,0.0295,0.9681,922.0,102.7,5.8,10.5,9.0,0.8443,0.66,326.8,604.0,886.0,672.0,77.4,3.0,16.1,0.17,3,4,3.59,404.0,396.0,528.0,37.0,556.0,1.1793,932.0,71514.0,0.7434,0.0884,0.8196,261.0,0.5202,46.14,48.67,97.0,0.2122
Fontibón,2014,112.0,0.0425,23.0,8.56,15.4,7.8,0.9999,0.9997,1.0,0.0352,0.0265,0.9681,922.0,102.7,7.4,10.8,9.0,0.8115,0.65,326.8,604.0,886.0,672.0,77.4,2.4,18.6,0.17,3,4,3.59,404.0,396.0,528.0,37.0,556.0,0.6578,932.0,70085.0,0.7434,0.0884,0.8196,261.0,0.5202,51.69,52.51,97.0,0.2122
Engativá,2009,123.0,52.0,53.2,9298.0,18.5,12.1,1.0,1.0,993.0,0.0397,0.0256,0.9522,0.92,65.0,14.2,4.7,9.0,1.0,0.91,322.9,649.0,0.81,633.0,76.2,1.7,18.1,149.0,3,3,21857.0,443.0,0.62,625.0,121.0,565.0,1.1056,942.0,63278.0,0.7729,0.1115,0.8226,0.1796,0.4376,45.75,47.45,109.0,0.2132
Engativá,2010,125.0,46.0,37.9,6937.0,16.4,10.1,1.0,1.0,991.0,0.0397,0.0256,0.9522,0.92,84.4,14.2,6.1,9.0,1.0,0.96,330.4,641.0,847.0,633.0,76.4,2.6,19.9,155.0,3,3,21648.0,412.0,0.62,625.0,103.0,565.0,0.7476,947.0,62.67,0.7679,0.1617,0.8226,0.2259,0.4376,46.2,47.19,0.1006,0.2303
