Localidad,Anio,ncmb_1,ncmb_2,ncmb_3,ncmb_4,ncmb_5,ncmb_6,ws_1,ws_2,ws_3,vsp_1,vsp_2,vsp_3,vsp_4,sp_1,sp_2,sp_3,abc_1,abc_2,abc_3,abc_4,aic_1,aic_2,aic_3,hw_1,hw_2,hw_3,hw_4,es_1,es_2,es_3,es_4,pr_1,pr_2,pr_3,pr_4,pfc_1,pfc_2,pfc_3,ti_1,ti_2,ti_3,ti_4,ti_5,aes_1,aes_2,aes_3,aes_4
Engativá,2011,125.0,47.0,19.6,9245.0,19.7,11.2,1.0,1.0,986.0,0.0397,0.0256,0.9522,0.92,58.0,9.6,7.5,9.0,0.9624,0.96,334.2,634.0,883.0,633.0,76.7,2.7,19.1,161.0,3,3,26905.0,384.0,0.62,534.0,85.0,559.0,0.8839,947.0,62106.0,0.7308,0.2119,0.8226,0.2384,0.4376,48.4,48.89,0.0922,0.2473
Engativá,2012,124.0,0.04,31.3,6343.0,16.6,9.8,1.0,1.0,989.0,0.0426,0.0226,0.9573,911.0,130.7,9.6,7.4,9.0,0.91215,0.93,337.9,659.0,901.0,0.65,76.9,2.5,19.0,208.0,3,3,29249.0,362.0,553.0,567.0,107.0,559.0,0.8988,932.0,61553.0,0.6401,0.19,0.8177,0.1798,0.4105,47.99,48.58,0.1055,0.2536
Engativá,2013,122.0,45.0,0.0,7451.0,19.7,8.4,1.0,1.0,0.99,0.0455,0.0196,0.9625,0.9019,109.1,7.9,3.6,9.0,0.9173,0.9,325.0,685.0,919.0,666.0,77.1,2.0,18.0,254.0,3,3,18046.0,341.0,486.0,0.6,0.13,559.0,0.6208,918.0,61006.0,0.7888,0.1681,0.8129,0.2106,0.3835,47.1,49.45,0.1188,0.2599
Engativá,2014,0.12,0.0415,30.2,7451.0,20.1,7.8,0.9999,0.9997,984.0,0.0484,0.0166,0.9625,0.9019,109.1,7.5,7.5,9.0,905.0,0.97,325.0,685.0,919.0,682.0,77.1,3.8,20.1,254.0,3,3,18046.0,341.0,486.0,0.6,0.13,559.0,0.5056,918.0,60573.0,0.7888,0.1681,0.8129,0.2106,0.3835,52.81,53.64,0.1188,0.2599
Suba,2009,125.0,53.0,57.2,7559.0,15.2,11.1,998.0,981.0,996.0,0.0504,0.0429,0.9639,0.8674,129.8,13.9,6.5,11.0,1.0,0.85,311.7,543.0,831.0,656.0,77.6,2.1,17.2,106.0,5,3,22285.0,302.0,488.0,0.51,0.08,582.0,1.0865,907.0,88.55,0.6667,0.1515,0.6837,0.2274,0.5213,44.54,46.59,0.1255,0.22
Suba,2010,122.0,47.0,40.9,5939.0,14.5,11.9,998.0,982.0,998.0,0.0504,0.0429,0.9639,0.8674,121.5,13.5,3.5,11.0,1.0,0.91,316.2,595.0,881.0,656.0,77.7,2.9,19.6,122.0,5,3,21743.0,299.0,488.0,0.51,103.0,582.0,1196.0,905.0,86398.0,0.7321,0.2085,0.6837,0.1067,0.5213,45.18,46.25,0.1231,0.2255
Suba,2011,0.13,43.0,13.9,6.08,15.0,10.9,998.0,993.0,1.0,0.0504,0.0429,0.9639,0.8674,131.1,13.7,3.2,11.0,1.0,0.93,318.5,646.0,931.0,656.0,77.8,2.3,15.7,137.0,5,3,27312.0,299.0,488.0,0.51,126.0,562.0,1.1753,905.0,84369.0,0.8445,0.2655,0.6837,0.0787,0.5213,47.04,48.03,0.1207,231.0
Suba,2012,132.0,43.0,41.7,6122.0,13.2,10.0,998.0,983.0,992.0,0.0483,0.0386,0.9608,0.8684,132.0,10.8,3.8,11.0,0.9941,0.92,320.7,634.0,907.0,665.0,77.9,2.6,17.9,156.0,5,3,28689.0,288.0,424.0,519.0,91.0,562.0,0.8307,911.0,82504.0,0.6515,0.1987,0.7682,0.2166,0.5027,46.64,47.57,0.1236,229.0
Suba,2013,126.0,42.0,13.8,6427.0,15.5,9.8,1.0,985.0,992.0,0.0463,0.0343,0.9577,0.8693,127.0,9.3,3.9,11.0,0.9954,0.95,314.5,623.0,883.0,675.0,78.1,1.7,16.2,174.0,5,3,22225.0,277.0,0.36,529.0,57.0,562.0,1.3852,917.0,80.6,0.7556,0.1319,0.8526,0.1485,0.4842,45.3,48.55,0.1264,0.2271
Suba,2014,128.0,0.0425,40.7,6427.0,19.2,9.6,0.9999,985.0,0.9913,0.0442,0.0301,0.9577,0.8693,127.0,7.7,3.7,11.0,0.9391,1.0,314.5,623.0,883.0,685.0,78.1,2.3,15.0,174.0,5,3,22225.0,277.0,0.36,529.0,57.0,562.0,1.0106,917.0,78815.0,0.7556,0.1319,0.8526,0.1485,0.4842,50.96,52.13,0.1264,0.2271
Barrios Unidos,2009,132.0,49.0,114.7,7778.0,19.4,17.2,1.0,999.0,1.0,0.0478,0.0282,0.9644,0.9184,110.2,10.4,10.4,13.0,838.0,0.83,323.8,631.0,0.91,635.0,74.9,1.7,15.8,147.0,3,4,28518.0,377.0,548.0,546.0,108.0,513.0,0.5437,941.0,44937.0,0.8355,0.1034,0.7215,0.1575,0.5671,44.95,47.46,0.1318,0.2832
Barrios Unidos,2010,139.0,0.05,119.3,6014.0,13.7,14.9,1.0,999.0,1.0,0.0478,0.0282,0.9644,0.9184,97.9,9.9,9.0,13.0,0.8128,0.86,330.0,668.0,904.0,635.0,75.1,2.6,17.6,123.0,3,4,28.35,356.0,548.0,546.0,0.1,513.0,0.7019,945.0,44673.0,0.6954,0.1426,0.7215,0.2727,0.5671,46.85,47.63,0.1268,0.2905
Barrios Unidos,2011,134.0,48.0,56.2,8983.0,21.4,13.5,1.0,1.0,1.0,0.0478,0.0282,0.9644,0.9184,93.7,9.8,4.7,13.0,0.7706,0.87,333.1,705.0,899.0,635.0,75.3,1.3,10.6,99.0,3,4,47908.0,335.0,548.0,546.0,91.0,0.52,0.7058,945.0,44486.0,0.5483,0.1819,0.7215,0.3223,0.5671,49.22,50.1,0.1218,0.2977
Barrios Unidos,2012,131.0,42.0,0.0,8087.0,16.6,6.1,1.0,999.0,1.0,42.0,0.0263,0.9596,0.9158,130.7,6.4,12.3,12.0,0.7327,0.81,336.2,663.0,868.0,658.0,75.5,3.4,14.7,135.0,3,4,55331.0,282.0,576.0,497.0,109.0,0.52,0.5718,934.0,44265.0,644.0,0.1593,0.7605,0.3242,0.5552,47.55,48.99,0.1195,275.0
Barrios Unidos,2013,123.0,42.0,60.2,5921.0,19.5,15.0,1.0,999.0,1.0,0.0362,0.0243,0.9548,0.9132,115.0,4.2,8.5,11.0,0.7262,0.83,330.4,621.0,838.0,681.0,75.7,2.1,21.5,172.0,3,4,14.38,231.0,604.0,448.0,127.0,0.52,0.4387,923.0,43987.0,0.7171,0.1368,0.7996,222.0,0.5432,45.74,48.67,0.1172,0.2523
Barrios Unidos,2014,116.0,38.0,62.9,5921.0,24.8,8.8,0.9999,0.9993,0.9998,0.0304,0.0224,0.9548,0.9132,115.0,5.4,5.5,0.01,0.7554,0.83,330.4,621.0,838.0,704.0,75.7,1.3,11.7,172.0,3,4,14.38,231.0,604.0,448.0,127.0,0.52,0.1557,923.0,43628.0,0.7171,0.1368,0.7996,222.0,0.5432,52.34,53.56,0.1172,0.2523
Teusaquillo,2009,121.0,65.0,73.6,13204.0,40.3,12.5,1.0,1.0,1.0,0.0293,0.0098,0.9551,0.9387,93.1,22.2,22.6,8.0,1.0,1.0,322.6,776.0,845.0,817.0,77.2,5.6,22.5,113.0,5,5,135519.0,0.24,396.0,544.0,125.0,0.53,0.5169,944.0,84786.0,0.7158,0.1885,0.6876,0.1662,0.2874,42.63,47.13,0.2243,0.2934
Teusaquillo,2010,116.0,51.0,0.0,13089.0,34.4,7.3,1.0,1.0,1.0,0.0293,0.0098,0.9551,0.9387,84.0,9.0,10.3,8.0,1.0,1.0,328.0,803.0,883.0,817.0,77.4,6.2,20.1,118.0,5,5,134337.0,275.0,396.0,544.0,152.0,0.53,0.5439,944.0,84047.0,0.7391,0.2285,0.6876,0.1422,0.2874,44.2,47.2,0.2203,0.3121
Teusaquillo,2011,115.0,51.0,74.7,10915.0,55.9,12.0,1.0,999.0,1.0,0.0293,0.0098,0.9551,0.9387,101.6,8.9,16.4,8.0,1.0,1.0,330.6,0.83,921.0,817.0,77.6,8.2,18.5,123.0,5,5,113246.0,319.0,396.0,544.0,178.0,543.0,0.5411,944.0,83229.0,0.6664,0.2685,0.6876,0.2547,0.2874,46.55,48.68,0.2162,0.3309
Teusaquillo,2012,144.0,54.0,0.0,12168.0,46.0,15.4,1.0,1.0,1.0,0.0239,0.0098,0.9615,923.0,212.3,8.1,11.5,6.0,1.0,1.0,333.3,793.0,921.0,825.0,77.8,2.7,18.4,158.0,5,5,127085.0,256.0,467.0,533.0,0.16,543.0,1.6203,928.0,82.47,0.6818,0.2287,725.0,0.2637,0.3704,46.5,48.2,0.1904,0.3405
Teusaquillo,2013,141.0,0.04,0.0,8045.0,52.3,11.7,1.0,1.0,1.0,0.0185,0.0098,0.9679,0.9073,249.4,7.4,10.1,5.0,1.0,1.0,309.9,757.0,0.92,832.0,78.0,6.0,19.8,194.0,5,5,63687.0,226.0,539.0,522.0,142.0,543.0,0.5495,913.0,81788.0,0.6685,0.1888,0.7623,0.2639,0.4535,45.78,50.15,0.1646,0.3501
Teusaquillo,2014,125.0,0.0345,0.0,8045.0,52.6,10.2,0.9999,0.9999,1.0,0.0131,0.0098,0.9679,0.9073,249.4,4.6,10.6,3.0,1.0,1.0,309.9,757.0,0.92,839.0,78.0,2.7,16.0,194.0,5,5,63687.0,226.0,539.0,522.0,142.0,543.0,303.0,913.0,81206.0,0.6685,0.1888,0.7623,0.2639,0.4535,51.49,53.6,0.1646,0.3501
Los Mártires,2009,128.0,71.0,0.0,20559.0,43.2,12.0,1.0,999.0,1.0,0.0666,0.0273,917.0,0.7543,246.7,67.8,11.1,15.0,1.0,1.0,323.9,506.0,781.0,558.0,72.8,4.1,26.1,89.0,2,1,41117.0,306.0,335.0,444.0,83.0,0.5,2.3564,795.0,45229.0,0.7286,0.1922,0.6864,194.0,0.6375,45.46,47.64,82.0,0.1558
Los Mártires,2010,141.0,57.0,79.4,24587.0,34.8,16.7,1.0,999.0,1.0,0.0666,0.0273,917.0,0.7543,212.1,70.7,22.5,15.0,1.0,1.0,333.6,521.0,807.0,558.0,73.0,6.1,30.4,108.0,2,1,40979.0,265.0,335.0,444.0,0.08,0.5,2.4294,789.0,45077.0,737.0,0.1942,0.6864,0.2155,0.6375,46.04,46.95,0.0953,0.1616
Los Mártires,2011,0.15,48.0,82.6,20424.0,55.1,10.7,1.0,999.0,1.0,0.0666,0.0273,917.0,0.7543,349.2,59.2,21.4,15.0,1.0,1.0,338.5,536.0,833.0,558.0,73.1,4.1,34.6,126.0,2,1,64334.0,0.28,335.0,444.0,77.0,476.0,1.2376,789.0,44932.0,0.7033,0.1963,0.6864,0.2002,0.6375,47.75,48.57,0.1087,0.1675
Los Mártires,2012,141.0,57.0,163.3,14255.0,28.5,11.4,1.0,1.0,1.0,0.0621,0.0289,0.9091,0.7672,448.0,54.0,27.5,15.0,1.0,1.0,343.3,562.0,873.0,566.0,73.3,3.1,30.2,151.0,2,1,86.55,233.0,355.0,436.0,65.0,476.0,2.5316,807.0,44802.0,0.6921,0.1648,0.7296,0.1722,0.5333,46.87,48.51,0.0996,0.1842
Los Mártires,2013,138.0,47.0,0.0,17268.0,29.5,11.6,1.0,1.0,1.0,0.0576,0.0306,0.9011,0.7801,347.4,45.7,22.3,14.0,1.0,1.0,324.8,588.0,912.0,574.0,73.5,1.0,30.2,176.0,2,1,5079.0,199.0,375.0,428.0,53.0,476.0,3.5691,825.0,44693.0,0.7405,0.1334,0.7729,0.1894,0.4292,46.77,50.07,0.0905,0.2009
Los Mártires,2014,125.0,0.06,0.0,17268.0,49.7,8.7,0.9999,0.9997,1.0,0.0532,0.0323,0.9011,0.7801,347.4,57.7,27.4,13.0,1.0,1.0,324.8,588.0,912.0,581.0,73.5,3.0,21.8,176.0,2,1,5079.0,199.0,375.0,428.0,53.0,476.0,6545.0,825.0,44608.0,0.7405,0.1334,0.7729,0.1894,0.4292,52.55,54.08,0.0905,0.2009
Antonio Nariño,2009,129.0,73.0,77.0,4632.0,29.6,6.9,1.0,965.0,981.0,0.0577,0.0537,0.9748,0.9402,169.5,18.5,8.9,8.0,1.0,1.0,319.4,549.0,854.0,602.0,76.3,1.9,21.6,148.0,2,2,87089.0,304.0,446.0,471.0,71.0,505.0,0.2253,953.0,50.03,0.6112,0.1403,0.7861,0.1992,0.3356,45.28,47.63,0.0974,0.1688
Antonio Nariño,2010,109.0,54.0,0.0,6472.0,22.2,12.4,1.0,965.0,0.98,0.0577,0.0537,0.9748,0.9402,182.2,23.1,8.3,8.0,1.0,1.0,325.4,621.0,888.0,602.0,76.5,0.9,17.6,121.0,2,2,86916.0,273.0,446.0,471.0,98.0,505.0,0.2306,955.0,49931.0,0.7333,0.1979,0.7861,0.1235,0.3356,46.74,47.22,0.0882,0.1966
Antonio Nariño,2011,139.0,61.0,0.0,14773.0,31.4,13.8,1.0,966.0,1.0,0.0577,0.0537,0.9748,0.9402,178.2,12.9,5.5,8.0,1.0,1.0,328.4,694.0,923.0,602.0,76.7,4.6,23.5,94.0,2,2,108026.0,251.0,446.0,471.0,124.0,495.0,1.1829,955.0,49858.0,0.7428,0.2554,0.7861,0.0937,0.3356,48.35,48.42,79.0,0.2244
Antonio Nariño,2012,118.0,62.0,0.0,11064.0,30.4,12.4,1.0,963.0,1.0,0.0478,0.0407,0.9644,0.9236,206.5,6.5,10.1,8.0,0.9926,1.0,331.4,623.0,886.0,597.0,76.8,3.7,21.6,123.0,2,2,128161.0,247.0,481.0,468.0,82.0,495.0,1.2115,947.0,49789.0,0.6375,0.1946,0.7852,0.2442,0.4094,48.09,48.67,104.0,0.2197
Antonio Nariño,2013,129.0,48.0,153.3,12891.0,35.0,10.7,1.0,964.0,1.0,0.0379,0.0277,954.0,907.0,235.7,8.3,10.1,8.0,0.9657,1.0,335.0,552.0,848.0,591.0,77.0,3.7,14.7,153.0,2,2,65373.0,257.0,517.0,465.0,0.04,495.0,1.4911,939.0,49721.0,735.0,0.1338,0.7844,0.1482,0.4832,46.72,49.24,129.0,0.2149
Antonio Nariño,2014,135.0,45.0,0.0,12891.0,35.9,9.5,0.9999,0.9647,1.0,0.0279,0.0147,954.0,907.0,235.7,15.6,15.6,8.0,0.9919,1.0,335.0,552.0,848.0,586.0,77.0,2.8,18.0,153.0,2,2,65373.0,257.0,517.0,465.0,0.04,495.0,0.7829,939.0,49648.0,735.0,0.1338,0.7844,0.1482,0.4832,52.62,53.38,129.0,0.2149
Puente Aranda,2009,114.0,0.05,115.8,9676.0,18.2,9.6,1.0,1.0,1.0,0.0272,0.0418,0.9719,0.9582,108.0,15.5,4.2,8.0,1.0,0.95,327.2,0.71,882.0,605.0,75.8,6.2,22.1,149.0,4,3,67346.0,466.0,0.47,453.0,58.0,561.0,0.8507,962.0,102567.0,0.7859,0.1846,0.7652,0.1492,0.52,46.37,47.67,0.1223,0.2632
Puente Aranda,2010,126.0,37.0,31.8,9662.0,20.5,10.8,1.0,1.0,1.0,0.0272,0.0418,0.9719,0.9582,85.4,18.6,12.8,8.0,1.0,0.97,335.2,701.0,899.0,605.0,76.0,2.3,22.1,152.0,4,3,67246.0,402.0,0.47,453.0,62.0,561.0,0.2187,964.0,102415.0,0.6962,184.0,0.7652,0.2712,0.52,47.31,47.69,0.0963,0.2451
Puente Aranda,2011,127.0,43.0,31.5,10834.0,25.5,8.5,1.0,1.0,1.0,0.0272,0.0418,0.9719,0.9582,107.2,13.2,14.7,8.0,1.0,1.0,339.2,692.0,916.0,605.0,76.3,4.6,23.0,155.0,4,3,76226.0,347.0,0.47,453.0,67.0,536.0,1.1189,964.0,102538.0,0.5889,0.1835,0.7652,0.2986,0.52,49.09,49.81,0.0703,0.2269
Puente Aranda,2012,0.12,43.0,33.5,11231.0,24.8,8.4,1.0,1.0,1.0,0.0296,0.0322,0.9737,0.9503,160.7,7.7,12.8,13.0,1.0,0.98,343.2,712.0,927.0,618.0,76.5,1.9,26.4,181.0,4,3,84814.0,378.0,0.46,485.0,72.0,536.0,1.0329,958.0,102629.0,0.6854,0.1514,0.7872,0.2697,0.4919,48.38,49.18,0.0927,0.2357
Puente Aranda,2013,123.0,42.0,65.7,9299.0,22.9,7.6,1.0,1.0,1.0,32.0,0.0226,0.9755,0.9424,107.3,12.8,9.3,19.0,1.0,0.95,336.9,733.0,938.0,631.0,76.7,1.9,19.9,208.0,4,3,41069.0,417.0,451.0,516.0,77.0,536.0,0.4719,951.0,102673.0,0.6921,0.1194,0.8092,206.0,0.4638,47.61,49.71,0.1151,0.2445
Puente Aranda,2014,111.0,51.0,31.9,9299.0,32.2,7.7,0.9999,0.9999,1.0,0.0344,0.0131,0.9755,0.9424,107.3,8.1,13.6,24.0,1.0,0.99,336.9,733.0,938.0,645.0,76.7,5.4,15.2,208.0,4,3,41069.0,417.0,451.0,516.0,77.0,536.0,0.7494,951.0,102652.0,0.6921,0.1194,0.8092,206.0,0.4638,52.91,54.51,0.1151,0.2445
La Candelaria,2009,164.0,88.0,0.0,12451.0,0.0,3.0,1.0,1.0,1.0,59.0,0.0612,0.9144,0.8751,161.9,24.9,4.0,24.0,1.0,1.0,284.6,505.0,796.0,635.0,73.3,0.0,0.0,0.07,5,2,0.0,402.0,466.0,378.0,69.0,497.0,1385.0,904.0,41502.0,0.6951,192.0,0.6705,0.1642,0.4162,42.95,45.38,0.1311,0.1496
La Candelaria,2010,138.0,56.0,0.0,16586.0,128.5,7.8,1.0,1.0,1.0,59.0,0.0612,0.9144,0.8751,315.1,16.6,37.3,24.0,1.0,1.0,296.5,521.0,815.0,635.0,73.6,0.0,26.3,104.0,4,2,0.0,404.0,466.0,378.0,0.09,497.0,9.0634,0.9,41465.0,0.6728,0.2184,0.6705,0.1778,0.4162,43.25,45.24,0.1051,0.1627
La Candelaria,2011,157.0,51.0,0.0,49702.0,8.3,19.7,1.0,1.0,1.0,59.0,0.0612,0.9144,0.8751,368.6,16.6,16.6,24.0,1.0,1.0,302.5,538.0,834.0,635.0,74.0,4.1,52.7,139.0,4,2,0.0,474.0,466.0,378.0,111.0,474.0,0.0,0.9,41418.0,0.6772,0.2449,0.6705,0.2611,0.4162,44.3,46.15,0.0791,0.1758
La Candelaria,2012,156.0,59.0,0.0,12417.0,111.8,3.0,1.0,1.0,1.0,0.0542,0.0518,0.9405,0.8886,521.5,0.0,12.4,22.0,1.0,1.0,308.4,0.53,799.0,638.0,74.3,0.0,26.4,164.0,4,2,0.0,422.0,459.0,425.0,76.0,474.0,1.4684,913.0,41391.0,664.0,0.1797,743.0,0.2682,0.4348,43.71,46.48,0.1117,0.2003
La Candelaria,2013,138.0,53.0,0.0,37252.0,74.5,5.9,1.0,1.0,1.0,0.0493,0.0425,0.9667,0.9021,554.6,0.0,20.7,21.0,1.0,1.0,297.1,522.0,765.0,0.64,74.7,0.0,39.6,189.0,4,2,0.0,372.0,452.0,471.0,41.0,474.0,8.9955,926.0,41391.0,0.5936,0.1146,0.8155,0.2669,0.4534,42.71,46.84,0.1442,0.2247
La Candelaria,2014,125.0,0.0445,190.1,37252.0,16.6,15.2,0.9999,0.9999,1.0,0.0444,0.0332,0.9667,0.9021,554.6,16.6,8.3,19.0,1.0,1.0,297.1,522.0,765.0,643.0,74.7,12.4,48.6,189.0,4,2,0.0,372.0,452.0,471.0,41.0,474.0,1.7422,926.0,41425.0,0.5936,0.1146,0.8155,0.2669,0.4534,48.96,50.29,0.1442,0.2247
Rafael Uribe Uribe,2009,128.0,74.0,73.9,12179.0,19.6,12.7,994.0,988.0,987.0,0.0799,64.0,0.9613,0.8796,142.7,23.6,7.1,21.0,1.0,1.0,309.6,574.0,808.0,508.0,74.5,4.8,21.7,133.0,3,2,14032.0,405.0,0.19,523.0,93.0,0.57,1.9856,925.0,65.66,0.6843,0.1614,0.7683,0.2085,286.0,44.16,46.55,0.1319,0.0852
Rafael Uribe Uribe,2010,129.0,65.0,16.1,9528.0,18.0,12.4,1.0,994.0,989.0,0.0799,64.0,0.9613,0.8796,114.3,22.0,5.3,21.0,1.0,1.0,314.4,546.0,838.0,508.0,74.8,2.1,27.3,128.0,3,2,14027.0,352.0,0.19,523.0,75.0,0.57,2.3284,939.0,65902.0,0.7062,228.0,0.7683,0.2051,286.0,45.02,46.27,0.1215,0.0757
Rafael Uribe Uribe,2011,131.0,76.0,50.3,10858.0,23.0,14.6,1.0,995.0,994.0,0.0799,64.0,0.9613,0.8796,144.6,31.0,4.8,21.0,1.0,1.0,316.7,517.0,868.0,508.0,75.1,4.8,26.5,123.0,3,2,25952.0,299.0,0.19,523.0,58.0,511.0,1.9591,939.0,66.2,0.6759,0.2947,0.7683,0.1619,286.0,46.74,47.64,0.1112,0.0661
Rafael Uribe Uribe,2012,134.0,66.0,17.6,12193.0,16.2,11.6,997.0,991.0,994.0,0.0732,0.0672,0.9526,0.8487,186.6,28.6,5.6,0.02,1.0,0.96,319.1,541.0,864.0,524.0,75.4,4.8,25.7,116.0,3,2,27831.0,315.0,345.0,0.52,81.0,511.0,1.5707,895.0,66.27,0.7442,0.2284,0.7705,0.1646,0.3797,46.12,47.37,0.1019,0.1053
Rafael Uribe Uribe,2013,123.0,62.0,34.6,9.29,18.8,9.2,994.0,989.0,997.0,0.0664,0.0703,944.0,0.8177,154.7,30.3,3.7,0.02,1.0,1.0,306.8,565.0,859.0,541.0,75.7,1.6,25.3,109.0,3,2,12475.0,344.0,0.5,517.0,104.0,511.0,2.0646,852.0,66.35,0.6922,0.1622,0.7727,0.1681,0.4734,44.91,48.24,0.0927,0.1444
Rafael Uribe Uribe,2014,119.0,51.0,0.0,9.29,19.7,7.8,0.9984,993.0,0.9975,0.0596,0.0735,944.0,0.8177,154.7,20.3,7.4,19.0,1.0,1.0,306.8,565.0,859.0,557.0,75.7,4.3,26.0,109.0,3,2,12475.0,344.0,0.5,517.0,104.0,511.0,1.6241,852.0,66.48,0.6922,0.1622,0.7727,0.1681,0.4734,51.04,51.91,0.0927,0.1444
Ciudad Bolívar,2009,136.0,58.0,17.2,7462.0,14.1,14.2,972.0,942.0,855.0,0.0935,0.1433,0.9425,0.8439,243.5,41.4,32.4,29.0,0.9888,0.62,284.0,511.0,759.0,409.0,71.6,6.3,20.7,108.0,2,3,2109.0,566.0,402.0,552.0,134.0,557.0,3.6966,851.0,67.16,0.5557,0.1928,0.6684,0.1709,0.5913,43.1,45.41,0.0682,0.0952
Ciudad Bolívar,2010,134.0,55.0,26.9,8594.0,11.8,11.9,1.0,964.0,897.0,0.0935,0.1433,0.9425,0.8439,192.6,48.1,4.9,29.0,0.9512,0.66,290.4,0.52,0.81,409.0,72.0,5.3,17.7,78.0,2,3,2069.0,517.0,402.0,552.0,131.0,557.0,2.8471,847.0,65.89,0.7344,0.2382,0.6684,0.1404,0.5913,43.08,44.8,0.0695,0.0989
Ciudad Bolívar,2011,138.0,61.0,92.8,10001.0,15.8,13.4,1.0,965.0,916.0,0.0935,0.1433,0.9425,0.8439,230.8,46.9,5.3,29.0,0.9102,0.64,293.5,529.0,861.0,409.0,72.4,4.2,21.3,47.0,2,3,9.22,469.0,402.0,552.0,127.0,493.0,2.4255,847.0,64.85,0.6411,0.2836,0.6684,0.1086,0.5913,44.62,45.07,0.0707,0.1026
Ciudad Bolívar,2012,128.0,64.0,64.2,7674.0,10.0,11.7,999.0,959.0,928.0,0.0951,0.1162,0.9535,858.0,258.0,36.8,5.4,25.0,0.8626,0.63,296.7,509.0,858.0,442.0,72.8,2.9,21.9,0.1,2,3,5372.0,425.0,426.0,0.56,137.0,493.0,2.7193,0.86,63.69,0.6234,0.2515,0.7303,0.2718,0.5303,43.78,45.61,0.0806,0.1066
Ciudad Bolívar,2013,138.0,59.0,30.0,8592.0,13.1,10.8,998.0,968.0,943.0,0.0966,0.0891,0.9644,0.8722,204.0,36.5,6.2,21.0,0.8548,0.6,287.2,489.0,856.0,475.0,73.2,3.8,15.2,153.0,2,3,5276.0,381.0,451.0,567.0,146.0,493.0,2.6343,874.0,63.16,0.7145,0.2195,0.7923,0.1479,0.4693,43.19,46.4,0.0906,0.1106
Ciudad Bolívar,2014,129.0,0.06,28.4,8592.0,13.3,9.8,0.9983,0.9698,0.9389,0.0981,62.0,0.9644,0.8722,204.0,38.1,8.9,17.0,0.8048,0.63,287.2,489.0,856.0,508.0,73.2,4.6,18.1,153.0,2,3,5276.0,381.0,451.0,567.0,146.0,493.0,2.5591,874.0,62.18,0.7145,0.2195,0.7923,0.1479,0.4693,48.86,49.67,0.0906,0.1106
