id,Variable,ctype,label,Fuente,Tipo_Unidad_Medida,Unidad_medida,Capitulo,Anillo,Observaciones
Ciudad,Ciudad,Ca,Ciudad del dato,No Aplica,Texto,Nombre de la Ciudad,0. Identificación Datos,Identificación Datos,0
Territorio,Territorio,Ca,"Localidad, Comuna o Corregimiento",No Aplica,Texto,"Nombre de la Comuna, Localidad o Corregimiento",0. Identificación Datos,Identificación Datos,"En el dato correspondiente a la ciudad se asigó el valor ""Total [Nombre ciudad]"""
Anio,Anio,Ye,Año del dato,No Aplica,Número,Año,0. Identificación Datos,Escenarios Transversales,0
v1_d_001,01-d-001,Nu,Población Total,DANE,Número,Personas,1. Demografía,Escenarios Transversales,0
v1_d_002,01-d-002,Nu,Porcentaje de población en el área Urbana,DANE,Porcentaje,Porción,1. Demografía,Escenarios Transversales,0
v2_p_001,02-p-001,Nu,Incidencia pobreza monetaria,DANE,Porcentaje,Porción,2. Pobreza y equidad,Escenarios Transversales,0
v2_p_002,02-p-002,Nu,Incidencia pobreza monetaria extrema,DANE,Porcentaje,Porción,2. Pobreza y equidad,Escenarios Transversales,0
v2_p_003,02-p-003,Nu,Variación porcentual en el Ingreso promedio del hogar,DANE,Porcentaje,Variación,2. Pobreza y equidad,Escenarios Transversales,0
v2_p_004,02-p-004,Nu,coeficiente de Gini de los ingresos,DANE,Número,Coeficiente de GINI,2. Pobreza y equidad,Escenarios Transversales,0
v2_p_005,02-p-005,Nu,Tasa de cobertura del programa Unidos,DPS,Porcentaje,Porción,2. Pobreza y equidad,Escenarios Transversales,0
v2_p_006,02-p-006,Nu,Porcentaje de familias promovidas en el programa Unidos,DPS,Porcentaje,Porción,2. Pobreza y equidad,Escenarios Transversales,0
v2_p_007,02-p-007,Nu,Tasa de trabajo infantil,DANE,Porcentaje,Porción,2. Pobreza y equidad,Escenarios Transversales,0
v2_p_008,02-p-008,Nu,Tasa de trabajo infantil ampliado,DANE,Porcentaje,Porción,2. Pobreza y equidad,Escenarios Transversales,0
v3_s_001,03-s-001,Nu,Cobertura en aseguramiento,Ministerio de Salud,Porcentaje,Porción,3. Salud,Activos de las personas,0
v3_s_002,03-s-002,Nu,Porcentaje de población que requirió el servicio de salud y accedió al mismo,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,3. Salud,Activos de las personas,0
v3_s_003,03-s-003,Nu,Porcentaje de población que utilizó el servicio de salud y se siente satisfecha o muy satisfecha con el servicio de salud,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,3. Salud,Activos de las personas,0
v3_s_004,03-s-004,Nu,Tasa de mortalidad general,DANE,Tasa,Por cada 100000 habitantes,3. Salud,Activos de las personas,0
v3_s_005,03-s-005,Nu,Tasa de mortalidad materna,DANE,Tasa,Por cada 1000 nacidos vivos,3. Salud,Activos de las personas,0
v3_s_006,03-s-006,Nu,Porcentaje de nacidos vivos con bajo peso al nacer,DANE,Porcentaje,Porción,3. Salud,Activos de las personas,0
v3_s_007,03-s-007,Nu,Fecundidad en adolescentes de 15 a 19 años,DANE,Tasa,Por cada 1000 mujeres en ese rango de edad,3. Salud,Activos de las personas,0
v3_s_008,03-s-008,Nu,Cobertura en vacunación  DTP tercera dosis (menores de un año),Ministerio de Salud,Porcentaje,Porción,3. Salud,Activos de las personas,0
v3_s_009,03-s-009,Nu,Cobertura en vacunación TV (un año),Ministerio de Salud,Porcentaje,Porción,3. Salud,Activos de las personas,0
v3_s_010,03-s-010,Nu,Tasa de mortalidad en menores de 1 año,DANE,Tasa,Por cada 1000 nacidos vivos,3. Salud,Activos de las personas,0
v3_s_011,03-s-011,Nu,Tasa de mortalidad en menores de 5 años,DANE,Tasa,Por cada 1000 nacidos vivos,3. Salud,Activos de las personas,0
v4_e_001,04-e-001,Nu,Cobertura neta en educación inicial (prejardin y jardín),Secretarías de educación de cada ciudad,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_002,04-e-002,Nu,Tasa de cobertura neta en preescolar,Secretarías de educación de cada ciudad,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_003,04-e-003,Nu,Tasa de cobertura neta en Primaria,Secretarías de educación de cada ciudad,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_004,04-e-004,Nu,Tasa de cobertura neta en Secundaria,Secretarías de educación de cada ciudad,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_005,04-e-005,Nu,Tasa de cobertura neta en Media,Secretarías de educación de cada ciudad,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_006,04-e-006,Nu,Tasa de asistencia escolar de 5 a 16 años,Secretarías de educación de cada ciudad,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_007,04-e-007,Nu,Tasa de deserción escolar - sector público,Ministerio de educación,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_008,04-e-008,Nu,Porcentaje de estudiantes de 5º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de matemáticas,ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_009,04-e-009,Nu,Porcentaje de estudiantes de 5º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de lenguaje,ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_010,04-e-010,Nu,Porcentaje de estudiantes de 9º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de matemáticas,ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_011,04-e-011,Nu,Porcentaje de estudiantes de 9º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de lenguaje,ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,0
v4_e_012,04-e-012,Nu,Porcentaje de estudiantes de 11° con dominio del inglés con nivel B1 o B+,ICFES,Porcentaje,Porción,4. Educación,Activos de las personas,0
v5_ml_001,05-ml-001,Nu,Tasa global de participacion,DANE,Porcentaje,Porción,5. Mercado laboral,Activos de las personas,0
v5_ml_002,05-ml-002,Nu,Tasa de ocupación,DANE,Porcentaje,Porción,5. Mercado laboral,Activos de las personas,0
v5_ml_003,05-ml-003,Nu,Tasa de informalidad,DANE,Porcentaje,Porción,5. Mercado laboral,Activos de las personas,0
v5_ml_004,05-ml-004,Nu,Tasa de desempleo,DANE,Porcentaje,Porción,5. Mercado laboral,Activos de las personas,0
v5_ml_005,05-ml-005,Nu,Tasa de desempleo juvenil (15 - 25 años),DANE,Porcentaje,Porción,5. Mercado laboral,Activos de las personas,0
v6_sc_001,06-sc-001,Nu,Porcentaje de la población que fue víctima de un delito en los últimos 12 meses,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_002,06-sc-002,Nu,Porcentaje de ciudadanos que fueron víctimas de algún delito y denunciaron el hecho,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_003,06-sc-003,Nu,Porcentaje de ciudadanos que se sienten seguros o muy seguros en la ciudad,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_004,06-sc-004,Nu,Porcentaje de victimas de hurto a personas en la vía pública,DANE,Porcentaje,Porción,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_005,06-sc-005,Nu,Tasa de Homicidios por cada 100 mil habitantes,Instituto Nacional de Medicina Legal,Tasa,Por cada 100000 habitantes,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_006,06-sc-006,Nu,Tasa de lesiones personales,Instituto Nacional de Medicina Legal,Tasa,Por cada 100000 habitantes,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_007,06-sc-007,Nu,Tasa de homicidios de personas entre 15 y 24 años de edad,Instituto Nacional de Medicina Legal,Tasa,Por cada 100000 personas en ese rango de edad,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_008,06-sc-008,Nu,Tasa de adolescentes capturados por cada mil adolescentes (14 a 17 años),ICBF,Tasa,Por cada 1000 adolescentes,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_009,06-sc-009,Nu,Indice de intensidad (expulsión) del desplazamiento forzado,DPS,Porcentaje,Porción,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_010,06-sc-010,Nu,Porcentaje de ciudadanos que fue extorsionado o lo han intentado extorsionar,DANE,Porcentaje,Porción,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_011,06-sc-011,Nu,Tasa de hurto a automóviles,Policía Nacional,Tasa,Por cada 100000 habitantes,6. Seguridad ciudadana,Activos de las personas,0
v6_sc_012,06-sc-012,Nu,Tasa de hurto de motocicletas,Policía Nacional,Tasa,Por cada 100000 habitantes,6. Seguridad ciudadana,Activos de las personas,0
v7_v_001,07-v-001,Nu,Porcentaje de personas que se encuentran satisfechas o muy satisfechas con la vivienda que habitan,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v7_v_002,07-v-002,Nu,Participación porcentual de la VIS en total de unidades de vivienda licenciadas,DANE,Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v7_v_003,07-v-003,Nu,Tasa de cobertura del servicio de Acueducto,Empresas de Servicios Públicos de cada ciudad,Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v7_v_004,07-v-004,Nu,Porcentaje de población que manifiesta estar satisfecho o muy satisfecho con el servio de Acueducto,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v7_v_005,07-v-005,Nu,Porcentaje de agua tratada no contabilizada en facturación,Empresas de Servicios Públicos de cada ciudad,Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v7_v_006,07-v-006,Nu,Tasa de cobertura del servicio de Alcantarillado,Empresas de Servicios Públicos de cada ciudad,Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v7_v_007,07-v-007,Nu,Porcentaje de población que manifiesta estar satisfecho o muy satisfecho con el servio de Alcantarillado,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v7_v_008,07-v-008,Nu,Tasa de cobertura del servicio de Aseo,Empresas de Servicios Públicos de cada ciudad,Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v7_v_009,07-v-009,Nu,Porcentaje de población que manifiesta estar satisfecho o muy satisfecho con el servio de Aseo,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v7_v_010,07-v-010,Nu,Tasa de cobertura del servicio de Energía,Empresas de Servicios Públicos de cada ciudad,Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v7_v_011,07-v-011,Nu,Porcentaje de población que manifiesta estar satisfecho o muy satisfecho con el servio de Energía,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,7. Vivienda y Servicios públicos,Hábitat Urbano,0
v8_ma_01,08-ma-01,Nu,Consumo anual de energía eléctrica por habitante,Superintendencia de Servicios públicos-SUI,Número,Kilowatios/Hora Promedio anual,8. Medio ambiente,Hábitat Urbano,0
v8_ma_02,08-ma-02,Nu,Consumo anual de agua por habitante,Superintendencia de Servicios públicos-SUI,Número,Metros cúbicos anuales,8. Medio ambiente,Hábitat Urbano,0
v8_ma_03,08-ma-03,Nu,Porcentaje de aguas residuales que reciben tratamiento de acuerdo a normas nacionales,Empresa de Alcantarillado de cada ciudad,Porcentaje,Porción,8. Medio ambiente,Hábitat Urbano,0
v8_ma_04,08-ma-04,Nu,Generación de residuos sólidos urbanos (Kg diarios por habitante),Empresas de Servicios Públicos de cada ciudad,Número,Kilogramso diarios por habitante,8. Medio ambiente,Hábitat Urbano,0
v8_ma_05,08-ma-05,Nu,Concentración de partículas PM 10,Autoridades ambientales de cada ciudad,Número,Partículas promedio por año,8. Medio ambiente,Hábitat Urbano,0
v8_ma_08,08-ma-08,Nu,Tasa de población afectada por desastres naturales por cada 100 mil habitantes,Sistema Nacional de Atención y Prevención de Desastres,Tasa,Por cada 100000 habitantes,8. Medio ambiente,Hábitat Urbano,0
v9_m_001,09-m-001,Nu,Porcentaje de personas que se sienten satisfechas o muy satisfechas con el medio de transporte que utilizan habitualmente,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,9. Movilidad,Hábitat Urbano,0
v9_m_004,09-m-004,Nu,Variación en el número de pasajeros del tranporte público,DANE,Porcentaje,Variación,9. Movilidad,Hábitat Urbano,0
v9_m_005,09-m-005,Nu,No. de automóviles por cada 100 hab.,Secretaria de Tránsito de cada ciudad,Tasa,Por cada 100 habitantes,9. Movilidad,Hábitat Urbano,0
v9_m_006,09-m-006,Nu,No. de motos por cada 100 hab.,Secretaria de Tránsito de cada ciudad,Tasa,Por cada 100 habitantes,9. Movilidad,Hábitat Urbano,0
v9_m_007,09-m-007,Nu,Tasa de mortalidad por accidentes de tránsito,Instituto Nacional de Medicina Legal,Tasa,Por cada 100000 habitantes,9. Movilidad,Hábitat Urbano,0
v9_m_008,09-m-008,Nu,Tasa de lesionados en accidentes tránsito,Instituto Nacional de Medicina Legal,Tasa,Por cada 100000 habitantes,9. Movilidad,Hábitat Urbano,0
v9_m_009,09-m-009,Nu,Kilómetros de ciclovías exclusivas existentes,Secretarías de tránsito de cada ciudad,Número,Kilómetros,9. Movilidad,Hábitat Urbano,0
v9_m_010,09-m-010,Nu,Porcentaje de víctimas conductores,Instituto Nacional de Medicina Legal,Porcentaje,Porción,9. Movilidad,Hábitat Urbano,0
v9_m_011,09-m-011,Nu,Porcentaje de víctimas peatones,Instituto Nacional de Medicina Legal,Porcentaje,Porción,9. Movilidad,Hábitat Urbano,0
v9_m_012,09-m-012,Nu,Porcentaje de víctimas pasajeros,Instituto Nacional de Medicina Legal,Porcentaje,Porción,9. Movilidad,Hábitat Urbano,0
v9_m_013,09-m-013,Nu,Porcentaje de lesionados conductores,Instituto Nacional de Medicina Legal,Porcentaje,Porción,9. Movilidad,Hábitat Urbano,0
v9_m_014,09-m-014,Nu,Porcentaje de lesionados peatones,Instituto Nacional de Medicina Legal,Porcentaje,Porción,9. Movilidad,Hábitat Urbano,0
v9_m_015,09-m-015,Nu,Porcentaje de lesionados pasajeros,Instituto Nacional de Medicina Legal,Porcentaje,Porción,9. Movilidad,Hábitat Urbano,0
v0_ep_001,10-ep-001,Nu,"Metros cuadrados de espacio público efectivo por habitante(parques, plazas, plazoletas, zonas verdes)",Secretarías de Planeación de cada ciudad,Número,Metros cuadrados,10. Espacio público,Hábitat Urbano,0
v0_ep_002,10-ep-002,Nu,Porcentaje de ciudadanos que se siente satisfecho o muy satisfecho con el espacio público de la ciudad,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,10. Espacio público,Hábitat Urbano,0
v1_cr_001,11-cr-001,Nu,Porcentaje población que leyó por lo menos un libro,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,"11. Cultura, recreación y deporte",Buen gobierno y Ciudadanía,0
v1_cr_002,11-cr-002,Nu,Porcentaje de población que participa de alguna actividad cultural,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,"11. Cultura, recreación y deporte",Buen gobierno y Ciudadanía,0
v1_cr_003,11-cr-003,Nu,Porcentaje de población que participa en al menos una actividad deportiva o recreativa,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,"11. Cultura, recreación y deporte",Buen gobierno y Ciudadanía,0
v2_pc_001,12-pc-001,Nu,Porcentaje de población que pertenece a alguna organización social,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_002,12-pc-002,Nu,Porcentaje de participación electoral Cámara,Registraduría Nacional,Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_003,12-pc-003,Nu,Porcentaje de población que considera que la ALCALDIA esta haciendo acciones por mejorar su calidad de vida,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_004,12-pc-004,Nu,Porcentaje de población que considera que la CONCEJO esta haciendo acciones por mejorar su calidad de vida,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_005,12-pc-005,Nu,Porcentaje de población que considera que la GOBIERNO NACIONAL esta haciendo acciones por mejorar su calidad de vida,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_006,12-pc-006,Nu,Porcentaje de población que considera que la EMPRESA PRIVADA esta haciendo acciones por mejorar su calidad de vida,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_007,12-pc-007,Nu,Porcentaje de población que considera que la LAS UNIVERSIDADES esta haciendo acciones por mejorar su calidad de vida,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_008,12-pc-008,Nu,Porcentaje de población que considera que NINGUNA entidad esta haciendo acciones por mejorar su calidad de vida,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_009,12-pc-009,Nu,Porcentaje de población que considera que los residentes de su ciudad se comportan bien o muy bien frente a CUIDADO Y USO DE LOS ESPACIOS PÚBLICOS,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_010,12-pc-010,Nu,Porcentaje de población que considera que los residentes de su ciudad se comportan bien o muy bien frente al  CUMPLIMIENTO DE LAS NORMAS BÁSICAS DE TRÁNSITO,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_011,12-pc-011,Nu,Porcentaje de población que considera que los residentes de su ciudad se comportan bien o muy bien frente a RESPETO DE LAS NORMAS AMBIENTALES,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_012,12-pc-012,Nu,Porcentaje de población que considera que los residentes de su ciudad se comportan bien o muy bien frente a RESPETO POR LA VIDA,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_013,12-pc-013,Nu,Porcentaje de población que considera que los residentes de su ciudad se comportan bien o muy bien frente a RESPETO POR LAS NIÑAS Y NIÑOS,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_014,12-pc-014,Nu,Porcentaje de población que considera que los residentes de su ciudad se comportan bien o muy bien frente a RESPETO POR LAS MUJERES,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_015,12-pc-015,Nu,Porcentaje de población que considera probable o muy probable ser castigado o amonestado por INFRINGIR LAS NORMAS Y SEÑALES DE TRÁNSITO,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_016,12-pc-016,Nu,Porcentaje de población que considera probable o muy probable ser castigado o amonestado por NO PAGAR IMPUESTOS,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v2_pc_017,12-pc-017,Nu,Porcentaje de población que considera probable o muy probable ser castigado o amonestado por PORTAR ARMAS,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,12. Participación y cultura ciudadana,Buen gobierno y Ciudadanía,0
v3_gp_001,13-gp-001,Nu,Índice de Gobierno Abierto,Procuraduría General de Nación,Número,Índice,13. Finanzas y gestión pública,Buen gobierno y Ciudadanía,0
v3_gp_002,13-gp-002,Nu,Ingresos propios como porcentaje de ingresos totales,Contaduría General de la Nación-FUT,Porcentaje,Porción,13. Finanzas y gestión pública,Buen gobierno y Ciudadanía,0
v3_gp_003,13-gp-003,Nu,Ingresos tributarios por habitante,Contaduría General de la Nación-FUT,Número,Pesos,13. Finanzas y gestión pública,Buen gobierno y Ciudadanía,0
v3_gp_004,13-gp-004,Nu,Transferencias totales como porcentaje del ingreso total,Contaduría General de la Nación-FUT,Porcentaje,Porción,13. Finanzas y gestión pública,Buen gobierno y Ciudadanía,0
v3_gp_005,13-gp-005,Nu,Gasto inversión como porcentaje del gasto total,Contaduría General de la Nación-FUT,Porcentaje,Porción,13. Finanzas y gestión pública,Buen gobierno y Ciudadanía,0
v3_gp_006,13-gp-006,Nu,Inversión total por habitante,Contaduría General de la Nación-FUT,Número,Pesos,13. Finanzas y gestión pública,Buen gobierno y Ciudadanía,0
v3_gp_007,13-gp-007,Nu,Saldo de la deuda/ingresos corrientes (ley 358 - 1997,Secretarías de hacienda de cada ciudad,Porcentaje,Porción,13. Finanzas y gestión pública,Buen gobierno y Ciudadanía,0
v3_gp_008,13-gp-008,Nu,Porcentaje de ciudadanos que se siente satisfecho o muy satisfechos con la forma como la alcaldía invierte los recursos,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,13. Finanzas y gestión pública,Buen gobierno y Ciudadanía,0
v3_gp_009,13-gp-009,Nu,Porcentaje de ciudadanos que califica la gestión del alcalde con 4 o 5 en escala de 1 a 5,"Encuestas de Percepción Ciudadana, Cómo Vamos",Porcentaje,Porción,13. Finanzas y gestión pública,Buen gobierno y Ciudadanía,0
v4_ee_001,14-ee-001,Nu,Tasa de inflación,DANE,Porcentaje,Variación,14. Entorno económico,Entorno Económico,0
v4_ee_002,14-ee-002,Nu,Tasa de penetración de internet,Ministerio de Tecnologías de la Información y las Comunicaciones,Tasa,Por cada 1000 habitantes,14. Entorno económico,Entorno Económico,0
v4_ee_003,14-ee-003,Nu,Posición ocupada en ranking nacional del Doing Bussines,Banco Mundial,Número,Posición,14. Entorno económico,Entorno Económico,0
